Original,TranslationFormula
뮤지컬<여명의눈동자> 당일 캐스팅 변경 안내 * 3월 13일(금) 7시30분 대치役 김준현 → 정시욱 3/13(금) 7시 30분 당일 캐스팅이 변경 되어 안내드립니다.캐스팅 변경으로 인한 취소 및 환불은 미수령건에 한하여 일괄적으로 처리될 예정입니다. 관람에 불편을 드려 죄송합니다.관객분들의 너른 양해 부탁드립니다.감사합니다.,ミュージカル<女性の瞳>当日キャスティング変更案内* 3月13日(金) 7時30分 代理役 キム・ジュンヒョン → チョン・シウク 観覧にご迷惑をおかけして申し訳ありません。
뮤지컬 〈우리의 보통날들〉 리딩 쇼케이스,ミュージカル〈私たちの普通の日〉リーディングショーケース
파랑새극장,青い鳥劇場
서울 종로구 대학로 116,ソウル鍾路区大学路116
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지공연시간 : 오후 8시 (1회 공연) 
※ 공연 시간은 90분이며, 인터미션은 없습니다.
※ 공연 시작 30분 전부터 입장 가능합니다.","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで公演時間：午後8時（1回公演） 
※公演時間は90分で、インターミッションはありません。
※公演開始30分前から入場可能です。"
뮤지컬 〈은밀하게 위대하게:THE LAST〉 - 10주년 기념 공연,ミュージカル〈秘密に偉大に：THE LAST〉 - 10周年記念公演
NOL 씨어터 대학로 우리카드홀,NOLシアター大学路ウリカードホール
서울 종로구 동숭길 100,ソウル鍾路区猿道100
"예매가능시간: 관람 3시간 전까지화-금요일 오후 7시 30분
토,일요일 및 공휴일 오후 2시 / 6시 30분","前売可能時間：観覧3時間前まで火-金曜日午後7時30分
土、日曜日、祝日の午後2時/6時30分"
뮤지컬 〈적토〉,ミュージカル〈赤土〉
SH아트홀,SHアートホール
서울특별시 종로구 동숭길 25 (동숭동),ソウル特別市鍾路区東崇路25
"예매가능시간: 관람 3시간 전까지평일 20시 / 토요일 15시, 19시 / 일요일 및 공휴일 14시, 18시 (월 공연없음)
* 단, 3/7(토) 19시, 3/8(일) 18시 공연 (1회 공연)","前売可能時間：観覧3時間前まで平日20時/土曜日15時、19時/日曜日および祝日14時、18時（月公演なし）
* ただし、3/7(土)19時、3/8(日)18時公演(1回公演)"
뮤지컬 〈전설의 리틀 농구단〉,ミュージカル〈伝説のリトルバスケットボール団〉
플러스씨어터,プラスシアター
서울 종로구 대학로12길 73,ソウル鍾路区大学路12ギル73
"예매가능시간: 관람 2시간 전까지평일 8시 | 토 오후 3시, 7시 | 일 2시, 6시 (월 공연 없음)",前売り可能時間：観覧2時間前まで平日8時|土午後3時、7時|日2時、6時(月公演なし)
뮤지컬 〈킹키부츠〉,ミュージカル〈キングキーブーツ〉
"예매가능시간: 관람 4시간 전까지화, 목, 금 7시 30분 / 수 2시 30분, 7시 30분 / 토, 일, 공휴일 2시, 7시 / 월 공연 없음

※ 3/11(수) 2시 30분, 3/29(일) 7시 공연 없음
※ 극장, 공연제작사 및 관계사의 협의에 따라 일부 좌석이 마감되었습니다.","前売可能時間：観覧4時間前まで火、木、金7時30分/水2時30分、7時30分/土、日、祝日2時、7時/月公演なし

※3/11(水)2時30分、3/29(日)7時公演なし
※劇場、公演制作会社及び関係会社の協議により一部座席が締め切りました。"
"뮤지컬 〈태권, 날아올라〉",ミュージカル〈テコン、飛び上がる〉
국립중앙박물관 극장 용,国立中央博物館劇場用
서울특별시 용산구 서빙고로 137 (용산동6가),ソウル特別市龍山区サービンゴロ137 (龍山洞6街)
"예매가능시간: 관람 3시간 전까지수 17:00, 19:30 / 목, 금 17:00 / 토 11:00, 14:00, 16:30 / 일 11:00, 14:00(월, 화 공연 없음)*4/4(토) 14:00, 16:30 (2회 공연)*4/8(수) 19:30 (1회 공연)*5/5(화, 어린이날) 11:00, 14:00, 16:30 (3회 공연)*5/25(월, 석가탄신일 대체휴일) 11:00, 14:00 (2회 공연) *5/15(금) 17:00, 5/16(토) 14:00 공연은단체 전관행사로 인해 판매 마감되었습니다.","前売可能時間：観覧3時間前まで数17:00、19:30/木、金17:00/土11:00、14:00、16:30/日11:00、14:00(月、火公演なし)*4/4(土)14:00公演)*4/8(水) 19:30 (1回公演)*5/5(火,こどもの日) 11:00, 14:00, 16:30 (3回公演)*5/25(月, 釈迦誕生日代替休日) 11:00, 14:00 (2回公演) * 5/16(土) 14:00公演は団体全館行事のため販売終了となりました。"
뮤지컬 〈팬레터〉 10주년 기념 앵콜 공연,ミュージカル〈ファンレター〉10周年記念アンコール公演
홍익대 대학로 아트센터 대극장,弘益大大学路アートセンター大劇場
서울 종로구 대학로 57,ソウル鍾路区大学路57
"예매가능시간: 관람 2시간 전까지화,수,목 19:30 / 금 15:00, 19:30 / 주말 및 공휴일 14:00, 18:30 (월요일 공연 없음)",前売り可能時間：観覧2時間前まで火、水、木19:30 /金15:00、19:30/週末及び祝日14:00、18:30（月曜日公演なし）
뮤지컬 〈헤이그〉,ミュージカル〈ハーグ〉
NOL 유니플렉스 1관,NOLユニプレックス1管
서울 종로구 대학로12길 64,ソウル鍾路区大学路12ギル64
"예매가능시간: 관람 3시간 전까지화, 수, 목 8시 ㅣ 금 4시, 8시 ㅣ 토 3시 7시 ㅣ 일, 공휴일 2시, 6시
(월 공연 없음)","前売可能時間：観覧3時間前まで火、水、木8時ㅣ金4時、8時ㅣ土3時7時ㅣ日、祝日2時、6時
(月公演なし)"
뮤지컬 〈홍련〉,ミュージカル〈紅蓮〉
충무아트센터 중극장 블랙,忠武アートセンター中劇場ブラック
"예매가능시간: 관람 2시간 전까지화, 수, 금 20시 / 목 16시, 20시 / 토 15시, 19시 / 일, 공휴일 14시, 18시 (월 공연 없음)
* 3/2(월) 17시 공연","前売可能時間：観覧2時間前まで火、水、金20時/木16時、20時/土15時、19時/日、祝日14時、18時（月公演なし）
* 3/2(月)17時公演"
뮤지컬 〈ROGER〉,ミュージカル〈ROGER〉
NOL 서경스퀘어 스콘 2관,NOL西京スクエアスコーン2管
서울 종로구 동숭길 148,ソウル鍾路区猿道148
"예매가능시간: 관람 3시간 전까지화, 목, 금 8시 / 수 4시, 8시 / 토, 일, 공휴일 2시, 6시 / 월 쉼",前売可能時間：観覧3時間前まで火、木、金8時/水4時、8時/土、日、祝日2時、6時/月休み
뮤지컬 〈The Face〉,ミュージカル〈The Face〉
후암스테이지,フアムステージ
서울특별시 종로구 대학로11길 23 (명륜4가),ソウル特別市鍾路区大学路11ギル23（明倫4街）
"예매가능시간: 관람 2시간 전까지[화,수,목,금] 20:00 / [토] 15:00, 19:00 / [일] 14:00, 18:00
*4/18(토) 15시 공연없음
*4/26(일) 18시 공연없음
*월 공연없음","前売可能時間：観覧の2時間前まで[火、水、木、金] 20:00 / [土] 15:00、19:00 / [日] 14:00、18:00
*4/18(土) 15時公演なし
*4/26(日) 18時公演なし
*月公演なし"
뮤지컬 내 친구 유관순,ミュージカル私の友達ユ・グァンスン
경복궁아트홀,景福宮アートホール
서울특별시 종로구 자하문로 82 (효자동),ソウル特別市鍾路区ジャハムンロ82（ヒョジャドン）
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지토, 일, 공휴일 오후 2시
평일 11시 (30명 이상 단체-공연 기획사와 일정 협의 후 구매 가능)","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで土、日、祝日午後2時
平日11時（30名以上団体-公演企画会社と日程協議後購入可能）"
뮤지컬 님만헤민게스트하우스,ミュージカルニンマンヘミンゲストハウス
선돌극장,サンドルシアター
서울특별시 종로구 혜화로5길 5 (명륜1가),ソウル特別市鍾路区恵化路5ギル5（明倫1街）
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지화수목금 7시30분 / 토 4시 / 일요일,공휴일 3시 / 설날당일공연없음, 월쉼",前売り可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで火水木金7時30分／土4時／日曜日、祝日3時／正月当日公演なし、月休み
뮤지컬 데스노트(The Musical Death Note),ミュージカルデスノート(The Musical Death Note)
"예매가능시간: 관람 3시간 전까지화 19시 / 수 14시, 19시 / 목,금 19시 30분 / 토,일,공휴일 14시, 19시(월요일 공연없음)
* 3/2(월) 19시 공연","前売可能時間：観覧3時間前まで火19時/水14時、19時/木、金19時30分/土、日、祝日14時、19時（月曜日公演なし）
* 3/2(月)19時公演"
뮤지컬 마크,ミュージカルマーク
CTS아트홀,CTSアートホール
서울 동작구 노량진로 100,ソウル洞区ノリャンジンロ100
"마크 -  전유빈, 오하윤폴 -  서승원, 안지후 바나바 - 구동욱, 임하람 메리 - 김유진, 정재희 줄리아 - 김은애, 강한별 조이 - 임성하, 차단비",マーク - チョン・ユビン、オ・ハユンポール - ソ・スンウォン、アン・ジフ・バナバ - ドライ・ウク、イム・ハラムメリー - キム・ユジン、チョン・ジェヒジュリア - キム・ウンエ、強いスタージョイ - イム・ソンハ
뮤지컬 서편제,ミュージカル西編祭
광림아트센터 BBCH홀,光林アートセンターBBCHホール
서울 강남구 논현로163길 33,ソウル江南区ノンヒョンロ163ギル33
"예매가능시간: 관람 3시간 전까지평일 19시 30분 /  토 15시, 19시 30분 / 일, 공휴일 14시, 18시 30분 (월 공연없음)
* 5/3(일) 18시 30분 공연없음, 5/6(수) 공연없음","前売可能時間：観覧3時間前まで平日19時30分/土15時、19時30分/日、祝日14時、18時30分（月公演なし）
* 5/3(日) 18時30分公演なし、5/6(水)公演なし"
뮤지컬 스크루테이프의 편지,ミュージカルスクリューテープの手紙
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지금 19:00 / 토 13:00

* 5월1일(금), 5월5일(화), 5월25일(월), 6월3일(수), 6월8일(월), 7월17일(금), 8월17일(월) 13:00
* 5월8일(금), 5월29일(금), 6월5일(금), 8월21일(금) 공연없음","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで金19:00 /土13:00

* 5月1日(金)、5月5日(火)、5月25日(月)、6月3日(水)、6月8日(月)、7月17日(金)、8月17日(月)13:00
* 5月8日(金)、5月29日(金)、6月5日(金)、8月21日(金)公演なし"
뮤지컬 안나 카레니나,ミュージカルアンナカレニーナ
세종문화회관 대극장,世宗文化会館大劇場
"예매가능시간: 관람 2시간 전까지2026년 2월 20일(금) ~ 3월 29일(일)
화,목,금 오후 7시 30분 / 수 오후 2시30분, 7시30분 / 토 오후 2시, 7시 / 일 및 공휴일 오후 1시, 6시 / 월 공연 없음","前売可能時間：観覧2時間前まで2026年2月20日(金)～3月29日(日)
火、木、金午後7時30分/水午後2時30分、7時30分/土午後2時、7時/日及び祝日午後1時、6時/月公演なし"
뮤지컬 오렌지 스카이,ミュージカルオレンジスカイ
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지금요일 오후 7시30분 
토요일,일요일,공휴일 오후 5시30분
(4월2일 목요일 오후 7시 30분공연)","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで金曜日午後7時30分 
土曜日、日曜日、祝日の午後5時30分
（4月2日木曜日午後7時30分公演）"
뮤지컬 천로역정,ミュージカルチョンロ駅
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지- 토 15:00,목 19:00 (4월 9일~ 토 16:00,목 19:00)

3월2일 15:00 공연있음.
5월5일(화), 5월25일(월) 16:00 공연있음.
6월4일(목), 7월16일(목), 8월20일(목) 공연없음.
6월3일(수), 7월17일(금), 8월17일(월) 16:00 공연있음.","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで－土15:00、木19:00（4月9日～土16:00、木19:00）

3月2日 15:00 公演あり。
5月5日(火)、5月25日(月)16:00公演あり。
6月4日(木)、7月16日(木)、8月20日(木)公演なし。
6月3日(水)、7月17日(金)、8月17日(月)16:00公演あり。"
뮤지컬 헝키쇼 (HUNKY SHOW),ミュージカルハンキショー（HUNKY SHOW）
스타스테이지,スターステージ
서울특별시 종로구 대학로12길 15(동숭동),ソウル特別市鍾路区大学路12ギル15(東崇洞)
"예매가능시간: 관람 3시간 전까지수,목,금 20시 / 토,공휴일 15시, 19시 / 일 15시 (월,화 공연없음)",前売可能時間：観覧3時間前までの水、木、金20時/土、祝日15時、19時/日15時（月、火公演なし）
뮤지컬 헬로카봇 스페셜 시즌9 〈전설의 용사를 찾아서〉 어린이날 특별 공연,ミュージカルハローカーボットスペシャルシーズン9〈伝説の勇者を求めて〉こどもの日特別公演
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 5월 3일(일) 11시, 14시
2026년 5월 5일(화) 11시, 14시, 16시30분","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで2026年5月3日（日）11時、14時
2026年5月5日（火）11時、14時、16時30分"
뮤지컬펍 스폿라이트,ミュージカルパブスポットライト
서울 종로구 대명1길 7,ソウル鍾路区大明1ギル7
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지<3월>
월요일,화요일 : 공연없음(매주휴무일)
수-금요일 : 19:00
토,일요일 : 17:00

〈4월〉
월요일,화요일 : 공연없음(매주휴무일)
수-금요일 : 19:00
토,일요일 : 17:00","前売可能時間：前日17時（月～土観覧時）まで／前日11時（日曜日観覧時）まで＜3月＞
月曜日、火曜日：公演なし（毎週休業日）
水～金曜日：19:00
土、日曜日：17:00

〈4月〉
月曜日、火曜日：公演なし（毎週休業日）
水～金曜日：19:00
土、日曜日：17:00"
