Original,TranslationFormula
경기도 포천시 신북면 아트밸리로 234 포천아트밸리 천문과학관,"=GOOGLETRANSLATE(A617, ""ko"", ""ja"")"
"포천아트밸리는 입장료가 있습니다(성인 5,000원, 청소년 3,000원, 어린이 1,500원, 만 7세 이하, 포천 시민, 경로는 무료)이며, 천문과학관 입장 및 프로그램(천체투영실, 천체관측)은 별도의 요금 없이 무료로 이용할 수 있습니다. 주차장 이용 또한 무료입니다.","=GOOGLETRANSLATE(A618, ""ko"", ""ja"")"
충주고구려천문과학관,"=GOOGLETRANSLATE(A619, ""ko"", ""ja"")"
충청북도 충주시 중앙탑면 묘곡내동길 100,"=GOOGLETRANSLATE(A620, ""ko"", ""ja"")"
"입장료는 성인 3,000원, 청소년 2,000원, 어린이 1,000원입니다. 천체투영실 이용료는 1인당 500원의 부대시설요금이 추가됩니다. 충주시민, 65세 이상, 군인, 경찰, 장애인 등은 입장료 50% 할인을 받을 수 있습니다. 부대시설요금(천체투영실 등)은 할인에서 제외됩니다.","=GOOGLETRANSLATE(A621, ""ko"", ""ja"")"
목포어린이바다과학관,"=GOOGLETRANSLATE(A622, ""ko"", ""ja"")"
전남 목포시 삼학로92번길 98,"=GOOGLETRANSLATE(A623, ""ko"", ""ja"")"
"관람 시간은 화요일부터 일요일까지 오전 9시부터 오후 6시까지이고, 마지막 입장은 오후 5시까지입니다. 매주 월요일은 정기휴무입니다. 입장료는 어른 3,000원, 청소년 및 군경 2,000원, 초등학생 1,000원, 유치원생 500원입니다. 4D 입체영상관은 별도 요금(2,000원)이 필요합니다.","=GOOGLETRANSLATE(A624, ""ko"", ""ja"")"
국립해양문화재연구소&해양유물전시관,"=GOOGLETRANSLATE(A625, ""ko"", ""ja"")"
전남 목포시 남농로 136,"=GOOGLETRANSLATE(A626, ""ko"", ""ja"")"
조류생태과학관,"=GOOGLETRANSLATE(A627, ""ko"", ""ja"")"
경기도 의왕시 왕송못동로 209 의왕조류생태과학관,"=GOOGLETRANSLATE(A628, ""ko"", ""ja"")"
"입장료는 성인 5,000원, 학생 3,000원, 어린이 1,000원입니다. 레일바이크나 철도박물관을 같은 날 이용하면 입장권 50% 할인 혜택을 받을 수 있습니다. 전용 주차장이 있으며 주차는 무료입니다.","=GOOGLETRANSLATE(A629, ""ko"", ""ja"")"
구미어린이과학체험관,"=GOOGLETRANSLATE(A630, ""ko"", ""ja"")"
경북 구미시 옥계북로 51,"=GOOGLETRANSLATE(A631, ""ko"", ""ja"")"
"구미어린이과학체험관은 입장료가 무료입니다. 사전 예약제로만 운영되며, 예약은 홈페이지 또는 공식 채널을 통해 할 수 있습니다. 현장 방문 시 예약 없이 입장할 수 없으니, 반드시 방문 전 원하는 날짜와 시간대를 사전에 예약해야 합니다.","=GOOGLETRANSLATE(A632, ""ko"", ""ja"")"
태안군가족공감센터,"=GOOGLETRANSLATE(A633, ""ko"", ""ja"")"
충청남도 태안군 태안읍 백화로 181 태안군가족공감센터,"=GOOGLETRANSLATE(A634, ""ko"", ""ja"")"
"어린이과학관과 어린이놀이터는 무료로 이용할 수 있습니다. 어린이수영장은 초등학생 이하 아동은 1,750원, 보호자는 3,500원의 이용료가 있습니다.","=GOOGLETRANSLATE(A635, ""ko"", ""ja"")"
스페이스아날로그,"=GOOGLETRANSLATE(A636, ""ko"", ""ja"")"
경기도 과천시 상하벌로 110 국립과천과학관,"=GOOGLETRANSLATE(A637, ""ko"", ""ja"")"
서산류방택천문기상과학관,"=GOOGLETRANSLATE(A638, ""ko"", ""ja"")"
충남 서산시 인지면 무학로 1353-4,"=GOOGLETRANSLATE(A639, ""ko"", ""ja"")"
시흥 시티투어 2층버스,"=GOOGLETRANSLATE(A640, ""ko"", ""ja"")"
경기도 시흥시 거북섬4길 2 퍼스트프라자 거북섬 홍보관,"=GOOGLETRANSLATE(A641, ""ko"", ""ja"")"
경상남도교육청 과학교육원(진성과학관),"=GOOGLETRANSLATE(A642, ""ko"", ""ja"")"
경상남도교육청 과학교육원 진성과학관,"=GOOGLETRANSLATE(A643, ""ko"", ""ja"")"
경상남도 진주시 진성면 진의로 178-35 경남과학교육원,"=GOOGLETRANSLATE(A644, ""ko"", ""ja"")"
입장료와 주차 모두 무료입니다. 별도의 예약 없이 방문 인원만 체크하면 바로 입장하실 수 있습니다.,"=GOOGLETRANSLATE(A645, ""ko"", ""ja"")"
올랜도 사이언스 센터(Orlando Science Center),"=GOOGLETRANSLATE(A646, ""ko"", ""ja"")"
올랜도 사이언스 센터 Orlando Science Center,"=GOOGLETRANSLATE(A647, ""ko"", ""ja"")"
"777 E Princeton St, Orlando, FL 32803 미국","=GOOGLETRANSLATE(A648, ""ko"", ""ja"")"
영덕신재생에너지전시관,"=GOOGLETRANSLATE(A649, ""ko"", ""ja"")"
경북 영덕군 영덕읍 해맞이길 254-20,"=GOOGLETRANSLATE(A650, ""ko"", ""ja"")"
"입장료는 성인 1,500원, 청소년·어린이 800원, 미취학아동은 무료입니다. 또한 매주 마지막 주 수요일 '문화가 있는 날'은 누구나 무료로 관람할 수 있습니다.","=GOOGLETRANSLATE(A651, ""ko"", ""ja"")"
제주별빛누리공원,"=GOOGLETRANSLATE(A652, ""ko"", ""ja"")"
제주특별자치도 제주시 선돌목동길 60 별빛누리공원,"=GOOGLETRANSLATE(A653, ""ko"", ""ja"")"
"통합 관람(4D 영상관, 천체투영실, 천체관측실 동시 관람기준)은 어른 5,000원(단체 3,000원), 청소년·군인·어린이 2,000원(단체 1,200원)입니다. 1개 관 체험시 어른 2,000원(단체 1,200원), 청소년·군인·어린이 800원(단체 500원)입니다. 통합 및 선택 관람권의 면제 또는 감면 대상, 특별 체험 프로그램 등은 현장 안내와 홈페이지에서 기준에 따라 확인 가능합니다.","=GOOGLETRANSLATE(A654, ""ko"", ""ja"")"
충북과학체험관,"=GOOGLETRANSLATE(A655, ""ko"", ""ja"")"
충북 청주시 상당구 대성로 150,"=GOOGLETRANSLATE(A656, ""ko"", ""ja"")"
제주융합과학연구원 제주과학탐구체험관,"=GOOGLETRANSLATE(A657, ""ko"", ""ja"")"
제주특별자치도 제주시 산록북로 421-1 제주과학고등학교,"=GOOGLETRANSLATE(A658, ""ko"", ""ja"")"
"제주과학탐구체험관은 입장료가 무료입니다. 운영시간은 화요일부터 일요일까지 오전 10시부터 오후 5시까지이며, 입장 마감은 오후 4시입니다. 매주 월요일, 1월 1일, 설날과 추석 연휴에는 휴관하며, 만약 월요일이 공휴일일 경우 그 다음의 첫 번째 비공휴일에 휴관합니다.","=GOOGLETRANSLATE(A659, ""ko"", ""ja"")"
사천항공우주과학관,"=GOOGLETRANSLATE(A660, ""ko"", ""ja"")"
경남 사천시 사남면 공단1로 108,"=GOOGLETRANSLATE(A661, ""ko"", ""ja"")"
"[입장료] 어른 3,000원, 청소년·군인 2,000원, 어린이 1,500원입니다. [체험] 비행기 조립키트 만들기 4,000원, 4D영상관(어른 2,000원/청소년,군인 1,500원/어린이 1,000원), VR 가상체험(어른 3,000원/청소년,군인 2,500원/어린이 2,000원/유아 1,500원)입니다. 각 체험별로 연령 제한이 있으니 확인 후 이용해 주세요.","=GOOGLETRANSLATE(A662, ""ko"", ""ja"")"
대전놀이과학관,"=GOOGLETRANSLATE(A663, ""ko"", ""ja"")"
대전광역시 유성구 대덕대로 507-50 대전교육과학연구원,"=GOOGLETRANSLATE(A664, ""ko"", ""ja"")"
서울특별시교육청융합과학교육원 남산분원 탐구학습관,"=GOOGLETRANSLATE(A665, ""ko"", ""ja"")"
서울특별시 중구 소파로 46 서울특별시교육연구정보원,"=GOOGLETRANSLATE(A666, ""ko"", ""ja"")"
남산분원 탐구학습관의 입장료와 모든 체험 프로그램 이용은 무료입니다.,"=GOOGLETRANSLATE(A667, ""ko"", ""ja"")"
해양생태과학관,"=GOOGLETRANSLATE(A668, ""ko"", ""ja"")"
경기도 시흥시 거북섬서로 35 해양생태과학관,"=GOOGLETRANSLATE(A669, ""ko"", ""ja"")"
부천천문과학관,"=GOOGLETRANSLATE(A670, ""ko"", ""ja"")"
경기도 부천시 부천로264번길 117 도당근린공원,"=GOOGLETRANSLATE(A671, ""ko"", ""ja"")"
국립과천과학관 곤충생태관,"=GOOGLETRANSLATE(A672, ""ko"", ""ja"")"
수소안전뮤지엄,"=GOOGLETRANSLATE(A673, ""ko"", ""ja"")"
충북 음성군 맹동면 연미로 360-33,"=GOOGLETRANSLATE(A674, ""ko"", ""ja"")"
"수소안전뮤지엄의 관람과 체험 프로그램, 주차 등 모든 이용 요금은 무료입니다. 단, ‘말랑말랑 수소 놀이터’, ‘뚝딱뚝딱 수소 과학실’, 도슨트 투어 등 일부 프로그램은 네이버 또는 홈페이지를 통한 사전 예약이 필수이며, 사전에 예약하지 않은 경우 이용이 제한될 수 있습니다.","=GOOGLETRANSLATE(A675, ""ko"", ""ja"")"
모카가든,"=GOOGLETRANSLATE(A676, ""ko"", ""ja"")"
경기도 남양주시 다산순환로 50 현대프리미엄아울렛 SPACE1,"=GOOGLETRANSLATE(A677, ""ko"", ""ja"")"
"모카가든은 별도의 입장료나 예약 없이 누구나 무료로 입장할 수 있습니다. 현대프리미엄아울렛 SPACE1 3층에 위치해 있으며, 부담 없이 방문하실 수 있습니다.","=GOOGLETRANSLATE(A678, ""ko"", ""ja"")"
이상원미술관 뮤지엄스테이,"=GOOGLETRANSLATE(A679, ""ko"", ""ja"")"
강원특별자치도 춘천시 사북면 화악지암길 99,"=GOOGLETRANSLATE(A680, ""ko"", ""ja"")"
문화실험공간 호수,"=GOOGLETRANSLATE(A681, ""ko"", ""ja"")"
서울특별시 송파구 송파나루길 256 문화공간 호수,"=GOOGLETRANSLATE(A682, ""ko"", ""ja"")"
"입장료는 무료입니다. 영업시간은 화요일~일요일 10:00~20:00이며, 월요일과 공휴일은 휴관입니다.","=GOOGLETRANSLATE(A683, ""ko"", ""ja"")"
노랑다리미술관,"=GOOGLETRANSLATE(A684, ""ko"", ""ja"")"
경기도 가평군 청평면 양진길 42-12,"=GOOGLETRANSLATE(A685, ""ko"", ""ja"")"
"입장료는 성인 8,000원, 어린이 5,000원이며, 입장료에는 음료 1잔이 포함되어 있습니다. 운영시간은 매일 오전 10시부터 오후 5시까지입니다.","=GOOGLETRANSLATE(A686, ""ko"", ""ja"")"
성수미술관 스타필드 안성점,"=GOOGLETRANSLATE(A687, ""ko"", ""ja"")"
경기도 안성시 공도읍 서동대로 3930-39 스타필드 안성 B1층 B120호,"=GOOGLETRANSLATE(A688, ""ko"", ""ja"")"
"이용 시간은 무제한이지만, 주말이나 대기자가 많은 경우 2시간으로 제한될 수 있습니다. 1인 이용권은 23,000원, 보호자 입장권은 12,000원입니다.","=GOOGLETRANSLATE(A689, ""ko"", ""ja"")"
어린이미술관자란다,"=GOOGLETRANSLATE(A690, ""ko"", ""ja"")"
경기도 파주시 탄현면 새오리로427번길 38-6,"=GOOGLETRANSLATE(A691, ""ko"", ""ja"")"
"입장료는 어린이 20,000원, 성인 8,000원이며 24개월 미만은 무료입니다. 파주 어린이는 10% 할인, 15인 이상 단체도 10% 할인 혜택이 있습니다. (65세 이상, 국가보훈대상자, 장애인 무료 입장은 기존 정보에 없어 안내하지 않습니다.) 모든 할인 및 무료 입장은 신분증이나 관련 서류가 필요할 수 있으니 준비해 주세요.","=GOOGLETRANSLATE(A692, ""ko"", ""ja"")"
르 스페이스,"=GOOGLETRANSLATE(A693, ""ko"", ""ja"")"
인천광역시 중구 공항문화로 127 인스파이어 1층,"=GOOGLETRANSLATE(A694, ""ko"", ""ja"")"
"성인(만 14세 이상)은 28,000원, 소인(36개월~13세)은 20,000원입니다. 36개월 미만 유아는 보호자 동반 시 무료입장이 가능합니다. 입장 마감 시간은 20시 10분까지입니다.","=GOOGLETRANSLATE(A695, ""ko"", ""ja"")"
국립현대미술관 청주,"=GOOGLETRANSLATE(A696, ""ko"", ""ja"")"
충청북도 청주시 청원구 상당로 314 문화제조창 청주시청제2임시청사 국립현대미술관 청주,"=GOOGLETRANSLATE(A697, ""ko"", ""ja"")"
예송미술관,"=GOOGLETRANSLATE(A698, ""ko"", ""ja"")"
서울특별시 송파구 백제고분로 242 송파구의회및구민회관,"=GOOGLETRANSLATE(A699, ""ko"", ""ja"")"
오픈그린,"=GOOGLETRANSLATE(A700, ""ko"", ""ja"")"
경상북도 영천시 화산면 가래실로 364 시안미술관,"=GOOGLETRANSLATE(A701, ""ko"", ""ja"")"
"오픈그린은 월요일부터 금요일까지는 정기휴무이며, 토요일과 일요일 10:30~20:00에 운영됩니다. 파티하우스, 호밍, 캠프, 피크닉 등 공간별 요금이 다르며 예약제로 운영됩니다. 예약은 네이버 예약 또는 현장 안내 전화를 통해 가능합니다. 운영 시간과 공간별 이용 시간은 다를 수 있으니 사전에 꼭 확인해주세요.","=GOOGLETRANSLATE(A702, ""ko"", ""ja"")"
화정박물관,"=GOOGLETRANSLATE(A703, ""ko"", ""ja"")"
서울특별시 종로구 평창8길 3 화정박물관,"=GOOGLETRANSLATE(A704, ""ko"", ""ja"")"
"화정박물관의 상설전시 입장료는 3,000원~6,000원, 특별전의 경우 7,000원~10,000원입니다. 보호자와 함께 방문하는 미취학 아동, 복지카드 소지자 및 동반 1인은 무료로 입장이 가능합니다. 특별전의 경우 요금과 관람 정책이 변동될 수 있으니 방문 전 홈페이지에서 확인해주세요.","=GOOGLETRANSLATE(A705, ""ko"", ""ja"")"
보이지 않는 거대한 미생물의 세계,"=GOOGLETRANSLATE(A706, ""ko"", ""ja"")"
경기도 화성시 봉담읍 동화길 146,"=GOOGLETRANSLATE(A707, ""ko"", ""ja"")"
"'보이지 않는 거대한 미생물의 세계' 전시는 무료로 상시 관람이 가능하며, 별도의 예약이 필요하지 않은 상설 전시입니다. 단, 일부 프로그램(예: 1층 키즈체험관)은 사전 예약이 필요할 수 있으니 방문 전 확인하시기 바랍니다.","=GOOGLETRANSLATE(A708, ""ko"", ""ja"")"
제주현대미술관,"=GOOGLETRANSLATE(A709, ""ko"", ""ja"")"
제주특별자치도 제주시 한경면 저지14길 35 제주현대미술관,"=GOOGLETRANSLATE(A710, ""ko"", ""ja"")"
"입장료는 어른(25세~64세) 2,000원, 청소년/군인(13~24세/제복 입은 하사관 이하) 1,000원, 어린이(7~12세) 500원입니다. 단체(10인 이상)는 각각 1,400원, 700원, 300원으로 할인됩니다. 만 6세 이하, 만 65세 이상, 장애인, 국가유공자 등은 무료 관람이 가능합니다. (정확한 할인 대상은 공식 홈페이지 참고) 매월 마지막 주 수요일 '문화가 있는 날'에는 무료입장이 가능합니다.","=GOOGLETRANSLATE(A711, ""ko"", ""ja"")"
하슬라아트월드,"=GOOGLETRANSLATE(A712, ""ko"", ""ja"")"
강원 강릉시 강동면 율곡로 1441,"=GOOGLETRANSLATE(A713, ""ko"", ""ja"")"
"미술관, 박물관, 조각공원 통합 입장료는 성인 15,000원, 청소년 13,000원, 어린이 11,000원입니다. 36개월 이하 유아는 무료입장이며, 모바일로 티켓을 구매하면 할인된 가격으로 이용할 수 있습니다. 요금은 변동될 수 있으니 방문 전 공식 홈페이지를 참고해 주세요.","=GOOGLETRANSLATE(A714, ""ko"", ""ja"")"
토끼별미술관,"=GOOGLETRANSLATE(A715, ""ko"", ""ja"")"
천안시 서북구 성거읍 소댕이2길 1-17,"=GOOGLETRANSLATE(A716, ""ko"", ""ja"")"
경기도미술관,"=GOOGLETRANSLATE(A717, ""ko"", ""ja"")"
경기도 안산시 단원구 동산로 268 경기도미술관 경기도미술관,"=GOOGLETRANSLATE(A718, ""ko"", ""ja"")"
울산시립미술관,"=GOOGLETRANSLATE(A719, ""ko"", ""ja"")"
울산 중구 도서관길 72,"=GOOGLETRANSLATE(A720, ""ko"", ""ja"")"
아르떼뮤지엄 여수,"=GOOGLETRANSLATE(A721, ""ko"", ""ja"")"
전남 여수시 박람회길 1 국제관 A동 3층,"=GOOGLETRANSLATE(A722, ""ko"", ""ja"")"
"성인 17,000원, 청소년 13,000원, 어린이 10,000원, 미취학아동(4~7세) 8,000원, 36개월 이하 영유아는 증빙서류 지참 시 무료입니다. 또한 입장권+TEA BAR 결합 상품도 운영 중이며, 성인 20,000원, 청소년 16,000원, 어린이 13,000원, 미취학아동 11,000원입니다.","=GOOGLETRANSLATE(A723, ""ko"", ""ja"")"
아르떼뮤지엄 강릉,"=GOOGLETRANSLATE(A724, ""ko"", ""ja"")"
강원 강릉시 난설헌로 131,"=GOOGLETRANSLATE(A725, ""ko"", ""ja"")"
"입장료는 성인 17,000원, 청소년 13,000원, 어린이 10,000원입니다. 36개월 이하 유아는 증빙서류 지참 시 무료 입장이 가능합니다. 입장권+TEA BAR 패키지도 있으며, 강릉시민은 50% 할인 혜택이 제공됩니다.","=GOOGLETRANSLATE(A726, ""ko"", ""ja"")"
소다미술관,"=GOOGLETRANSLATE(A727, ""ko"", ""ja"")"
경기 화성시 효행로707번길 30,"=GOOGLETRANSLATE(A728, ""ko"", ""ja"")"
"소다미술관의 운영시간은 화~금요일 10:00~18:00, 토·일요일 10:00~19:00입니다. 월요일은 정기 휴무입니다. 관람요금은 성인 12,000원, 학생(초·중·고) 8,000원, 미취학 4,000원, 콤보(성인+음료 4,000원권) 15,000원입니다. 단, 전시별로 가격이 달라질 수 있으니 방문 전 공식 홈페이지에서 확인해 주세요.","=GOOGLETRANSLATE(A729, ""ko"", ""ja"")"
성수미술관 성수점,"=GOOGLETRANSLATE(A730, ""ko"", ""ja"")"
서울 성동구 성수일로8길 39 지층 B02 성수미술관,"=GOOGLETRANSLATE(A731, ""ko"", ""ja"")"
"성수미술관은 월요일부터 일요일까지 매일 12:00~22:00까지 운영됩니다. 이용 요금은 평일, 주말 모두 1인당 22,000원이며 1인 1티켓제로 운영됩니다.","=GOOGLETRANSLATE(A732, ""ko"", ""ja"")"
벗이미술관,"=GOOGLETRANSLATE(A733, ""ko"", ""ja"")"
용인시 처인구 양지면 학촌로53번길 4지도보기,"=GOOGLETRANSLATE(A734, ""ko"", ""ja"")"
"성인 기준 관람 요금은 10,000원, 학생(8세 이상)은 4,000원이며, 미취학 아동과 경로, 장애인은 무료입니다. 아트 클래스 등 일부 체험 프로그램은 별도 요금이 적용될 수 있으며, 홈페이지에서 사전 예약 시 10% 할인 혜택을 받을 수 있습니다.","=GOOGLETRANSLATE(A735, ""ko"", ""ja"")"
군산근대건축관,"=GOOGLETRANSLATE(A736, ""ko"", ""ja"")"
전북특별자치도 군산시 장미동 군산근대건축관,"=GOOGLETRANSLATE(A737, ""ko"", ""ja"")"
동탄아트스페이스,"=GOOGLETRANSLATE(A738, ""ko"", ""ja"")"
경기 화성시 노작로 134,"=GOOGLETRANSLATE(A739, ""ko"", ""ja"")"
구하우스 미술관,"=GOOGLETRANSLATE(A740, ""ko"", ""ja"")"
경기 양평군 서종면 무내미길 49-12,"=GOOGLETRANSLATE(A741, ""ko"", ""ja"")"
"구하우스 미술관은 월요일, 화요일 정기휴무이며, 수요일부터 금요일까지는 13:00~17:00, 토요일과 일요일은 10:30~18:00에 운영합니다. 성인 입장료는 15,000원, 청소년 8,000원, 어린이는 4세~13세 기준 6,000원입니다.","=GOOGLETRANSLATE(A742, ""ko"", ""ja"")"
경주엑스포대공원,"=GOOGLETRANSLATE(A743, ""ko"", ""ja"")"
경북 경주시 경감로 614,"=GOOGLETRANSLATE(A744, ""ko"", ""ja"")"
가산수피아,"=GOOGLETRANSLATE(A745, ""ko"", ""ja"")"
경북 칠곡군 가산면 학하들안2길 105,"=GOOGLETRANSLATE(A746, ""ko"", ""ja"")"
"입장료는 대인(14세 이상) 9,000원, 소인(24개월~13세 이하) 6,000원이며, 눈썰매 패키지 등 다양한 패키지가 제공됩니다. 운영시간은 매일 10:00~18:00(입장은 17:00 마감)이고, 연중무휴로 운영됩니다. 주차는 무료로 제공되며, 4주차장에 주차 후 눈썰매장으로 바로 이동할 수 있습니다.","=GOOGLETRANSLATE(A747, ""ko"", ""ja"")"
롯데갤러리 아트홀 잠실점 에비뉴엘,"=GOOGLETRANSLATE(A748, ""ko"", ""ja"")"
서울특별시 송파구 올림픽로 300 롯데월드타워앤드롯데월드몰 롯데백화점 잠실 애비뉴엘 6층,"=GOOGLETRANSLATE(A749, ""ko"", ""ja"")"
"롯데갤러리 아트홀 잠실점 에비뉴엘은 누구나 무료로 관람하실 수 있으며, 별도의 예약 없이 입장할 수 있습니다. 단, 특정 인기 전시나 특별 체험 프로그램의 경우 사전 예약이 필요할 수 있으니 롯데갤러리 홈페이지 또는 인스타그램을 통해 각 전시별 안내를 미리 확인해 주세요.","=GOOGLETRANSLATE(A750, ""ko"", ""ja"")"
소마미술관,"=GOOGLETRANSLATE(A751, ""ko"", ""ja"")"
서울특별시 송파구 위례성대로 51 서울올림픽미술관 소마미술관,"=GOOGLETRANSLATE(A752, ""ko"", ""ja"")"
"1관: 성인(만19세~64세) 15,000원, 청소년 및 어린이(만5세~18세) 9,000원. 2관: 성인(만25세~64세) 3,000원, 청소년(만13세~24세) 2,000원, 어린이(만7세~12세) 1,000원입니다. 전시별로 무료입장 대상 연령이나 요금이 달라질 수 있습니다. 1관 운영시간은 10:00~19:00, 2관은 10:00~18:00이며 매주 월요일 휴관입니다. 매월 마지막 수요일 '문화가 있는 날'에는 21시까지 운영합니다.","=GOOGLETRANSLATE(A753, ""ko"", ""ja"")"
스페이스K 서울,"=GOOGLETRANSLATE(A754, ""ko"", ""ja"")"
서울특별시 강서구 마곡중앙8로 32 스페이스K 서울,"=GOOGLETRANSLATE(A755, ""ko"", ""ja"")"
"미술관 뒤편에 주차장이 있으며, 전시 관람 시 30분 무료 주차 혜택이 있습니다. 이후 30분마다 1,500원, 10분당 500원 요금이 추가됩니다. 안내 데스크에서 주차 할인을 꼭 받으시고, 무인 카드 결제 전용입니다.","=GOOGLETRANSLATE(A756, ""ko"", ""ja"")"
파라다이브 트릭아트관,"=GOOGLETRANSLATE(A757, ""ko"", ""ja"")"
경기도 시흥시 거북섬중앙로 1 3m 층 트릭아트,"=GOOGLETRANSLATE(A758, ""ko"", ""ja"")"
"입장료는 대인 12,000원, 소인(37개월부터) 10,000원입니다. 모든 연령이 이용 가능하며, 37개월 미만 어린이는 무료로 입장할 수 있습니다. (참고: 할인 이벤트 등은 현장 및 공식 채널을 통해 확인 바랍니다.)","=GOOGLETRANSLATE(A759, ""ko"", ""ja"")"
문아트그라운드 at 마가미술관,"=GOOGLETRANSLATE(A760, ""ko"", ""ja"")"
경기도 용인시 처인구 모현읍 문형동림로101번길 37 마가미술관 마가미술관,"=GOOGLETRANSLATE(A761, ""ko"", ""ja"")"
"성인 입장료는 12,000원으로 웰컴 세트(음료/디저트)가 포함되어 있습니다. 소인(만 12세 미만)은 6,000원이며 웰컴 세트는 제공되지 않습니다. 만 24개월 미만 유아는 무료입니다. 운영 시간은 월요일부터 일요일까지 매일 10:30~18:30이고, 입장 마감은 17:30입니다.","=GOOGLETRANSLATE(A762, ""ko"", ""ja"")"
대구간송미술관,"=GOOGLETRANSLATE(A763, ""ko"", ""ja"")"
대구광역시 수성구 미술관로 70,"=GOOGLETRANSLATE(A764, ""ko"", ""ja"")"
"관람 시간은 하절기(4~10월) 오전 10시~오후 7시, 동절기(11~3월) 오전 10시~오후 6시입니다. 매주 월요일, 1월 1일, 설날·추석 당일 등은 휴관이며, 월요일이 공휴일이면 그 다음날 평일에 휴관합니다. 입장료는 어른(20세 이상~64세 이하) 10,000원, 아동·청소년(8세~19세) 5,000원, 7세 이하 및 65세 이상은 무료(증빙서류 필요)입니다. 대구 시민은 신분증을 지참하면 20% 할인을 받을 수 있습니다. 주차는 넓고 무료입니다.","=GOOGLETRANSLATE(A765, ""ko"", ""ja"")"
갤러리 라메르,"=GOOGLETRANSLATE(A766, ""ko"", ""ja"")"
서울특별시 종로구 인사동5길 26 홍익빌딩 갤러리 라메르,"=GOOGLETRANSLATE(A767, ""ko"", ""ja"")"
켄싱턴호텔 평창 키즈데이 패키지 (객실 1박+키즈월드 최대 4인+수영장&사우나 최대 4인+동물먹이 1팩),"=GOOGLETRANSLATE(A768, ""ko"", ""ja"")"
켄싱턴호텔 평창,"=GOOGLETRANSLATE(A769, ""ko"", ""ja"")"
강원특별자치도 평창군 진부면 진고개로 231,"=GOOGLETRANSLATE(A770, ""ko"", ""ja"")"
"99,900원","=GOOGLETRANSLATE(A771, ""ko"", ""ja"")"
켄싱턴호텔 평창 조식 패키지 - 객실 1박+조식 3인+수영장 최대 4인(성인 2+소인 2),"=GOOGLETRANSLATE(A772, ""ko"", ""ja"")"
"149,900원","=GOOGLETRANSLATE(A773, ""ko"", ""ja"")"
원더파크 굿바이 베베핀 특가!,"=GOOGLETRANSLATE(A774, ""ko"", ""ja"")"
과천 원더파크,"=GOOGLETRANSLATE(A775, ""ko"", ""ja"")"
경기도 과천시 대공원광장로 80,"=GOOGLETRANSLATE(A776, ""ko"", ""ja"")"
"12,520원","=GOOGLETRANSLATE(A777, ""ko"", ""ja"")"
"볼베어파크 부천, 은평, 천안 / 세라젬웰파크 위례점 키즈카페 통합특가 CMG월드","=GOOGLETRANSLATE(A778, ""ko"", ""ja"")"
CMG월드,"=GOOGLETRANSLATE(A779, ""ko"", ""ja"")"
"3,500원","=GOOGLETRANSLATE(A780, ""ko"", ""ja"")"
서울랜드,"=GOOGLETRANSLATE(A781, ""ko"", ""ja"")"
경기도 과천시 광명로 181,"=GOOGLETRANSLATE(A782, ""ko"", ""ja"")"
롯데리조트 부여 아쿠아 3/4인 패키지 (객실 1박+아쿠아가든 3/4인+백제문화단지 2인+할인권),"=GOOGLETRANSLATE(A783, ""ko"", ""ja"")"
롯데리조트 부여,"=GOOGLETRANSLATE(A784, ""ko"", ""ja"")"
충남 부여군 규암면 백제문로 400,"=GOOGLETRANSLATE(A785, ""ko"", ""ja"")"
"259,000원","=GOOGLETRANSLATE(A786, ""ko"", ""ja"")"
롯데리조트 부여 조식 3/4인 패키지 (객실 1박+조식 3/4인+백제문화단지 2인+할인권),"=GOOGLETRANSLATE(A787, ""ko"", ""ja"")"
플레이 아쿠아리움 (대소공통) 이용권 (구매 후 60일),"=GOOGLETRANSLATE(A788, ""ko"", ""ja"")"
부천 플레이 아쿠아리움,"=GOOGLETRANSLATE(A789, ""ko"", ""ja"")"
경기 부천시 원미구 조마루로 2,"=GOOGLETRANSLATE(A790, ""ko"", ""ja"")"
자이언트 제트 시아 테마파크점(~26/4/30),"=GOOGLETRANSLATE(A791, ""ko"", ""ja"")"
자이언트 제트,"=GOOGLETRANSLATE(A792, ""ko"", ""ja"")"
경기 안산시 단원구 광덕1로 276 6층 자이언트제트,"=GOOGLETRANSLATE(A793, ""ko"", ""ja"")"
대전엑스포아쿠아리움,"=GOOGLETRANSLATE(A794, ""ko"", ""ja"")"
대전 엑스포 아쿠아리움,"=GOOGLETRANSLATE(A795, ""ko"", ""ja"")"
"22,400원","=GOOGLETRANSLATE(A796, ""ko"", ""ja"")"
플레이월드 용인점 이용권,"=GOOGLETRANSLATE(A797, ""ko"", ""ja"")"
플레이월드 키즈카페,"=GOOGLETRANSLATE(A798, ""ko"", ""ja"")"
"벚꽃로6길 21 5, 6층","=GOOGLETRANSLATE(A799, ""ko"", ""ja"")"
"6,500원","=GOOGLETRANSLATE(A800, ""ko"", ""ja"")"
시흥 공룡월드&키즈카페 그랜드오픈특가,"=GOOGLETRANSLATE(A801, ""ko"", ""ja"")"
시흥 공룡월드,"=GOOGLETRANSLATE(A802, ""ko"", ""ja"")"
"경기도 시흥시 은계호수로 49 지하1층 비077-1호,비077-2호","=GOOGLETRANSLATE(A803, ""ko"", ""ja"")"
매직플로우 원더파크 서울대공원점,"=GOOGLETRANSLATE(A804, ""ko"", ""ja"")"
