Original,TranslationFormula
"대부도 유리섬박물관은 넓은 공간에 최고의 유리 조형 작가들의 예술혼이 녹아 숨 쉬는 환상적인 유리 조형 작품과 아름다운 일몰과 서해 갯벌이 장관으로 어우러진 문화 체험 공간이다. 다양한 조형 작품을 감상할 수 있는 유리섬미술관과 맥아트미술관, 유리로 된 우주의 자연물에 조명을 더한 동화 같은 테마전시관, 바다와 갈대숲의 자연이 잘 어우러진 유리조각공원, 유리공예 작품을 직접 만들어보는 체험 학습 공간까지 구성이 꽉 찬 대부도 대표 나들이 장소이다. 자연을 유리로 재현한 테마전시관과 현대 유리 작가들의 기획전시전이 열리며, 유리공예 시연장에서는 하루 3차례 유리조형 작가들의 유리공예품 제작 시연을 관람할 수 있다.&nbsp;현역작가들로 구성된 맥아트글라스는 자체 디자인 상품을 개발, 생산하여 독창적이고 예술적인 유리조형제품을 건축과 도시문화공간 그리고 다양한 예술장르에 접목시키고자 노력하고 있다. 특히 넓은 잔디정원이 있어 아이들이 뛰어다니기 좋고 야외 산책로를 따라서 배치된 다양한 테마의 조형물을 보는 재미도 있으며, 포토존으로도 그만이다. 맥아트미술관은 회화, 입체, 설치, 영상 등 다양한 장르의 작품들이 전시되어 있어 1년에 4회 이상 전시행사를 기획하여 매번 새로운 작품들을 감상할 수 있다. 맥아트미술관 1층에 있는 아트숍에서는 국내 유리 작가들이 만든 공예품과 디자인 상품들을 구매할 수 있다.&nbsp;&nbsp;","=GOOGLETRANSLATE(A101, ""ko"", ""ja"")"
"대인 10,000원 / 단체 8,000원청소년(13세~18세) 9,000원 / 단체 7,000원소인(3세~12세) 8,000원 / 단체 6,000원유아(3세 미만) 무료","=GOOGLETRANSLATE(A102, ""ko"", ""ja"")"
032-885-6262,"=GOOGLETRANSLATE(A103, ""ko"", ""ja"")"
김포 덕포진교육박물관,"=GOOGLETRANSLATE(A104, ""ko"", ""ja"")"
"1996년에 개관한 덕포진 교육박물관은 경기도 김포시 대곶면에 자리한 곳으로, 초등학교 교사였던 김동선·이인숙 관장이 운영하는 사립 박물관이다. 1990년 아내인 이인숙 관장이 교통사고로 시력을 잃자, 남편인 김동선 관장이 〔다시 학생들을 만나게 해주겠다〕는 약속을 지키기 위해 그간에 모은 교육 자료와 퇴직금으로 박물관을 설립하였다. 총 3층으로 구성되어 있으며, 박물관 1층은 인성교육관으로 옛날 학창 시절의 추억인 이름표, 성적표, 학생증 등을 전시하고 있다. 2층은 교육사료관으로 일제강점기부터 1~7차 교육과정 관련된 사료와 지금은 어른이 된 성인들이 추억에 젖을 만한 물건들이 전시되어 있으며, 3층 농경문화관은 농경문화부터 우리 조상의 전통문화를 알아볼 수 있는 다양한 물건들이 전시되어 있다. 덕포진 교육박물관에서는 다양한 체험 프로그램을 운영 중이다. 주요 프로그램으로는 옛날 교실에서 이인숙 선생님의 풍금 노래 수업을 들은 후 박물관을 관람하는 학교종이 땡땡땡과 매년 주제가 바뀌는 박물관 길 위의 인문학 등이 있다.","=GOOGLETRANSLATE(A105, ""ko"", ""ja"")"
"개인 - 어른 4,000원 / 경로 3,000원 / 청소년 2,000원 / 어린이 1,500원 ※ 단체방문시 할인 가능","=GOOGLETRANSLATE(A106, ""ko"", ""ja"")"
031-989-8580,"=GOOGLETRANSLATE(A107, ""ko"", ""ja"")"
경기도 여주시 영릉로 125,"=GOOGLETRANSLATE(A108, ""ko"", ""ja"")"
"세종국악당은 여주시에 있는 시립공연장으로 1990년에 건립되었다. 여주시민들의 문화예술 활동을 지원하고 증진하고자 여주시가 건립한 국악당은 지하 1층, 지상 1층 규모로 세워졌다. 좌석 수 388석의 공연장과 연습실을 보유하고 있는 국악당은 각종 문화 예술 활동의 거점 기반으로 다양한 문화예술공연 등이 진행되고 있다. 특수 조명시설과 무대막, 영사 스크린, 피아노, 무대 음향 시설 등 공연에 필요한 부대시설이 잘 갖춰져 있어, 음악회와 공연, 연극, 전시, 강연 등 여주시민들이 수준 높은 문화예술공연을 즐길 수 있도록 지원하고 있다. 대관 신청은 시설 확인 후 방문 신청 또는 이메일 접수를 통해 신청하면 된다. 주변에는 여주향교, 조선효종영릉재실, 여주 도예단지 등의 관광명소가 있으며, 이천쌀문화축제도 즐길 수 있다.","=GOOGLETRANSLATE(A109, ""ko"", ""ja"")"
031-881-9734,"=GOOGLETRANSLATE(A110, ""ko"", ""ja"")"
평촌아트홀,"=GOOGLETRANSLATE(A111, ""ko"", ""ja"")"
안양 평촌아트홀,"=GOOGLETRANSLATE(A112, ""ko"", ""ja"")"
"평촌자유공원 내에 있는 평촌아트홀은 안양 시민의 여가와 문화생활 증진을 위해 2004년 9월 개관하였다. 안양문화예술재단이 운영하고 있다. 지하 2층, 지상 3층 규모의 평촌아트홀은 680명(장애인 7석 포함) 수용가능한 2층 규모의 공연장과 3개의 기획전시실, 아카데미, 카페 등의 시설을 갖추고 있다. 특히 공연장은 2층 규모로 245㎡의 무대와 분장실 4개를 보유하고 있으며, 오케스트라, 합창, 실내악, 독주회 등 클래식 전용 콘서트홀로 연주자와 관객이 서로의 호흡을 느낄 수 있을 정도로 사각지대 없는 완벽한 음향 시스템이 구축되어 있다. 기획전시실은 각 282㎡, 340㎡, 172㎡ 규모의 3개 전시실로 레일식 무빙파티션으로 설계되어 자유로운 공간연출이 가능하다. 아카데미는 아트홀 지하 1, 2층에 위치하며 전문강의실 7개와 개인연습실 5개로 구성되어 있다. 공연장에서는 각종 문화행사 및 공연, 연주회 등이 수시로 개최되며, 평촌아트홀 아카데미에서는 인문∙음악∙무용∙미술 등의 다양한 문화교육 프로그램을 시민들에게 제공하고 있다. 강좌는 안양문화예술재단 홈페이지에서 신청할 수 있다. 산본 IC에서 차량으로 약 6분, 1∙4호선 금정역에서 약 9분 소요되며, 역에서 인근까지 오는 버스가 있다. 인근에 관악산, 청계산, 광교산, 안양예술공원, 안양박물관, 김중업건축박물관, 평촌중앙공원, 서울랜드, 서울대공원, 렛츠런파크서울, 광명동굴, 광명에디슨뮤지엄 등이 있다.","=GOOGLETRANSLATE(A113, ""ko"", ""ja"")"
"공연, 전시마다 다름","=GOOGLETRANSLATE(A114, ""ko"", ""ja"")"
031-687-0555,"=GOOGLETRANSLATE(A115, ""ko"", ""ja"")"
창조자연사박물관,"=GOOGLETRANSLATE(A116, ""ko"", ""ja"")"
시흥 창조자연사박물관,"=GOOGLETRANSLATE(A117, ""ko"", ""ja"")"
경기도 시흥시 두문로71번길 4,"=GOOGLETRANSLATE(A118, ""ko"", ""ja"")"
"창조자연사박물관은 1종 전문 자연사박물관으로 기독교 관점의 창조론 중심으로 설명해주는 박물관이다. 20여 종의 움직이는 공룡과 골격공룡, 초대형 해백합 화석을 비롯하여 화석 180여 점, 광물 190여 점, 어류 180여 점, 패류 200종 6,100여 점, 나비 곤충 264종 500여 점, 조류 60여 점, 액침표본 110여 점, 식물과 나무 60여 점의 유물을 전시, 보유하고 있다. 박물관이 소장하고 있는 화석과 광물의 원산지 및 학명은 사단법인 미래자연사환경학회의 인증받았으며, 사단법인 한국창조과학회의 인증과 함께 정신 조인하여 지속해서 자연사와 창조과학의 정보를 지원받고 있으며, 정기적으로 전문 강사를 세워 정기적인 창조과학 프로그램을 운영하고 있다. 들어가는 입구부터 전시관을 가득 채운 공룡들과 골격 공룡들은 실감 나게 만들어져 아이들의 눈을 사로잡으며, 야외학습장에서는 화석 발굴체험까지 할 수 있어, 공룡을 좋아하는 친구들은 더할 나위 없이 즐거운 경험을 할 수 있는 곳이다.","=GOOGLETRANSLATE(A119, ""ko"", ""ja"")"
"개인 - 성인 7,000원 / 학생, 어린이(25개월~고등학생) 6,000원 단체(10인 이상)방문시 할인 ※ 장애인, 경로 - 50% 할인","=GOOGLETRANSLATE(A120, ""ko"", ""ja"")"
031-435-1009,"=GOOGLETRANSLATE(A121, ""ko"", ""ja"")"
한옥기술전시관,"=GOOGLETRANSLATE(A122, ""ko"", ""ja"")"
수원 한옥기술전시관,"=GOOGLETRANSLATE(A123, ""ko"", ""ja"")"
경기도 수원시 팔달구 정조로885번길 1,"=GOOGLETRANSLATE(A124, ""ko"", ""ja"")"
"한옥기술 전시관 ''한옥새움''은 우리나라 전통 한옥에 대한 역사부터 현대 기술이 접목된 신 한옥까지 한옥의 과거와 현재를 소개하고 전시하는 곳이다. 한옥새움이란 한옥을 새로운 기술로 현대에 맞게 새로 세움을 뜻하는 말로 한옥의 고유성과 우수성을 알리기 위해 2017년 개관하였다. 전시관은 미디어와 체험이 결함된 두 개의 테마 전시실을 비롯하여, 한옥에 대한 특별 강의와 체험이 가능한 다목적실을 구성하여 한옥의 대중화에 기여하기 위해 노력하고 있다.첫 번째 전시실에서는 한옥 알기, 한옥의 기술, 신 한옥의 연구에 대한 설명이 있고, 두 번째 전시실에서는 신 한옥 짓는 과정과 수원시에 있는 한옥에 대한 정보를 소개하고 있다. 전시관이라기 보다 멋진 한옥마을에서 한옥을 체험하는 느낌이 드는 곳으로 어린이부터 귀농을 준비하는 장년층까지 의미 있는 방문이 이어지는 곳이다.","=GOOGLETRANSLATE(A125, ""ko"", ""ja"")"
031-247-9369,"=GOOGLETRANSLATE(A126, ""ko"", ""ja"")"
여성생활사박물관,"=GOOGLETRANSLATE(A127, ""ko"", ""ja"")"
경기도 여주시 강천면 강천로 324-20,"=GOOGLETRANSLATE(A128, ""ko"", ""ja"")"
"강천섬유원지 부근에 있는 여성생활사박물관은 우리 선조들이 실생활에 사용하던 생활용품 및 장신구들이 전시되어 있는 여성 전문 박물관이다. 천연염색가 이민정 씨의 정성과 집념으로 세워진 사립박물관으로 30여 년 동안 수집한 여성 생활과 관련된 유물 3,000여 점을 바탕으로 2001년 6월 개관하였다. 젊은 시절 외국 친구가 다 기운 옷을 들고 할머니와 엄마가 입던 건데 엄마가 주기로 했다며 뛸 듯이 기뻐하는 것을 보고 우리의 전통문화를 다음 세대에 오롯이 전달해 주고 싶어 수집하기 시작한 것이 박물관의 시작이었다. 처음부터 여성을 생각한 것은 아니었지만, 모으다 보니 어느 하나 여성들의 손을 타지 않은 것이 없어 국내 유일의 여성생활사박물관이 되었다. 여성생활사박물관은 2층 규모로 1층에는 기획전시실 1, 2와 전통 염색, 염색 재료 전시실, 교육실, 다도 교실 등이 있고 2층은 일반 유물 및 복식, 가구 및 생활용품, 주방용품 등을 전시하는 상설전시실로 구성되어 있다. 야외 운동장에는 아이들이 마음껏 뛰놀 수 있는 놀이터가 있다. 여성생활사박물관에서 휴식과 함께하는 문화누리기를 주제로 1박2일 체험 캠프와 천연염색 체험, 다도예절 교육, 오색빛깔 자개 그립톡 만들기, 전통서예교육 등 다양한 체험 및 교육프로그램을 운영하고 있으며, 매년 다양한 기획전이 개최되고 있다. 매년 1월 1일부터 31일까지는 동절기 정기휴관을 한다. 박물관은 폐교한 옛 강천초등학교 강남분교 터에 자리 잡고 있으며, 채현천연염색연구소도 겸하고 있다. 여주IC에서 차량으로 약 13분 이내의 거리에 있다. 인근에 신륵사, 영녕릉(세종대왕 영릉/효종대왕 영릉), 파사성, 목아박물관, 여주곤충박물관, 황포돛배, 강천섬유원지 등이 있다.","=GOOGLETRANSLATE(A129, ""ko"", ""ja"")"
"개인 - 성인 5,000원 / 학생(초,중,고) 3,000원 단체(20인 이상) - 성인 3,000원 / 학생(초,중,고) 2,000원","=GOOGLETRANSLATE(A130, ""ko"", ""ja"")"
031-882-8100,"=GOOGLETRANSLATE(A131, ""ko"", ""ja"")"
서호미술관,"=GOOGLETRANSLATE(A132, ""ko"", ""ja"")"
남양주 서호미술관,"=GOOGLETRANSLATE(A133, ""ko"", ""ja"")"
경기도 남양주시 화도읍 북한강로 1344,"=GOOGLETRANSLATE(A134, ""ko"", ""ja"")"
"남양주시 북한강변에 있는 서호미술관은 인사동의 갤러리 서호가 지방 문화의 균형 있는 발전을 위해 설립한 곳으로 2001년 5월에 개관한 미술관이다. 지역작가 후원과 전시 및 프로젝트 기획과 지역민을 위한 다양한 문화 교육과 체험 프로그램을 진행하고 있다. 건물 1층은 70평 규모의 전시실과 아트숍, 학예실이 있다. 또한, 500여 평의 야외 잔디 공간에서는 다채로운 문화 행사가 진행된다. 미술관에서 진행하고 있는 교육 프로그램은 지역의 초등학생을 대상으로 하는 전시 연계프로그램으로 미술관에서 전시 중인 작품을 감상하고 실기 표현 활동으로 진행되는 수업이 있으며, 방학 기간 중 이루어지는 특별체험프로그램이 있다. 이 외에도 결혼이주여성이나 고령자 등 미술관 방문이 어려운 계층을 위한 찾아가는 미술관 프로그램도 운영 중이다. 서호미술관은 전시회뿐 아니라 음악회와 다양한 퍼포먼스, 세미나 등의 문화 행사를 여는 등 풍성한 문화 체험의 기회를 마련하고 있다. 2층에는 미술관에서 운영하는 [더 서호]라는 이름의 레스토랑이 있다. 통창으로 보이는 북한강을 바라보며 여유 있는 시간을 가질 수 있어 볼거리와 먹거리의 즐거움을 모두 누릴 수 있는 곳이다.","=GOOGLETRANSLATE(A135, ""ko"", ""ja"")"
031-592-1865,"=GOOGLETRANSLATE(A136, ""ko"", ""ja"")"
목아박물관,"=GOOGLETRANSLATE(A137, ""ko"", ""ja"")"
경기도 여주시 강천면 이문안길 21,"=GOOGLETRANSLATE(A138, ""ko"", ""ja"")"
"목아박물관은 한국의 전통 목공예와 불교미술의 계승 발전을 위해 설립된 사립 박물관이다. 무형문화재 제108호(목조각장)인 박찬수 선생이 설립하였다. 1989년 2월 착공해 이듬해 전시관을 완공한 후 전통공예관으로 개관한 뒤, 학예연구실·소반정사·야외전시관 등 부속건물을 조성하였다. 1993년 야외전시장에 미륵삼존대불을 점안하면서 정식 개관하였다. 박물관은 야외 조각 공원과 지하 1층, 지상 3층의 전시관으로 구성되어 있다. 전시관에는 불상, 불화, 불교 목공예품 등의 유물과 더불어 목아 박찬수 관장의 불교 목조각과 목공예 작품들이 전시되어 있고, 야외 조각 공원에는 미륵삼존대불, 비로자나불, 백의관음, 삼층석탑 등이 조화롭게 자리 잡고 있다.","=GOOGLETRANSLATE(A139, ""ko"", ""ja"")"
"개인 - 성인 5,000원 / 어린이, 청소년, 경로 3,000원 단체 - 성인 3,000원 / 어린이, 청소년, 경로 2,000원 ※ 국가유공자, 장애3급 이상 - 무료","=GOOGLETRANSLATE(A140, ""ko"", ""ja"")"
031-885-9952,"=GOOGLETRANSLATE(A141, ""ko"", ""ja"")"
모란미술관,"=GOOGLETRANSLATE(A142, ""ko"", ""ja"")"
남양주 모란미술관,"=GOOGLETRANSLATE(A143, ""ko"", ""ja"")"
경기도 남양주시 화도읍 경춘로2110번길 8,"=GOOGLETRANSLATE(A144, ""ko"", ""ja"")"
"모란미술관은 경기도 마석에 위치한 사립미술관으로 1990년 4월에 개관하였다. 조각 전문미술관으로 출발한 모란미술관은 다양한 기획전을 개최해 왔으며 현재는 조각뿐 아니라 여러 장르의 미술을 소개, 전시하고 있다. 모란미술관의 야외조각 전시장은 8,600여 평에 이르는 공간으로 국내외 유명 조각가들의 작품이 전시되어 있으며 다양한 문화 행사가 개최되고 있다. 모란미술관 본관은 전시가 열리는 공간으로 2층 건물에 6개의 전시실을 갖추고 있다. 건축가 이영범이 설계한 수장고와 모란탑은 미국 건축가협회 뉴욕시지부에서 디자인상을 받은 건축물로 미술관의 소장품과 자료를 보관하는 곳이자 조형물이라 할 수 있다. 모란탑 안에는 루브르 미술관의 주물 아틀리에에서 로댕의 원작을 바탕으로 석고 주조한 오귀스트 로댕(Auguste Rodin, 1840-1917)의 [발자크 Balzac] 조각상이 있다. 모란스페이스(별관)는 문화행사 및 다양한 전시가 가능한 공간으로 대관이 가능하며 모란미술관 학교 및 교육프로그램이 진행되는 곳이다. 모란 미술관에서는 전문 해설사의 전시해설을 들을 수 있으며 신청을 원할 경우 홈페이지를 통해 접수하면 된다. 이밖에 전시 연계 프로그램과 특별 교육 프로그램 그리고 다양한 문화 행사에 참여를 원할 경우에도 홈페이지를 통해 상세한 내용을 확인하고 신청할 수 있다. 대관은 실내 공간뿐 아니라 야외 공간도 가능하며 야외공간(B 구역)은 결혼식 행사를 위한 장소로, 다른 공간 역시 공연, 음악회, 드라마와 영화 촬영 등을 위한 장소로도 대관하고 있다.","=GOOGLETRANSLATE(A145, ""ko"", ""ja"")"
