Original,TranslationFormula
디아나아트홀,"=GOOGLETRANSLATE(A898, ""ko"", ""zh-cn"")"
경기도 용인시 처인구 남사읍 천덕산로111번길 16,"=GOOGLETRANSLATE(A899, ""ko"", ""zh-cn"")"
"33,000원","=GOOGLETRANSLATE(A900, ""ko"", ""zh-cn"")"
스탠드업 코미디(송도),"=GOOGLETRANSLATE(A901, ""ko"", ""zh-cn"")"
송도 메가박스,"=GOOGLETRANSLATE(A902, ""ko"", ""zh-cn"")"
"인천광역시 연수구 송도과학로16번길 33-4 , 트리플스트리트 D동 2층","=GOOGLETRANSLATE(A903, ""ko"", ""zh-cn"")"
코미디 매직쇼(송도),"=GOOGLETRANSLATE(A904, ""ko"", ""zh-cn"")"
"16,500원","=GOOGLETRANSLATE(A905, ""ko"", ""zh-cn"")"
코미디 매직쇼(수원),"=GOOGLETRANSLATE(A906, ""ko"", ""zh-cn"")"
빛의 화가 베르메르의 비밀 레플리카전,"=GOOGLETRANSLATE(A907, ""ko"", ""zh-cn"")"
성남아트센터,"=GOOGLETRANSLATE(A908, ""ko"", ""zh-cn"")"
경기도 성남시 분당구 성남대로 808 (야탑동),"=GOOGLETRANSLATE(A909, ""ko"", ""zh-cn"")"
"6,000원","=GOOGLETRANSLATE(A910, ""ko"", ""zh-cn"")"
레노부르크뮤지엄 ＜GLEAM:E 빛나＞(부천),"=GOOGLETRANSLATE(A911, ""ko"", ""zh-cn"")"
레노부르크뮤지엄,"=GOOGLETRANSLATE(A912, ""ko"", ""zh-cn"")"
경기도 부천시 오정구 신흥로511번길 180,"=GOOGLETRANSLATE(A913, ""ko"", ""zh-cn"")"
"레노부르크뮤지엄 ＜빛을 찾았,나＞(부천)","=GOOGLETRANSLATE(A914, ""ko"", ""zh-cn"")"
"12,600원","=GOOGLETRANSLATE(A915, ""ko"", ""zh-cn"")"
홍성남당항 새조개축제,"=GOOGLETRANSLATE(A916, ""ko"", ""zh-cn"")"
충청남도 홍성군,"=GOOGLETRANSLATE(A917, ""ko"", ""zh-cn"")"
충청남도 홍성군 홍북읍 상하리 산 1-2,"=GOOGLETRANSLATE(A918, ""ko"", ""zh-cn"")"
구례산수유꽃축제,"=GOOGLETRANSLATE(A919, ""ko"", ""zh-cn"")"
전라남도 구례군,"=GOOGLETRANSLATE(A920, ""ko"", ""zh-cn"")"
전라남도 구례군 토지면 문수리 산 17,"=GOOGLETRANSLATE(A921, ""ko"", ""zh-cn"")"
서천 동백꽃 주꾸미 축제,"=GOOGLETRANSLATE(A922, ""ko"", ""zh-cn"")"
충청남도 서천군,"=GOOGLETRANSLATE(A923, ""ko"", ""zh-cn"")"
충청남도 서천군 마서면 금강로 1210,"=GOOGLETRANSLATE(A924, ""ko"", ""zh-cn"")"
양평 단월 고로쇠축제,"=GOOGLETRANSLATE(A925, ""ko"", ""zh-cn"")"
경기도 양평군,"=GOOGLETRANSLATE(A926, ""ko"", ""zh-cn"")"
경기도 양평군 양서면 양수리,"=GOOGLETRANSLATE(A927, ""ko"", ""zh-cn"")"
논산딸기축제,"=GOOGLETRANSLATE(A928, ""ko"", ""zh-cn"")"
충청남도 논산시,"=GOOGLETRANSLATE(A929, ""ko"", ""zh-cn"")"
충청남도 논산시 벌곡면 황룡재로 480-113,"=GOOGLETRANSLATE(A930, ""ko"", ""zh-cn"")"
경주 대릉원돌담길 축제,"=GOOGLETRANSLATE(A931, ""ko"", ""zh-cn"")"
경상북도 경주시,"=GOOGLETRANSLATE(A932, ""ko"", ""zh-cn"")"
경북 경주시 보문로 544,"=GOOGLETRANSLATE(A933, ""ko"", ""zh-cn"")"
고령 대가야축제,"=GOOGLETRANSLATE(A934, ""ko"", ""zh-cn"")"
경상북도 고령군,"=GOOGLETRANSLATE(A935, ""ko"", ""zh-cn"")"
경상북도 고령군 다산면 좌학리 969,"=GOOGLETRANSLATE(A936, ""ko"", ""zh-cn"")"
진해군항제,"=GOOGLETRANSLATE(A937, ""ko"", ""zh-cn"")"
경상남도 창원시,"=GOOGLETRANSLATE(A938, ""ko"", ""zh-cn"")"
경상남도 창원시 마산합포구 구산면 로봇랜드로 250,"=GOOGLETRANSLATE(A939, ""ko"", ""zh-cn"")"
여수 영취산 진달래축제,"=GOOGLETRANSLATE(A940, ""ko"", ""zh-cn"")"
전라남도 여수시,"=GOOGLETRANSLATE(A941, ""ko"", ""zh-cn"")"
전라남도 여수시 수정동,"=GOOGLETRANSLATE(A942, ""ko"", ""zh-cn"")"
옥천묘목축제,"=GOOGLETRANSLATE(A943, ""ko"", ""zh-cn"")"
충청북도 옥천군,"=GOOGLETRANSLATE(A944, ""ko"", ""zh-cn"")"
충북 옥천군 군북면 방아실길 255,"=GOOGLETRANSLATE(A945, ""ko"", ""zh-cn"")"
이천백사 산수유꽃축제,"=GOOGLETRANSLATE(A946, ""ko"", ""zh-cn"")"
경기도 이천시,"=GOOGLETRANSLATE(A947, ""ko"", ""zh-cn"")"
경기도 이천시 모가면 사실로 984,"=GOOGLETRANSLATE(A948, ""ko"", ""zh-cn"")"
서귀포유채꽃축제,"=GOOGLETRANSLATE(A949, ""ko"", ""zh-cn"")"
제주특별자치도 서귀포시,"=GOOGLETRANSLATE(A950, ""ko"", ""zh-cn"")"
제주특별자치도 서귀포시 서홍동 818-2,"=GOOGLETRANSLATE(A951, ""ko"", ""zh-cn"")"
양평산수유한우축제,"=GOOGLETRANSLATE(A952, ""ko"", ""zh-cn"")"
영암왕인문화축제,"=GOOGLETRANSLATE(A953, ""ko"", ""zh-cn"")"
전라남도 영암군,"=GOOGLETRANSLATE(A954, ""ko"", ""zh-cn"")"
전라남도 영암군 영암읍 개신리 산 89-2,"=GOOGLETRANSLATE(A955, ""ko"", ""zh-cn"")"
기지시줄다리기 축제,"=GOOGLETRANSLATE(A956, ""ko"", ""zh-cn"")"
충청남도 당진시,"=GOOGLETRANSLATE(A957, ""ko"", ""zh-cn"")"
충청남도 당진시 석문면 왜목길 15-5,"=GOOGLETRANSLATE(A958, ""ko"", ""zh-cn"")"
서울스프링페스티벌,"=GOOGLETRANSLATE(A959, ""ko"", ""zh-cn"")"
서울 영등포구,"=GOOGLETRANSLATE(A960, ""ko"", ""zh-cn"")"
서울특별시 영등포구 여의도동,"=GOOGLETRANSLATE(A961, ""ko"", ""zh-cn"")"
의령 홍의장군 축제,"=GOOGLETRANSLATE(A962, ""ko"", ""zh-cn"")"
경상남도 의령군,"=GOOGLETRANSLATE(A963, ""ko"", ""zh-cn"")"
경남 의령군 대의면 신전리 산 17,"=GOOGLETRANSLATE(A964, ""ko"", ""zh-cn"")"
진도신비의바닷길축제,"=GOOGLETRANSLATE(A965, ""ko"", ""zh-cn"")"
전라남도 진도군,"=GOOGLETRANSLATE(A966, ""ko"", ""zh-cn"")"
전라남도 진도군 의신면 운림산방로 315,"=GOOGLETRANSLATE(A967, ""ko"", ""zh-cn"")"
단종문화제,"=GOOGLETRANSLATE(A968, ""ko"", ""zh-cn"")"
강원특별자치도 영월군,"=GOOGLETRANSLATE(A969, ""ko"", ""zh-cn"")"
강원특별자치도 영월군 영월읍 영흥리 154-3,"=GOOGLETRANSLATE(A970, ""ko"", ""zh-cn"")"
양평 용문산 산나물축제,"=GOOGLETRANSLATE(A971, ""ko"", ""zh-cn"")"
이천도자기축제,"=GOOGLETRANSLATE(A972, ""ko"", ""zh-cn"")"
함평나비대축제,"=GOOGLETRANSLATE(A973, ""ko"", ""zh-cn"")"
전라남도 함평군,"=GOOGLETRANSLATE(A974, ""ko"", ""zh-cn"")"
전라남도 함평군 함평읍 석성리 523-1,"=GOOGLETRANSLATE(A975, ""ko"", ""zh-cn"")"
아산 성웅 이순신축제,"=GOOGLETRANSLATE(A976, ""ko"", ""zh-cn"")"
충청남도 아산시,"=GOOGLETRANSLATE(A977, ""ko"", ""zh-cn"")"
충청남도 아산시 선장면 도고온천로 176-1,"=GOOGLETRANSLATE(A978, ""ko"", ""zh-cn"")"
춘향제,"=GOOGLETRANSLATE(A979, ""ko"", ""zh-cn"")"
전북특별자치도 남원시,"=GOOGLETRANSLATE(A980, ""ko"", ""zh-cn"")"
전북특별자치도 남원시 요천로 1447,"=GOOGLETRANSLATE(A981, ""ko"", ""zh-cn"")"
담양 대나무축제,"=GOOGLETRANSLATE(A982, ""ko"", ""zh-cn"")"
전라남도 담양군,"=GOOGLETRANSLATE(A983, ""ko"", ""zh-cn"")"
전라남도 담양군 담양읍 향교리 산 44,"=GOOGLETRANSLATE(A984, ""ko"", ""zh-cn"")"
문경찻사발축제,"=GOOGLETRANSLATE(A985, ""ko"", ""zh-cn"")"
경상북도 문경시,"=GOOGLETRANSLATE(A986, ""ko"", ""zh-cn"")"
경상북도 문경시 문경읍 새재로 932,"=GOOGLETRANSLATE(A987, ""ko"", ""zh-cn"")"
보성다향대축제,"=GOOGLETRANSLATE(A988, ""ko"", ""zh-cn"")"
전라남도 보성군,"=GOOGLETRANSLATE(A989, ""ko"", ""zh-cn"")"
전라남도 보성군 보성읍 녹차로 763-67,"=GOOGLETRANSLATE(A990, ""ko"", ""zh-cn"")"
서울국제정원박람회,"=GOOGLETRANSLATE(A991, ""ko"", ""zh-cn"")"
서울 성동구,"=GOOGLETRANSLATE(A992, ""ko"", ""zh-cn"")"
서울 성동구 성수동2가 276-5,"=GOOGLETRANSLATE(A993, ""ko"", ""zh-cn"")"
울산옹기축제,"=GOOGLETRANSLATE(A994, ""ko"", ""zh-cn"")"
울산 울주군,"=GOOGLETRANSLATE(A995, ""ko"", ""zh-cn"")"
울산광역시 울주군 서생면 진하해변길 51,"=GOOGLETRANSLATE(A996, ""ko"", ""zh-cn"")"
하동야생차문화축제,"=GOOGLETRANSLATE(A997, ""ko"", ""zh-cn"")"
경상남도 하동군,"=GOOGLETRANSLATE(A998, ""ko"", ""zh-cn"")"
경상남도 하동군 악양면 평사리길 66-7,"=GOOGLETRANSLATE(A999, ""ko"", ""zh-cn"")"
부안마실축제,"=GOOGLETRANSLATE(A1000, ""ko"", ""zh-cn"")"
전북특별자치도 부안군,"=GOOGLETRANSLATE(A1001, ""ko"", ""zh-cn"")"
