Original,TranslationFormula
서울특별시 송파구 올림픽로 19-2 (잠실동),"=GOOGLETRANSLATE(A331, ""ko"", ""en"")"
"1982년 개장한 잠실야구장은 수용 인원이 5만 명으로, 야구 경기가 열리는 시즌에는 하루 평균 2만여 명의 관람객이 입장하는 한국의 대표 야구장이다. 현재 LG 트윈스와 두산 베어스의 홈구장이다. 한국시리즈 5,6,7차전이 열리기도 한다. 프로야구 시즌 기간에는 잠실야구경기장의 야간 조명이 한강변과 올림픽대로를 환하게 밝혀 야간 경기를 관람하는 관람객들에게 색다른 즐거움을 선사한다. 2호선 종합운동장역 5, 6번 출구에 있다.","=GOOGLETRANSLATE(A332, ""ko"", ""en"")"
경기별 상이,"=GOOGLETRANSLATE(A333, ""ko"", ""en"")"
02-2202-3834,"=GOOGLETRANSLATE(A334, ""ko"", ""en"")"
온양 온천 랜드,"=GOOGLETRANSLATE(A335, ""ko"", ""en"")"
충남 충청남도 아산시 삼동로28번길 46 (모종동),"=GOOGLETRANSLATE(A336, ""ko"", ""en"")"
"온양온천랜드는 아산(온양) 시내에 위치한 종합 온천워터파크이다. 온양온천은 국내에서 가장 오래된 온천으로 백제, 통일신라시대를 거쳐 그 역사가 약 1,300년이 되는 것으로 기록되어 있다. 조선시대에는 세종대왕뿐만 아니라 세조, 숙종, 영조, 정조 등 여러 임금이 휴양이나 병의 치료차 머물던 곳이기도 하다. 온양온천랜드에는 온천탕(사우나), 찜질방, 어린이온천(키즈워터파크), 헬스장이 마련되어 있어 남녀노소 누구나 온양온천수를 즐길 수 있다. 이곳에서는 천연알칼리온천수(PH 8.42)를 일체의 가공 없이 시설 내 전체 업장에 공급하여 사용하고 있다. 온양온천은 국내 최고의 수질을 자랑하는 전통적인 온천 명소로 다양한 부대시설이 있어 휴식과 힐링을 하기 좋은 곳이기도 하다. 온양온천랜드는 국도 21호선, 45호선에서 온천대로, 충무로, 문화로 등을 통해 방문할 수 있으며, 고속도로는 아산천안고속도로 아산현충사 IC가 가깝다. 그리고 대중교통은 장항선 철도 및 수도권전철 1호선 온양온천역을 이용할 수 있다.","=GOOGLETRANSLATE(A337, ""ko"", ""en"")"
041-541-3700,"=GOOGLETRANSLATE(A338, ""ko"", ""en"")"
대포주상절리,"=GOOGLETRANSLATE(A339, ""ko"", ""en"")"
제주특별자치도 서귀포시 이어도로 36-24 (중문동),"=GOOGLETRANSLATE(A340, ""ko"", ""en"")"
"막혔던 가슴이 탁트이도록 시원스레 부서지는 파도, 신이 다듬은 듯 정교하게 겹겹이 쌓은 검붉은 육모꼴의 돌기둥이 병풍처럼 둘러쳐져 있는 중문관광단지 동부지역 해안가의 주상절리대는 자연의 위대함과 절묘함을 동시에 느낄 수 있는 천혜의 관광자원으로, 제주도 지정문화재 기념물이다. 아득한 옛날 지각변동으로 인해 이루어진 주상절리대를 보고 있으면 새하얗게 부서지는 포말 속에 석수장이의 애달픈 사연이라도 금새 실려오는 듯하다. 파도가 심하게 일 때는 높이 20m 이상 용솟음치는 장관을 연출한다. 천혜의 절경으로 인해 테마여행지로 각광받고 있는 명소다.주상절리(柱狀節理, columnar jointing)란 주로 현무암질 용암류에 나타나는 기둥모양의 수직절리로서 다각형(보통은 4∼6각형)이며, 두꺼운 용암(약 섭씨 1100도)이 화구로부터 흘러나와 급격히 식으면서 발생하는 수축작용의 결과로서 형성된다고 하는데 이곳의 주상절리는 높이가 30~40m, 폭이 약 1km 정도로 우리나라 최대 규모이다.","=GOOGLETRANSLATE(A341, ""ko"", ""en"")"
064-738-1521,"=GOOGLETRANSLATE(A342, ""ko"", ""en"")"
신세계백화점 본점,"=GOOGLETRANSLATE(A343, ""ko"", ""en"")"
서울특별시 중구 소공로 63 (충무로1가),"=GOOGLETRANSLATE(A344, ""ko"", ""en"")"
"신세계백화점은 1960년대 초반 근대 백화점의 개념을 처음 도입하고 최초의 직영 체제를 확립했다. 신세계백화점 본점은 신세계의 전통과 가치를 대변하는 상징적인 장소이다. 국내 최초의 백화점 미쓰코시 경성지점이 있던 자리로 고풍스러운 옛 건축물에서 긴 역사가 느껴진다. 지난 2007년 리모델링 공사를 거쳐 현재는 문화 공간을 표방한 명품관으로 자리하고 있다. 새로 개관한 본점은 세계 3대 명품인 에르메스, 샤넬, 루이뷔통을 비롯해 신세계가 단독으로 선보이는 조르지오 아르마니 블랙라벨, 데님마니아, 슈즈홀릭 등 쇼핑의 품격을 높이는 브랜드를 만나볼 수 있는 공간이며 차별화된 쇼핑 서비스를 위해 5층에는 편집 매장 분더숍&컴퍼니를 운영한다. 우리나라 편집 매장으로는 원조라 할 수 있는 분더숍을 젊은 브랜드와 신진 디자이너의 제품으로 업그레이드했다. 본점은 쇼핑과 문화가 어우러진 공간을 제공하고 있다. 6층 트리니티 가든은 세계적 거장들의 예술 작품이 전시된 조각 공원으로 유명하다. 알렉산더 칼더, 호안 미로, 영국 조각의 아버지 헨리 무어 등 유명 작가들의 작품이 전시되어 있다. 조각품들 사이로는 물이 흐르고 곳곳에 벤치가 놓여 있어 쇼핑 후 예술 작품을 감상하며 휴식을 취할 수 있다. 전통과 현대의 미학이 조화를 이룬 작품들을 통해 쇼핑 공간을 넘어 휴식과 감동을 제공하는 문화 공간이 되고자 노력하고 있다.","=GOOGLETRANSLATE(A345, ""ko"", ""en"")"
한반도지형(강원고생대 국가지질공원),"=GOOGLETRANSLATE(A346, ""ko"", ""en"")"
한반도지형 강원고생대 국가지질공원,"=GOOGLETRANSLATE(A347, ""ko"", ""en"")"
강원특별자치도 영월군 한반도면 한반도로 555,"=GOOGLETRANSLATE(A348, ""ko"", ""en"")"
"한반도를 빼닮아 붙여진 이름으로 한반도 지형을 감싸고 흐르는 감입곡류하천의 침식작용에 의해 생겨났다. 이곳에서는 이 지역에서 관찰되는 석회암, 감입곡류하는 서강, 한반도 지형이 만들어진 과정, 돌리네, 석회암의 쓰임새 등을 볼 수 있다.(출처 : 강원고생대 국가지질공원)","=GOOGLETRANSLATE(A349, ""ko"", ""en"")"
고생대국가지질공원 033-560-2379 한반도면사무소 033-372-6001,"=GOOGLETRANSLATE(A350, ""ko"", ""en"")"
스플라스 리솜,"=GOOGLETRANSLATE(A351, ""ko"", ""en"")"
충남 충청남도 예산군 덕산면 온천단지3로 45-7 (덕산면),"=GOOGLETRANSLATE(A352, ""ko"", ""en"")"
"스플라스 리솜은 약 600년의 오랜 역사를 간직한 용출온도 49.6도에 달하는 덕산 온천수로 워터파크, 스파, 리조트까지 한 번에 즐기는 복합 휴식공간이다. 정부가 지정한 보양온천의 온천수가 워터파크 내 15개의 야외 노천탕, 워터 슬라이드, 바데풀 등 모든 물놀이 시설뿐만 아니라 406개의 전 객실에 공급되어 스플라스에서는 사계절 언제나 온천수를 즐길 수 있다. 특히 이곳의 온천수에는 규소, 칼슘, 마그네슘 등 다양한 미네랄 성분과 함께 다량의 실리카 성분이 함유돼 있어 피부미용 및 노화방지, 혈관강화, 면역력 증가, 관절염 통증완화 등에 도움이 된다. 뿐만 아니라 라라골프클럽, 마이리틀스플라스, 미니카랜드 등 다양한 즐길거리가 가득하다. 리조트 객실은 6개 타입의 평형으로 구성되어 친구, 연인, 가족 등 다양한 고객층이 적합한 공간에서 편하게 머물 수 있다.","=GOOGLETRANSLATE(A353, ""ko"", ""en"")"
041-330-8000,"=GOOGLETRANSLATE(A354, ""ko"", ""en"")"
스타필드 수원,"=GOOGLETRANSLATE(A355, ""ko"", ""en"")"
경기도 수원시 장안구 수성로 175 (정자동),"=GOOGLETRANSLATE(A356, ""ko"", ""en"")"
"스타필드 중 5번째로 개장한 스타필드 수원은 플래그십 스토어, 열린 문화공간 별마당 도서관, 약 80개의 다양한 점포들로 이루어져 있는 8층 규모의 복합쇼핑몰센터다. 스타필드 수원 한 곳에서 식음료와 문화생활까지 모두 즐길 수 있다는 점에서 많은 사람들이 찾고 있는 곳이다. 대형마트, 레스토랑과 카페, 뷰티, 패션의류, 라이프스타일 등 다양한 카테고리의 점포가 줄을 지어있다. 엄선한 플래그십 스토어와 팝업스토어에 엔터테인먼트를 결합한 복합 공간을 선보여 직접 보고, 듣고, 만지며 브랜드 아이덴티티를 느끼는 비일상적인 경험을 선사한다.","=GOOGLETRANSLATE(A357, ""ko"", ""en"")"
1833-9001,"=GOOGLETRANSLATE(A358, ""ko"", ""en"")"
광주광역시 북구 첨단과기로 235 (오룡동),"=GOOGLETRANSLATE(A359, ""ko"", ""en"")"
"국립광주과학관은 광주광역시 북구에 위치한 호남권 과학문화 확산 중심기관이다. 빛‧소리‧우주‧과학과 예술의 융합을 주제로 한 본관 상설전시관과 어린이과학관 및 인공지능관을 상시 운영하고 있다. 이 외에도 과학과 관련된 다양한 주제의 특별전을 연중 개최하고, 생활 속에서 과학을 놀이처럼 즐길 수 있는 과학문화행사도 계기별로 운영된다. 국립광주과학관은 학생들이 학교에서 배운 과학 원리를 바탕으로 다양한 실험과 체험활동을 통해 자연스럽게 과학원리를 배울 수 있는 교육프로그램도 운영 중이며, 다양한 성인 대상프로그램을 통해 남녀노소 누구나 과학을 즐길 수 있는 학습의 장이자 여가를 즐기기 위한 휴식의 공간이다.","=GOOGLETRANSLATE(A360, ""ko"", ""en"")"
062-960-6210,"=GOOGLETRANSLATE(A361, ""ko"", ""en"")"
경주 문무대왕릉,"=GOOGLETRANSLATE(A362, ""ko"", ""en"")"
경북 경상북도 경주시 문무대왕면 봉길리 30-1,"=GOOGLETRANSLATE(A363, ""ko"", ""en"")"
"신라 제30대 문무왕(재위 661~681)의 수중 왕릉으로 신라인들의 창의적인 생각을 엿볼 수 있는 곳이다. 동해 봉길리 앞바다에서 200m 떨어진 곳에 있으며, 해수면 위로 동서 35m, 남북 36m, 높이 5.3m 정도 노출되어 있다. 문무왕은 아버지인 태종 무열왕의 업적을 이어받아 고구려를 멸망시키고, 당의 침략을 막아 삼국통일을 이루었다. 또한 병부, 창부 등 중앙관청을 창설하였고, 지방통치를 위한 5 소경제도와 9 서당 10 정의 군사제도의 기틀을 마련하는 등 국가 체제 완성의 기초를 제공하였다. 삼국통일을 이룬 문무왕이 자신이 용이 되어 침입해 들어오는 왜구를 막겠다며, 자신의 시신을 불교식으로 화장하고 유골을 동해에 묻어 달라고 한 유언을 따라서 장사한 것이다.이 바위를 대왕암 또는 대왕바위라 하며, 바닷속 왕릉은 세계적으로 유례가 없다. 대왕암은 자연 바위를 이용하여 만든 것으로 바위섬에 동서와 남북으로 십자 모양의 인공수로를 만든 다음, 가운데 작은 못처럼 파서 항을 이루고 있다. 이곳에 3.7m, 폭 2.06m, 두께 0.9m의 넓적한 거북모양의 돌을 물속 2m 깊이에 놓아 그 밑에 유골을 모신 것으로 추측되고 있다. 그의 아들 신문왕은 동해 근처에 감은사를 세워 법당아래 동해를 향한 배수로를 만들어 용이 된 문무왕이 왕래할 수 있도록 설계하였다.","=GOOGLETRANSLATE(A364, ""ko"", ""en"")"
문무대왕면 산업팀 054-779-8166,"=GOOGLETRANSLATE(A365, ""ko"", ""en"")"
백길해변,"=GOOGLETRANSLATE(A366, ""ko"", ""en"")"
전남 전라남도 신안군 자은면 유각리,"=GOOGLETRANSLATE(A367, ""ko"", ""en"")"
"백길해변의 광활한 모래밭에 서면 여기가 과연 우리나라인가 싶을 정도로 이국적이면서도 아름다운 바다가 펼쳐진다. 목포항에서 41.3㎞ 떨어진 자은도의 남서쪽 해안에 위치한 백길해수욕장은 3㎞가 넘는 광활한 해안선을 따라 고운 모래사장이 끝없이 펼쳐지며, 경사가 완만하고 수심이 얕아 가도 가도 끝없는 모래밭이다. 백사장 길이는 900m, 폭은 70m(간조시 300m)이고, 특히 모래결이 곱고 송림이 울창하며, 주변에는 갯바위낚시터가 많다.해수욕장 인근의 폐염전에 자리한 양식장에서는 농어, 숭어, 대하 등의 고급 어종을 양식한다. 백길해수욕장뿐만 아니라 자은도에는 사월포를 비롯하여 분계, 면전, 신성, 양산, 내치, 대섬, 둔장 등 9개의 아름다운 모래사장이 있어 여름휴양지로 최적의 조건을 갖춘 섬이다. 예전에는 뱃길이 멀어 사람들의 발길이 뜸했는데 암태도와 자은도 사이에 은암대교가 개통되고 압해대교 개통 후 압해 송공선착장에서 여객선이 운항하면서 많은 피서객들의 발길이 끊이지 않고 있으며, 이 연도교 위에서 바라보는 낙조가 또한 일품이다.","=GOOGLETRANSLATE(A368, ""ko"", ""en"")"
061-240-3717,"=GOOGLETRANSLATE(A369, ""ko"", ""en"")"
용두암,"=GOOGLETRANSLATE(A370, ""ko"", ""en"")"
제주특별자치도 제주시 용두암길 15 (용담이동),"=GOOGLETRANSLATE(A371, ""ko"", ""en"")"
"제주공항 인근의 북쪽 바닷가에 있는 용두암은 오랜 세월에 걸쳐 파도와 바람에 씻겨 빚어진 모양이 용의 머리와 닮았다 하여 용두암이라 불린다. 전설에 의하면 용 한 마리가 한라산 신령의 옥구슬을 훔쳐 달아나자 화가 난 한라산 신령이 활을 쏘아 용을 바닷가에 떨어뜨려 몸은 바닷물에 잠기게 하고 머리는 하늘로 향하게 하여 그대로 굳게 했다고 전해진다. 또 다른 전설은 용이 되어 하늘로 올라가는 것이 소원이던 한 마리의 백마가 장수의 손에 잡힌 후, 그 자리에서 바위로 굳어졌다는 전설이 있다.용두암에서 도두항까지 이어지는 용담-도두 해안도로에는 다양한 카페와 맛집이 있어 눈과 입이 즐거운 드라이브도 즐길 수 있다. 제주의 명물로 떠오른 카페촌에서 차를 한잔하고 바닷길을 따라가다 보면 이호 해수욕장과 하귀해변, 애월읍으로 이어진다. 애월읍에서 용두암에 이르는 북제주의 해안도로는 제주 사람들이 가장 많이 찾는 데이트코스이다.","=GOOGLETRANSLATE(A372, ""ko"", ""en"")"
제주시 관광정보센터 064-740-6000,"=GOOGLETRANSLATE(A373, ""ko"", ""en"")"
보령 천북굴단지,"=GOOGLETRANSLATE(A374, ""ko"", ""en"")"
충남 충청남도 보령시 천북면 장은리,"=GOOGLETRANSLATE(A375, ""ko"", ""en"")"
"천북 굴 단지는 보령의 최북단 홍성 방조제 인근에 있는 굴 전문점 집약 단지이다. 천북 굴은 보령 8미 중 하나다. 천북 굴 단지에는 굴 전문 음식점들이 천수만 바다를 따라 길게 늘어서 있다. 굴은 지방이 적고 미네랄이 풍부해 영양과 맛이 우수하다. 굴은 8월까지의 산란기를 끝내고 가을에 살이 차기 시작해 겨울이 되면 최적의 상태가 된다. 굴은 11월에서 2월까지 잡히는 것을 최상품으로 치며 매년 겨울 중에 이곳 장은리 굴단지 일원에서 '천북 굴 축제'를 연다. 천북 굴 단지에서는 굴 구이와 굴회, 굴밥 등 굴을 이용한 다양한 요리를 맛볼 수 있으며, 특히 축제 기간에는 관광객을 위한 볼거리와 즐길 거리 등 이벤트가 마련되어 있다. 천북 굴 단지는 국도 40호선에서 홍보를 통해 접근할 수 있으며, 서해안고속도로 광천 IC가 가깝다. 주변에는 천수만, 홍성 보령 방조제, 홍성호 외에 수룡항 포구, 남당항 등이 있다.","=GOOGLETRANSLATE(A376, ""ko"", ""en"")"
