Original,TranslationFormula
"- 제2회 휴머니타리안 그림책 워크숍 수상작 『호랑이의 노래』 원화전 - '나만의 나비 날개 만들기', '우리가 만든 꽃밭' 등 인도주의 체험형 전시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A840, ""ko"", ""en"")"
국립어린이청소년도서관 02-3413-4800,"=GOOGLETRANSLATE(A841, ""ko"", ""en"")"
"R석 100,000원, S석 80,000원, A석 50,000원","=GOOGLETRANSLATE(A842, ""ko"", ""en"")"
062-225-0010,"=GOOGLETRANSLATE(A843, ""ko"", ""en"")"
"R석 66,000원, S석 55,000원, A석 44,000원","=GOOGLETRANSLATE(A844, ""ko"", ""en"")"
02-764-8760,"=GOOGLETRANSLATE(A845, ""ko"", ""en"")"
"R석 70,000원, S석 50,000원","=GOOGLETRANSLATE(A846, ""ko"", ""en"")"
쇼노트 02-3485-8700,"=GOOGLETRANSLATE(A847, ""ko"", ""en"")"
070-5111-0303,"=GOOGLETRANSLATE(A848, ""ko"", ""en"")"
동해문화관광재단 033-532-9549,"=GOOGLETRANSLATE(A849, ""ko"", ""en"")"
02-742-1500,"=GOOGLETRANSLATE(A850, ""ko"", ""en"")"
거암아트홀 070-8820-7976,"=GOOGLETRANSLATE(A851, ""ko"", ""en"")"
해운대문화회관 051-749-7651,"=GOOGLETRANSLATE(A852, ""ko"", ""en"")"
"성인 10,000원 / 청소년 7,000원 / 경로,어린이 5,000원","=GOOGLETRANSLATE(A853, ""ko"", ""en"")"
02-6276-9518,"=GOOGLETRANSLATE(A854, ""ko"", ""en"")"
"용인문화재단 031-260-3355,58","=GOOGLETRANSLATE(A855, ""ko"", ""en"")"
"성인 30,000 원 | 청소년 20,000 원 | 예술인패스/복지할인 25,000 원","=GOOGLETRANSLATE(A856, ""ko"", ""en"")"
서울숲스튜디오301 0507-1407-7473,"=GOOGLETRANSLATE(A857, ""ko"", ""en"")"
춘천시립예술단 033-259-5869,"=GOOGLETRANSLATE(A858, ""ko"", ""en"")"
제주특별자치도립 서귀포예술단 사무국 064-739-0641,"=GOOGLETRANSLATE(A859, ""ko"", ""en"")"
"R석 120,000원
S석 100,000원
시야방해S 80,000원
A석 80,000원
시야방해A 70,000원
B석 70,000원
시야방해B 60,000원","=GOOGLETRANSLATE(A860, ""ko"", ""en"")"
"맥화랑은 박영환(b.1998-) 작가의 개인전 《Immaterial: What Remains》를 2월 28일부터 3월 28일까지 개최합니다. 먹과 한지를 기반으로 작업해온 작가는 회화 작업 뿐만 아니라 퍼포먼스, 설치를 통해 감정과 기억, 시간의 층위를 탐구해왔습니다. 이번 개인전에서는 회화와 도판 작업 신작 17점을 선보이며, 사라짐 이후에도 완전히 소멸하지 않고 남아 있는 감각과 상태에 대한 질문을 제기합니다.⠀ 작가의 화면에 등장하는 검은 구체는 삶이 응축되고 분리되며 다시 흐름으로 이어지는 과정을 담아내는 조형적 단위입니다. 산수 혹은 건축적 공간 속에 이질적으로 배치된 이 형상은 재현적 풍경의 질서를 교란하며 삶의 다층 구조를 시각화합니다. 먹의 번짐과 스밈, 축적과 소거의 가능성은 작가가 주목하는 ‘비물질성 (immaterial)’의 감각과 맞닿아 있으며, 화면은 사물을 재현하는 공간이기보다 시간이 머무는 밀도를 드러내는 장으로서 기능합니다.⠀ 이번 전시는 작가 스스로 자신의 작업이 하나의 전환기를 지나고 있다고 인식하는 시점에서 펼쳐집니다. 이미 형성된 조형 언어 위에 서 있으면서도, 그것을 반복하는 데 머물지 않고 그 조건을 다시 질문하는 시점. 검은 구체는 여전히 화면에 존재하지만, 그것이 놓이는 공간과 밀도, 관계의 방식은 조금씩 변화하고 있습니다.⠀ 이 전시는 묻습니다. 경험이 지나간 뒤, 감정이 휘발된 뒤, 작업이 하나의 국면을 넘어선 뒤 — 무엇이 남는가. 그리고 그 남아 있음은 지금 이 순간, 어떻게 다시 시작되는가. ⠀ GALLERY MAC is pleased to present 《Immaterial: What Remains》, a solo exhibition by Younghwan Park(b.1998-), on view from February 28 to March 28. Working primarily with ink and hanji (traditional Korean paper), the artist has explored layers of emotion, memory, and time not only through painting, but also through performance and installation. This exhibition presents 17 new works, including paintings and fired panel pieces, raising questions about sensations and states that do not entirely disappear even after vanishing.⠀ The black spheres that appear in the artist’s compositions function as formative units that embody the processes through which life condenses, separates, and flows once again. Positioned incongruously within landscapes or architectural spaces, these forms disrupt the order of representational scenery and visualize the multilayered structure of life. The spreading and permeation of ink, along with the possibilities of accumulation and erasure, resonate with the artist’s exploration of “immateriality.” Rather than serving as a site of depiction, the pictorial surface operates as a field where the density of lingering time becomes visible. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A861, ""ko"", ""en"")"
051-722-2201,"=GOOGLETRANSLATE(A862, ""ko"", ""en"")"
"달서아트센터 053-584-8719, 20","=GOOGLETRANSLATE(A863, ""ko"", ""en"")"
"전석 22,000원","=GOOGLETRANSLATE(A864, ""ko"", ""en"")"
대구콘서트하우스 053-430-7700,"=GOOGLETRANSLATE(A865, ""ko"", ""en"")"
"R석 40,000원
S석 30,000원
시야방해석 10,000원","=GOOGLETRANSLATE(A866, ""ko"", ""en"")"
와이즈발레단 02-703-9690,"=GOOGLETRANSLATE(A867, ""ko"", ""en"")"
"VIP석 110,000원, R석 90,000원, 나비석 70,000원","=GOOGLETRANSLATE(A868, ""ko"", ""en"")"
02-2192-3366,"=GOOGLETRANSLATE(A869, ""ko"", ""en"")"
평택시문화재단 031-8053-3533,"=GOOGLETRANSLATE(A870, ""ko"", ""en"")"
"대본 없이 시작되는 뮤지컬, 실수조차 노래가 되는 순간. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A871, ""ko"", ""en"")"
0507-1388-1447,"=GOOGLETRANSLATE(A872, ""ko"", ""en"")"
구자범의 안산 사운드뮤직아카데미 <사월 다시피다>,"=GOOGLETRANSLATE(A873, ""ko"", ""en"")"
경기 | 안산문화예술의전당 해돋이극장,"=GOOGLETRANSLATE(A874, ""ko"", ""en"")"
‘Queen’의 음악을 이 시대의 레퀴엠으로 재창조한 웅장하고 가슴 저린 교향곡 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A875, ""ko"", ""en"")"
R석 6만원 / S석 5만원 / A석 4만원 / B석 3만원,"=GOOGLETRANSLATE(A876, ""ko"", ""en"")"
080-481-4000,"=GOOGLETRANSLATE(A877, ""ko"", ""en"")"
도슨트의 명화해설과 함께하는클래식 음악 감상회 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A878, ""ko"", ""en"")"
1층 2만원 / 2층 1만5천원,"=GOOGLETRANSLATE(A879, ""ko"", ""en"")"
031-260-3300,"=GOOGLETRANSLATE(A880, ""ko"", ""en"")"
"국립중앙박물관(관장 유홍준)은 2026년 2월 12일(목)부터 상설전시실 1층 ‘역사의 길’에서 고산자古山子 김정호金正浩(1804?~1866?)의 《대동여지도大東輿地圖》 22첩 전체를 펼쳐 전시한다. 이번 전시는 1861년(철종 12) 김정호가 제작한 《대동여지도》 전체를 한눈에 볼 수 있는 특별한 기회다. 가로 3.8m, 세로 6.7m … 압도적 규모의 ‘대동여지도’ 전도全圖를 만나다 《대동여지도》는 우리나라를 남북으로 22개 층으로 나누어 각 층의 지도를 1권의 첩으로 만든 접이식(분첩절첩식) 지도다. 22권의 첩을 모두 연결하면 세로 약 6.7m, 가로 약 3.8m에 이르는 대형 전국지도가 된다. 국립중앙박물관은 소장하고 있는 《대동여지도》(신수19997)의 고화질 데이터를 전통 한지에 출력하여, 관람객들이 그 웅장한 규모와 세밀한 표현을 한눈에 감상할 수 있도록 하였다. 이를 통해 조선 후기 사람들이 이해했던 국토의 크기와 구조를 생생하게 경험할 수 있을 것으로 기대된다. 섬세한 산줄기와 물줄기, 10리마다 표시된 도로망 … 조선 지도의 결정판 김정호가 만든 《대동여지도》는 우리나라 고지도 제작 전통의 연구 성과를 집대성한 조선 지도의 결정판으로 평가받는다. 정확하고 상세하게 표현된 산줄기와 물줄기를 통해 국토의 맥을 파악할 수 있고, 도로에는 10리마다 점을 찍어 실제 거리를 가늠할 수 있도록 하는 등 편리함을 더했다. 또한, 행정·국방 정보를 비롯해 경제·교통 등 당시 사회의 다양한 정보를 기호로 담아냈다. 특히 현대 지도의 범례에 해당하는 지도표를 따로 만들어 이용자들이 많은 지리 정보를 쉽고 빠르게 이해할 수 있도록 한 점이 특징적이다. 우리 고지도의 전통과 김정호의 업적 우리나라에 뛰어난 지도 제작의 전통이 있었던 것은 1402년(태종 2) 제작된 <혼일강리역대국도지도混一疆理歷代國都之圖>를 통해서도 알 수 있다. 영조 때 정상기鄭尙驥(1678~1752)가 백리척百里尺이라는 축척을 활용해 제작한 <동국대지도東國大地圖>, 신경준申景濬(1712~1781)이 만든 《동국여지도東國輿地圖》 등은 《대동여지도》가 제작될 수 있는 밑바탕이 되었다. 김정호는 《대동여지도》의 제작에 앞서 《청구도靑邱圖》, 《동여도東輿圖》와 같은 필사본 전국지도와 『대동지지大東地志』와 같은 지리지를 편찬했다. 이러한 지도 제작 전통을 집대성하여 《대동여지도》가 완성되었다. 특히, 목판으로 인쇄하여 보다 많은 사람들이 지도를 손쉽게 휴대하여 사용할 수 있도록 한 것이 《대동여지도》의 특징이다. 국립중앙박물관 유홍준 관장은 “이번 전시는 책의 형태로만 접하던 대동여지도를 거대한 지도의 모습 그대로 마주하며 김정호의 위대한 업적과 우리 국토의 아름다움을 직접 체감하는 소중한 기회가 될 것”이라며, “조선 시대 과학과 예술의 정수가 담긴 대동여지도를 통해 우리 고지도의 우수성에 대한 자부심을 느끼시길 바란다”라고 밝혔다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A881, ""ko"", ""en"")"
국립중앙박물관 02-2077-9000,"=GOOGLETRANSLATE(A882, ""ko"", ""en"")"
4. 공연소개 전래동화를 바탕으로 한 가족 뮤지컬 효자 효랑이 부모님을 향한 사랑과 공경의 의미를 따뜻하게 담아낸 공연입니다. 장난꾸러기 아이들이 펼치는 재미있는 이야기 속에서 진정한 효의 가치와 가족의 소중함을 느껴봅시다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A883, ""ko"", ""en"")"
031-414-2100,"=GOOGLETRANSLATE(A884, ""ko"", ""en"")"
세종문화티켓 02-399-1000,"=GOOGLETRANSLATE(A885, ""ko"", ""en"")"
"유선태 초대전 'My Garden, My Artelier' 1월 28일(수)~3월 7일(토) II 관 : 갤러리가이아 부산 T. 051-627-3373 (부산시 남구 대연동 16 2F) 관람시간 : 화~토 11am~4pm(공휴일 예약관람) 3월 17일(수)~5월 30일(토) I 관 : 갤러리가이아 서울 T. 02-733-3373 (서울시 강남구 청담동 80-5 1F) 관람시간 : 화~토 11am~6pm(공휴일 예약관람) <작가 소개 및 작품 설명> 유선태 작가님은 홍익대학교와 동대학원, 파리국립미술대학교에서 수학한 후 파리8대학에서 박사 학위를 받은 후에 서울, 파리, 뉴욕, 벨기에, 스페인 등에서 다수의 개인전을 개최했습니다. 아크릴이라는 서양화의 재료에 동양화의 준법을 활용한 서정적 초현실주의로 주목을 받고있습니다. 입체와 평면을 넘나들며 작업하는 작가는 자신의 작품을 '오브제의 숲'이라고 표현할만큼 많은 일상의 친숙한 사물들로 안과 밖, 현실과 환상을 초월한 공간 안에서 신비로운 화면을 연출합니다. 유선태 작가의 그림에는 사물들을 낯선 관계 속에 놓는 '데페이스망(dépaysement)' 즉, 일상의 오브제들을 그 쓰임과 다르게 그려내거나 배치함으로써 보는 이로 하여금 낯설게 느껴지도록 하는 기법이 활용되었습니다. 작가는 초현실적인 3차원의 공간에 다양한 오브제들을 재구성함으로써 새로운 인식의 전환과 즐거운 상상을 가능하게 합니다. 각각의 사물을 정의하는 단어는 하나로 부족하다고 말하는 작가는 자신의 작업을 통해 다양한 의미를 부여하고 신비로운 가상세계를 그림을 통해 구현하고 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A886, ""ko"", ""en"")"
02-733-3373,"=GOOGLETRANSLATE(A887, ""ko"", ""en"")"
연극 <그때도 오늘2: 꽃신>,"=GOOGLETRANSLATE(A888, ""ko"", ""en"")"
"각기 다른 시대와 장소에서 이어지는 4개의 에피소드여성 2인극으로 새롭게 돌아온 <그때도 오늘>, 그 두 번째 이야기 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A889, ""ko"", ""en"")"
R석 4만원 / S석 3만원 / 시야제한석 1만5천원,"=GOOGLETRANSLATE(A890, ""ko"", ""en"")"
044-850-8989,"=GOOGLETRANSLATE(A891, ""ko"", ""en"")"
제1차 세계대전 참호를 배경으로 펼쳐지는 세 편의 공연!전쟁의 광기와 비극으로 숨 막히는 75분 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A892, ""ko"", ""en"")"
전석 4만원,"=GOOGLETRANSLATE(A893, ""ko"", ""en"")"
"유한한 생명과 무한을 꿈꾸는 기계가 서로를 탐닉하며, 경계가 붕괴되는 순간 탄생하는 새로운 존재의 가능성 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A894, ""ko"", ""en"")"
"R석 80,000원 / S석 60,000원 / A석 40,000원","=GOOGLETRANSLATE(A895, ""ko"", ""en"")"
연희판판,"=GOOGLETRANSLATE(A896, ""ko"", ""en"")"
국립국악원 연희마당,"=GOOGLETRANSLATE(A897, ""ko"", ""en"")"
02-580-3300,"=GOOGLETRANSLATE(A898, ""ko"", ""en"")"
064-711-9263,"=GOOGLETRANSLATE(A899, ""ko"", ""en"")"
올해로 35회를 맞이하는 대한민국 신춘문예 페스티벌은 매년 8개의 일간지 및 극작가협회에서 발표하는 신춘문예 당선작을 무대화해 대학로의 봄을 여는 첫 연극 축제입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A900, ""ko"", ""en"")"
"균일석 15,000원","=GOOGLETRANSLATE(A901, ""ko"", ""en"")"
02-3668-0007,"=GOOGLETRANSLATE(A902, ""ko"", ""en"")"
"제40회 한국무용제전: The Path, 몸의 궤적","=GOOGLETRANSLATE(A903, ""ko"", ""en"")"
"[공연소개]

[사전행사 1] 

제32회 국내학술대회 <한국무용제전 40년의 기록과 미래를 위한 담론>

한국무용제전 40주년의 사전행사로서 국내학술대회 <한국무용제전 40년의 기록과 미래를 위한 담론>이 사전행사로 개최됩니다. (사)한국춤협회의 산하기관인 한국무용연구학회와 함께 개최하는 이번 학술대회에서는지난 40년간 한국무용제전이 축적해온 한국창작춤의 흐름과 성과를 학술적으로 조망하고, 그 예술적 가치와 시대적 의미를 재해석하며 앞으로의 방향과 담론을 모색하는 연구 발표가 이루어집니다. 한국창작춤과 학술이 만나는 담론의 장을 4월 3일(금) 오후 1시, 예술가의집 다목적홀에서 만나볼 수 있습니다.

[사전행사 2] <매력시리즈 - 서울의 거리 Dance Film>

매력의 도시 서울을 한국춤으로 담아낸다. 과거와 현재, 그리고 미래가 공존하며 세계적으로 그 아름다움을 인정받고 있는 서울의 거리와 공간을 한국무용수들이 찾아가 춤으로 표현한다. 한국무용제전의 사전행사로 주목받고 있는 ‘매력시리즈 - 서울의 거리 Dance Film’은 지금까지 을지로, 서순라길, 청계천, 종묘사잇길, 광화문태평로, 성균관로, 서촌길, 열린송현녹지광장, 서울역, 해방촌, 노원공릉숲길 등 서울의 다양한 장소에서 한국춤의 매력을 새롭게 그려내며 도시와 춤이 만나는 장면들을 기록해 왔다.

이번 댄스필름은 지난 2025 제39회 한국무용제전의 소극장부문 심사위원특별상 수상자인 박철순이 고덕수변생태공원을, 소극장부문에서 인상깊은 작품을 선보인 양지수가 서대문형무소를 춤으로 걸으며 40주년을 맞이한 한국무용제전을 더욱 특별하게 빛내줄 예정입니다. 또한 높은 조회수를 기록한 작품에는 베스트 Click상을 수여하여 안무자들의 창작 활동에 대한 노고를 치하하고 작품의 대중적 확산과 향후 창작 활동에 의미 있는 성과로 이어질 수 있도록 할 예정입니다. 4월 6일(월) 양지수, 7일(화) 박철순의 영상이 ‘한국춤협회’ 유튜브 채널을 통해 오후 7시 30분에 공개되며, 언제 어디서나 장소에 구애받지 않고 서울의 거리를 춤으로 만날 수 있습니다.

[부대행사] 40주년 기념 아카이빙 전시 <한국무용제전 40년, 그 시간의 기록> 

한국무용제전 40주년을 기념하여 부대행사 아카이빙 전시 <한국무용제전 40년, 그 시간의 기록>이 진행됩니다. 이번 전시는 제1회 한국무용제전부터 제40회에 이르기까지 축적된 공연 자료를 아카이빙하여 그 변화의 흐름과 기록을 공유하고, 한국창작춤의 계보와 담론을 체계적으로 살펴볼 수 있도록 기획되었습니다. 한국무용제전이 걸어온 40년의 시간 속에서 한국창작춤이 어떻게 변화하고 확장되어 왔는지를 다양한 기록 자료를 통해 만나볼 수 있습니다.

아르코예술극장 대극장 로비에서 진행되는 이번 아카이빙 전시는 한국무용제전 40년의 순간들을 사진과 영상으로 담아내어 한국창작춤의 역사와 흐름을 관객들과 함께 나누고자 합니다. <한국무용제전 40년, 그 시간의 기록> 전시는 4월 8일(수)부터 4월 19일(일)까지 아르코예술극장 대극장 로비에서 무료로 관람할 수 있습니다.

[개막초청공연 1] 40주년 기념 프로젝트팀 <춤, 그 신명>
[개막초청공연 2] 윤덕경 <밤의 소리>
[개막초청공연 3] (사)무용단 Altimeets 전수현 <공명과 신비>

[아르코예술극장 대극장 A-1] (사)무용단 Altimeets 박지수 <불휘 (THE ROOT)>
[아르코예술극장 대극장 A-2] Dance company 좋은 생각들 조한진 <어제, 오늘, 내일>
[아르코예술극장 대극장 B-1] 판댄스컴퍼니 장민혜 <파편>
[아르코예술극장 대극장 B-2] 임학선댄스위 조인호 <숨의 항로>
[아르코예술극장 대극장 C-1] Murmur Project 김성 <구부러진 사람들>
[아르코예술극장 대극장 C-2] 후댄스컴퍼니 유선후 <찬란한(radiant)>
[아르코예술극장 대극장 D-1] 강지혜댄스컴퍼니 강지혜 <소멸의 시간>
[아르코예술극장 대극장 D-2] 창무회 고경혜 <눈물 그릇(On the trail of traces)>
*공연순서와 무관

[폐막초청공연 1] 강미리할무용단 - 염(念)
[폐막초청공연 2] Dance us project 김현선 - 이방인들
[시상식] 2026 제40회 한국무용제전 시상식

<2026 제40회 한국무용제전 - The Path, 몸의 궤적> 에서 발표된 총 20개의 작품 중 대극장 부문에서 최우수, 우수작품상과 일반관객특별상, Best Dance 춤연기상이, 소극장 부문에서 최우수, 우수안무상, 심사위원특별상이 선정된다. 특히 올해는 좋은 안무와 작품을 보여준 안무자들을 위하여 대극장 부문에 선정된 8인을 “올해의 춤작가” 선정증서 수여와 함께 훌륭한 무용수들의 노고도 치하할 수 있게 되었다. 


[시놉시스]

[개막초청공연] 한국춤협회 명예이사장의 무대를 시작으로 이사진이 함께하는 뜻깊은 프로젝트와 한국창작춤의 현재를 보여주는 작품까지 이어지는 개막초청공연

한국무용제전의 개막초청공연은 한국무용제전을 위해 마음을 모은 많은 예술가들의 훌륭한 작품으로 꾸며집니다. 먼저 10여년 간 이사장으로서 한국춤협회를 이끌었던 명예이사장 윤덕경의 <밤의 소리>가 펼쳐집니다. <밤의 소리>는 안중식의 동양화 '성재수간도(聲在樹間圖)‘에서 영감을 받아 황병기선생께서 작곡한 곡을 ‘1990 현대춤작가전’에서 초연한 독무 작품입니다. 고요 속에서 증폭되는 울림, 그 밀도 높은 순간을 표현하는 작품입니다.

올해의 한국무용제전을 빛내는 특별 무대! 한국무용제전 40주년 프로젝트팀의 <춤, 그 신명>이 펼쳐집니다. 남녀노소 누구나 즐길 수 있는 작품인 <춤, 그 신명>은 1982년 초연되어, 관객이나 춤꾼이 합일을 통해 생성되는 또 다른 층위의 완성을 꾀하는 작품입니다. 작품 속의 춤꾼과 연주자, 그리고 관객들과의 소통으로 상생구조가 형성되며 사물연주와 현대음악의 접목, 연희성을 연극적 요소와 전통 복식의 현대적 착용으로 시각적인 미장센 연출로 작품을 극대화한 작품입니다. 이번 <춤, 그 신명> 무대는 한국춤협회의 이사진인 임현선, 이애현, 김용철 등 10명의 춤예술가들이 이번 한국무용제전을 위해 마음을 모았습니다. 한국무용제전 40주년을 맞아 한국춤협회 예술가들이 함께 만들어내는 또 하나의 ‘신명’의 무대가 펼쳐질 예정입니다. 

마지막으로 2025 제39회 한국무용제전 대극장부문 최우수작품상의 영예를 안은 (사)무용단 Altimeets 전수현의 작품 <공명과 신비>가 공연됩니다. 전수현 안무자의 <공명과 신비>는 우리의 말과 음악, 예술의 시간을 넘은 공명과 재탄생을 이야기하는 작품입니다. 땅을 울리는 듯한 군무의 에너지, 한국 예술의 해체와 재조합을 통한 울림을 선사합니다.  세 작품을 통해 한국춤의 역사와 현재, 그리고 새로운 울림을 만날 수 있는 이번 한국무용제전 개막초청공연은 관객 여러분께 깊이 있는 춤의 감동을 전할 것입니다.

[본공연] 2026 제40회 한국무용제전 <The Path, 몸의 궤적> 스무 명의 안무자가 선보이는 신작무대!

한국무용제전의 본공연은 〈The Path, 몸의 궤적〉을 주제로 한 작품들의 경연 무대로 펼쳐집니다. 대극장부문은 아르코예술극장 대극장에서 여덟 명의 안무자가 선보이는 신작으로 구성되며, 소극장부문은 동덕여자대학교 공연예술센터 코튼홀에서 열두 명의 안무가가 실험적이고 개성 있는 신작을 선보입니다. 경연 형식으로 진행되는 한국무용제전은 최우수 및 우수작품 선정을 통해 한국무용계의 차세대 안무가를 발굴하고, 한국창작춤의 대표 레퍼토리를 확장하며 새로운 예술적 시도를 이끄는 무용예술축제로 자리하고 있습니다.

[폐막초청공연 및 시상식] 한국창작춤의 부흥과 함께 한 작품, 그리고 새로운 감각의 수상작을 만나볼 수 있는 폐막초청공연

1980년대부터 지금까지 창작작업을 이어오며 부산 지역의 한국창작춤의 부흥을 이끌어 온  강미리할무용단의 <염(念)>을 폐막초청공연에서 만나실 수 있습니다. 작품 <염(念)>은 승무를 깊이 있게 해석해 낸 작품으로, ‘한국 전통춤의 한계에 대한 실험이자 넘쳐남에 대한 또 다른 실험이며 반드시 해야 할 필연적인 작업이다’라는 평을 들은 바 있습니다. 전통춤의 변용과 해체를 넘나들며 한국창작춤의 정체성과 입지를 단단하게 한 <염(念)>은 이번 폐막초청공연의 무대를 더욱 빛내줄 예정입니다.

뒤이어 2025년 제39회 한국무용제전 대극장부문 우수작품상 수상작인 Dance us project 김현선의 <이방인들>이 공연된다. 어떤 곳에 섞이지 못하는 이를 이방인으로 표현하며 누구나 이방인이 될 수 있기에 그 차이를 인정하고 공존해야 한다는 메세지를 담고 있습니다.

마지막으로 진행되는 시상식에서는 2026 제40회 한국무용제전 <The Path, 몸의 궤적>을 빛내준 수상작품들을 발표합니다. 총 20개의 작품 중 대극장 부문에서 최우수, 우수작품상과 관객특별상, 그리고 Best Dance 춤연기상이, 소극장 부문에서 최우수, 우수안무상, 심사위원특별상이 선정됩니다. 더불어 대극장부문에 선정된 8인의 안무가들에게 수여되는 ‘올해의 춤작가’ 선정증서와 사전행사 서울의거리 Dance film의 인기상이라고 할 수 있는 베스트 Click상까지 수여될 예정이니 많은 관심 부탁드립니다.

한국창작춤이 쌓아온 마흔 겹의 시간, 그리고 그 위로 겹쳐질 새로운 몸짓이 펼쳐지는 이번 2026 제40회 한국무용제전 <The Path, 몸의 궤적>을 함께 해주십시오.","=GOOGLETRANSLATE(A904, ""ko"", ""en"")"
"궁중음악의 공연화에 기여한 1932년 이왕직아악부의 첫 번째 이습회(肄習會)를 재현해 궁중음악의 전통을 이어가는 정악단의 정체성을 드러내는 무대를 선보입니다.종묘제례악 악곡과 궁중무용 반주곡, 가곡, 가사 등 1932년 당시 이왕직아악부의 첫 이습회 연주곡을 중심으로 실제 당시 연주와 평가가 함께 있었던 이습회 현장으로 안내합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A905, ""ko"", ""en"")"
창작악단 기획공연 <수작 II>,"=GOOGLETRANSLATE(A906, ""ko"", ""en"")"
"숫자에 담긴 철학적, 수리적, 상징적 의미를 음악적 아이디어로 구현해 빼어난 국악 실내악 작품을 발굴하는 무대입니다.지난 해에 이은 두 번째 시리즈로 국악이 품고 있는 수의 질서와 그 안에 담겨진 삶의 이야기가 신진 작곡가들의 참신한 창의력과 만나 창작악단의 연주를 통해 '수작'으로 선보입니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A907, ""ko"", ""en"")"
S석 3만원 / A석 2만원 / B석 1만원,"=GOOGLETRANSLATE(A908, ""ko"", ""en"")"
최진석＜Four pieces for Orchestra＞- 2025 창작산실 올해의신작 음악,"=GOOGLETRANSLATE(A909, ""ko"", ""en"")"
최진석 ＜Four Pieces for Orchestra＞ - 2025 창작산실 올해의신작 음악 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A910, ""ko"", ""en"")"
"균일석 20,000원","=GOOGLETRANSLATE(A911, ""ko"", ""en"")"
제일 가까운 장애인화장실이 어디죠?,"=GOOGLETRANSLATE(A912, ""ko"", ""en"")"
제일 가까운 장애인화장실이 어디죠? 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A913, ""ko"", ""en"")"
"R석 35,000원 / S석 30,000원","=GOOGLETRANSLATE(A914, ""ko"", ""en"")"
"""이 세계에서 우리가 안전할지 잘 모르겠어."" 스포츠가 언제나 공정한 것은 아니다. 엄격한 규칙과 심판 과정을 거치며 공정하다는 착각을 불러일으키지만, 공정이라는 이름에 가려져 다양한 몸들이 스포츠에서 ‘탈락’되어 왔다. 유영여고 배구부 선수들은 자신이 탈락 위기에 놓인 것 같다. 여성이 아닌 것 같아서, 키가 작아서, 몸이 무거워서. 앞으로 살아갈 세계 앞에서 자꾸만 멈칫거린다. 그럼에도, 선수들은 좋아하는 것을 포기하지 않는다. 서로의 고민을 끌어안으며, 코트 위에 함께 존재할 방법을 찾아 나간다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A915, ""ko"", ""en"")"
"균일석 50,000원","=GOOGLETRANSLATE(A916, ""ko"", ""en"")"
"가족뮤지컬 <태권, 날아올라>","=GOOGLETRANSLATE(A917, ""ko"", ""en"")"
서울 | 국립중앙박물관 극장 용,"=GOOGLETRANSLATE(A918, ""ko"", ""en"")"
한국체육고등학교 태권도 유망주들의 성장스토리! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A919, ""ko"", ""en"")"
VIP석 7만 7천원 / R석 6만 6천원 / S석 4만 4천원,"=GOOGLETRANSLATE(A920, ""ko"", ""en"")"
컬처마인 1566-5588,"=GOOGLETRANSLATE(A921, ""ko"", ""en"")"
