Original,TranslationFormula
양평산수유한우축제,"=GOOGLETRANSLATE(A952, ""ko"", ""ja"")"
영암왕인문화축제,"=GOOGLETRANSLATE(A953, ""ko"", ""ja"")"
전라남도 영암군,"=GOOGLETRANSLATE(A954, ""ko"", ""ja"")"
전라남도 영암군 영암읍 개신리 산 89-2,"=GOOGLETRANSLATE(A955, ""ko"", ""ja"")"
기지시줄다리기 축제,"=GOOGLETRANSLATE(A956, ""ko"", ""ja"")"
충청남도 당진시,"=GOOGLETRANSLATE(A957, ""ko"", ""ja"")"
충청남도 당진시 석문면 왜목길 15-5,"=GOOGLETRANSLATE(A958, ""ko"", ""ja"")"
서울스프링페스티벌,"=GOOGLETRANSLATE(A959, ""ko"", ""ja"")"
서울 영등포구,"=GOOGLETRANSLATE(A960, ""ko"", ""ja"")"
서울특별시 영등포구 여의도동,"=GOOGLETRANSLATE(A961, ""ko"", ""ja"")"
의령 홍의장군 축제,"=GOOGLETRANSLATE(A962, ""ko"", ""ja"")"
경상남도 의령군,"=GOOGLETRANSLATE(A963, ""ko"", ""ja"")"
경남 의령군 대의면 신전리 산 17,"=GOOGLETRANSLATE(A964, ""ko"", ""ja"")"
진도신비의바닷길축제,"=GOOGLETRANSLATE(A965, ""ko"", ""ja"")"
전라남도 진도군,"=GOOGLETRANSLATE(A966, ""ko"", ""ja"")"
전라남도 진도군 의신면 운림산방로 315,"=GOOGLETRANSLATE(A967, ""ko"", ""ja"")"
단종문화제,"=GOOGLETRANSLATE(A968, ""ko"", ""ja"")"
강원특별자치도 영월군,"=GOOGLETRANSLATE(A969, ""ko"", ""ja"")"
강원특별자치도 영월군 영월읍 영흥리 154-3,"=GOOGLETRANSLATE(A970, ""ko"", ""ja"")"
양평 용문산 산나물축제,"=GOOGLETRANSLATE(A971, ""ko"", ""ja"")"
이천도자기축제,"=GOOGLETRANSLATE(A972, ""ko"", ""ja"")"
함평나비대축제,"=GOOGLETRANSLATE(A973, ""ko"", ""ja"")"
전라남도 함평군,"=GOOGLETRANSLATE(A974, ""ko"", ""ja"")"
전라남도 함평군 함평읍 석성리 523-1,"=GOOGLETRANSLATE(A975, ""ko"", ""ja"")"
아산 성웅 이순신축제,"=GOOGLETRANSLATE(A976, ""ko"", ""ja"")"
충청남도 아산시,"=GOOGLETRANSLATE(A977, ""ko"", ""ja"")"
충청남도 아산시 선장면 도고온천로 176-1,"=GOOGLETRANSLATE(A978, ""ko"", ""ja"")"
춘향제,"=GOOGLETRANSLATE(A979, ""ko"", ""ja"")"
전북특별자치도 남원시,"=GOOGLETRANSLATE(A980, ""ko"", ""ja"")"
전북특별자치도 남원시 요천로 1447,"=GOOGLETRANSLATE(A981, ""ko"", ""ja"")"
담양 대나무축제,"=GOOGLETRANSLATE(A982, ""ko"", ""ja"")"
전라남도 담양군,"=GOOGLETRANSLATE(A983, ""ko"", ""ja"")"
전라남도 담양군 담양읍 향교리 산 44,"=GOOGLETRANSLATE(A984, ""ko"", ""ja"")"
문경찻사발축제,"=GOOGLETRANSLATE(A985, ""ko"", ""ja"")"
경상북도 문경시,"=GOOGLETRANSLATE(A986, ""ko"", ""ja"")"
경상북도 문경시 문경읍 새재로 932,"=GOOGLETRANSLATE(A987, ""ko"", ""ja"")"
보성다향대축제,"=GOOGLETRANSLATE(A988, ""ko"", ""ja"")"
전라남도 보성군,"=GOOGLETRANSLATE(A989, ""ko"", ""ja"")"
전라남도 보성군 보성읍 녹차로 763-67,"=GOOGLETRANSLATE(A990, ""ko"", ""ja"")"
서울국제정원박람회,"=GOOGLETRANSLATE(A991, ""ko"", ""ja"")"
서울 성동구,"=GOOGLETRANSLATE(A992, ""ko"", ""ja"")"
서울 성동구 성수동2가 276-5,"=GOOGLETRANSLATE(A993, ""ko"", ""ja"")"
울산옹기축제,"=GOOGLETRANSLATE(A994, ""ko"", ""ja"")"
울산 울주군,"=GOOGLETRANSLATE(A995, ""ko"", ""ja"")"
울산광역시 울주군 서생면 진하해변길 51,"=GOOGLETRANSLATE(A996, ""ko"", ""ja"")"
하동야생차문화축제,"=GOOGLETRANSLATE(A997, ""ko"", ""ja"")"
경상남도 하동군,"=GOOGLETRANSLATE(A998, ""ko"", ""ja"")"
경상남도 하동군 악양면 평사리길 66-7,"=GOOGLETRANSLATE(A999, ""ko"", ""ja"")"
부안마실축제,"=GOOGLETRANSLATE(A1000, ""ko"", ""ja"")"
전북특별자치도 부안군,"=GOOGLETRANSLATE(A1001, ""ko"", ""ja"")"
