Original,TranslationFormula
"제19회 베니스비엔날레 국제건축전 한국관 전시는 건립 30년을 맞이한 한국관 건축을 탐구한다. 그간 수많은 전시가 거쳐간 파빌리온의 의미를 ‘집’이라는 관점에서 재고찰한다. 이 전시는 한국관의 건립 계기와 과거를 조명하며 한국관의 미래를 탐색해본다. 전시는 파빌리온을 중성적인 전시 장소가 아니라 다층적 의미가 담긴 유기적 생명체로 바라보며 이러한 문제의식을 촉발하는 연구와 시각물로 구성되었다. 한국 전래 동요에서 가져온 ‘두껍아 두껍아’는 이러한 내용을 풀어가는 은유적 틀이다. ‘두껍아 두껍아’는 폴리의 원시 형태인 그로토(Grotto)를 연상시키는 흙놀이를 하면서 부르는 집짓기 노래다. 전시의 숨은 화자인 두꺼비는 변화와 재생을 상징하는 존재로 나무와 땅·하늘·바다와 같은 자르디니 공원의 오래된 공통 유산들을 환기한다. 서울 아르코미술관에서 열리는 귀국전은 베니스 현지와 다른 조건 속에서 새롭게 구성되었다. 1층 전시는 한국관 건축 및 전시사 관련 자료와 이를 비평적으로 편집한 작업들로 구성되며, 연계 프로그램이 진행되는 공론장으로 역할한다. 2층 전시는 참여 작가가 한국관이라는 조건을 어떻게 해석하고 탈국가적 관점으로 확장했는지 살펴본다. 베니스에서 선보였던 장소특정적 설치 작업들은 귀국전에서 그 과정과 전략이 드러나는 방식으로 재구성되며, 관객은 다양한 해석과 실천의 경로를 따라 전시를 경험하게 된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A67, ""ko"", ""en"")"
아르코미술관 02-760-4617,"=GOOGLETRANSLATE(A68, ""ko"", ""en"")"
".“작품은 어디에 있는가? 벽에 있는가? 바닥에 있는가? 공간 안에 있는가? 아니면 내가 바로 작품인가?” 전시 《원뿔을 그리는 선 2.0》은 안소니 맥콜의 솔리드 라이트(Solid Light) 작업을 중심으로 영화와 조각· 설치의 경계를 넘나드는 그의 작업 세계를 조명한다. 움직이는 빛의 선은 서서히 공간을 가로지르며 원뿔과 같은 형태를 만들어 내고, 그 과정은 고정된 결과물이 아닌 시간 속에서 생성되는 사건으로 나타난다. 1970년대 초 ‘확장된 시네마’라는 영화계 프로젝트를 통해 작업을 시작한 그는, 1973년 담배 연기와 16mm 프로젝터를 이용한 작품 〈원뿔을 그리는 선〉을 선보였다. 벽에 투사된 하나의 선 드로잉은 공간 속에서 거대한 원뿔 형태를 형성했지만, 당시의 고정관념과 기술적 한계로 인해 이러한 작업을 지속하기는 어려웠다. 그는 이후 약 20여 년간 작업을 중단하게 되었고, 2000년대 초 필름 작업을 디지털 파일로 전환하며 또 하나의 전환기를 맞이한다. 기술의 전환은 작품의 형식뿐 아니라 철학적 깊이에도 영향을 미쳤다. 필름 프로젝터가 만들어내던 백색소음은 사라졌고, 그로 인해 관람객은 자신의 신체와 감각, 내면에 더욱 집중하게 된다. 단순한 선 애니메이션은 율동감 있는 드로잉 선으로 진화했으며, 담배 연기로 채웠던 안개는 연무기로 대체되어 보다 선명한 빛의 구조를 드러낸다. 2000년대 이후 그의 작업에서 가장 두드러진 변화는 관람객의 신체 개입이 보다 적극적으로 요구된다는 점이다. 관람자는 더 이상 스크린 앞에 머무르지 않고, 빛으로 형성된 원뿔형 구조 안으로 들어가도록 유도된다. 작품을 마주한 신체는 빛에 의해 절단되거나 분할되어 보인다. 관람객이 공간 안에 존재하고 움직이며 이동하는 기본적인 행위 자체가 곧 작품의 일부가 된다. 여기서 빛은 더 이상 바라보는 대상이 아니라, 신체가 통과하며 인식하게 되는 경험으로 작동한다. 〈원뿔을 그리는 선 2.0〉은 완성된 형상을 제시하는 전시가 아니다. 전시는 빛이 그려지는 과정을 마주하며, 그 안에 자신의 신체를 위치시키고, 시간 속에서 생성되고 사라지는 형태를 직접 경험하게 한다. 이때 작품은 스크린 위가 아니라, 관람자의 몸과 감각, 그리고 그 순간의 공간 안에서 비로소 형성된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A69, ""ko"", ""en"")"
"성인 1,000원 / 대학생, 군인, 예술인 700원 / 울산시민 500원","=GOOGLETRANSLATE(A70, ""ko"", ""en"")"
울산시립미술관 052-211-3800,"=GOOGLETRANSLATE(A71, ""ko"", ""en"")"
"R석 45,000원
S석 30,000원
마티네석 10,000원
시야방해R 31,500원
시야방해S 21,000원","=GOOGLETRANSLATE(A72, ""ko"", ""en"")"
롯데문화재단 1544-7744,"=GOOGLETRANSLATE(A73, ""ko"", ""en"")"
경북대학교미술관 053-950-7968,"=GOOGLETRANSLATE(A74, ""ko"", ""en"")"
화음(和音),"=GOOGLETRANSLATE(A75, ""ko"", ""en"")"
서울 | 한국문화의집KOUS,"=GOOGLETRANSLATE(A76, ""ko"", ""en"")"
서울특별시 강남구 테헤란로92길 12-9,"=GOOGLETRANSLATE(A77, ""ko"", ""en"")"
"젊은 예술가, 내일의 명인들 - 공모를 통해 선정된 청춘 예인들의 국악 마당 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A78, ""ko"", ""en"")"
미정,"=GOOGLETRANSLATE(A79, ""ko"", ""en"")"
02-566-6300,"=GOOGLETRANSLATE(A80, ""ko"", ""en"")"
"연간회원권 1,000,000원","=GOOGLETRANSLATE(A81, ""ko"", ""en"")"
라움 02-538-3366,"=GOOGLETRANSLATE(A82, ""ko"", ""en"")"
머스탱과 개꿈,"=GOOGLETRANSLATE(A83, ""ko"", ""en"")"
서 | 예술의전당 CJ토월극장,"=GOOGLETRANSLATE(A84, ""ko"", ""en"")"
꿈의 감각을 통해 언어 너머의 정서를 탐구하는 정록이 안무가의 '개꿈'과 야생마 머스탱에 빗대어 자유의 본질적 의미를 재해석하는 정재우 안무가의 '머스탱'까지 남다른 시선과 새로운 감각으로 펼치는 신진 안무가들의 더블 빌 <머스탱과 개꿈>. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A85, ""ko"", ""en"")"
"R석 50,000원, S석 30,000원, A석 20,000원","=GOOGLETRANSLATE(A86, ""ko"", ""en"")"
02-3472-1420,"=GOOGLETRANSLATE(A87, ""ko"", ""en"")"
"A석 30,000원
B석 20,000원","=GOOGLETRANSLATE(A88, ""ko"", ""en"")"
"오늘날, 한국적인 것이 가장 세계적인 것이라는 사실은 모두가 공감할 것입니다. 특히 한국의 고유한 문화적 요소들이 현대적 감각과 결합했을 때, 얼마나 강력한 흡입력을 지닌 매력으로 다가오는지 우리는 최근 세계적으로 주목받는 애니메이션, 케이팝 데몬 헌터스 등을 통해 느낄 수 있습니다. 이처럼 빠르게 변화하는 세상 속에서 유행을 이끌고, 남다른 개성과 감각으로 시선을 사로잡는 것들을 우리는 ‘힙(Hip)’하다 고 표현합니다. 그리고 이 ‘힙’이라는 단어 속에는 단순히 유행을 좇는 것을 넘어, 자신만의 고유한 빛깔로 깊은 매력을 발산한다는 의미가 담겨있습니다. <HIP, KOREA>는 한국 공예가 가진 고유한 개성과 매력이 어떻게 시대를 관통하며, ‘힙’한 현재를 만들어 내는지 보여 주는 전시입니다. 이 전시를 통해 한국 공예가 지닌 다채로운 매력과 무한한 가능성을 ‘힙’이라는 새로운 시선으로 온전히 느껴보길 바랍니다. 또한 이 전시가 단순한 공예 전시를 넘어, 한국 문화유산의 과거와 현재, 그리고 미래가 만들어 갈 K-헤리티지, K-컬처의 새로운 장을 여는 문이 되기를 기대합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A89, ""ko"", ""en"")"
[홈페이지 참고],"=GOOGLETRANSLATE(A90, ""ko"", ""en"")"
"○ 인천국제공항 제2터미널 한국전통문화센터 기획전시『 The New, The Crafts』는 화합과 공존이라는 가치를 중심에 두고, 한국의 전통공예를 현대적으로 재해석한 작품들을 소개합니다. '이음', '엮음', '담음'이라는 전통공예의 조형 언어는 과거와 현재, 나와 타인을 잇는 상징으로 되살아납니다. 참여 작가들은 오랜 시간 축적된 전통의 가치를 자신만의 시선으로 풀어내며, 그 안에 삶의 긍정적인 에너지와 따뜻한 메시지를 작가 노트에 담았습니다. 공항을 찾는 많은 이들이 이 전시를 통해 서로의 다름을 존중하고, 미술 작품들을 통해 마음을 나누는 경험을 하고, 그 안에서 휴식을 경험하길 바랍니다. ○ 동관 : (전통공예) ‘마음을 담다’ - 한국적인 미를 간직한 대표적인 예술작품인 달항아리와 기(器) 작업, 옻칠과 나전칠기 작업을 하는 작가들의 작품으로 구성 - 참여 작가 : 서울시 무형유산 칠장 손대현, 금속공예 서도식, 금속공예 김현주 ○ 서관 : (현대예술) ‘마음을 잇다’ - 이음과 엮음의 아름다움이 돋보이는 전통공예를 현대적으로 재해석하여 자신만의 작가 노트를 펼쳐나가는 현대 예술가들의 작품으로 연출 - 참여 작가 : 섬유 강금성, 섬유 이혜민, 설치 홍성철 ※ 본 전시는 인천국제공항 제2여객터미널 면세구역 내에서 진행되는 전시로, 출국 시 관람할 수 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A91, ""ko"", ""en"")"
032-743-0360,"=GOOGLETRANSLATE(A92, ""ko"", ""en"")"
강원의 통일신라,"=GOOGLETRANSLATE(A93, ""ko"", ""en"")"
"2026년 11월, 국립춘천박물관 상설전시실 '강원의 통일신라'를 새단장하여 선보입니다.삼국 통일 이후, 신라는 강원 지역을 어떻게 통치하고 재구성했을까요?그 변화 속에서 강원에는 어떤 문화와 신앙이 자리를 잡았을까요?강원에 펼쳐졌던 통일신라의 이야기를 기대해 주세요. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A94, ""ko"", ""en"")"
국립춘천박물관 033-260-1500,"=GOOGLETRANSLATE(A95, ""ko"", ""en"")"
북한 금강산매직쇼를 1년동안 진행한 마술사 한상민이 돌아왔다!!! 국내 유일한 마술_관객이 무대에서 참여하는 마술_모든관객이 참여하는 마술_가족이 즐기는 마술연출로 재미있는 1시간이 순삭하는 마술공연을 느껴보세요!!! 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A96, ""ko"", ""en"")"
032-710-4907,"=GOOGLETRANSLATE(A97, ""ko"", ""en"")"
국립무형유산원 063-280-1400,"=GOOGLETRANSLATE(A98, ""ko"", ""en"")"
국립경찰박물관 02-3150-3681,"=GOOGLETRANSLATE(A99, ""ko"", ""en"")"
동시대 아시아 예술의 다채로운 시각과 창조적 상상을 통한 아시아의 새로운 가능성과 방향성을 살펴볼 수 있는 전시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A100, ""ko"", ""en"")"
"1층석 20,000원, 2층석 15,000원","=GOOGLETRANSLATE(A101, ""ko"", ""en"")"
"함평군립미술관은 매년 동시대 미술의 흐름 속에서 의미 있는 성과를 축적하며 자신만의 작업 세계를 형성해 온 젊은 작가들을 조명하는 기획전을 지속적으로 개최해 오고 있다. 이는 단순한 신진 작가 발굴을 넘어, 일정한 시간과 실천을 통해 형성된 작업의 밀도와 그 이후의 가능성을 함께 살펴보려는 미술관의 장기적인 기획 방향에 기반한 것이다. 《확장의 순간 : 설박 · 이성경》은 이러한 연례 기획의 연장선에서, 축적과 도약의 경계에 선 두 작가의 현재를 집중적으로 조명한다. 이성경의 화면에는 해 질 무렵의 그림자와 같이 낮과 밤, 존재와 부재가 교차하는 불분명한 경계의 풍경이 자주 등장한다. 그는 사물의 윤곽이 흐려지는 순간에 주목하며, 유리창 너머의 풍경이나 반사된 이미지처럼 하나의 화면 안에 중첩된 시점을 배치한다. 이러한 방식은 세계를 명확히 구분하기보다, 흔들리는 상태 그대로 드러내고자 하는 작가의 태도를 반영한다. 그의 작업은 관람자를 감각과 정서가 응축된 경계의 공간으로 이끈다. 설박은 한국 전통 수묵산수의 재료와 사유를 출발점으로 삼아, 이를 동시대적으로 확장해 온 작가이다. 먹이라는 재료를 중심으로 콜라주, 설치, 추상에 이르기까지 다양한 형식적 실험을 지속해 왔으며, 자연을 외부의 대상이 아닌 자신이 속한 조건이자 감각의 은유로 인식한다. 그의 작업은 전통에 대한 긴장보다는 자연의 에너지와 생동을 현재의 언어로 전환하려는 태도 속에서 전개된다. 《확장의 순간 : 설박 · 이성경》은 완결된 결과를 제시하기보다, 지금 이 시점에서 작가들이 도달한 창작의 밀도와 그 이후에 펼쳐질 가능성의 방향을 함께 보여준다. 함평군립미술관은 매년 이어지는 젊은 작가 기획전을 통해 작가를 하나의 단계로 규정하기보다, 축적된 시간의 결을 읽고 동시대 미술이 나아갈 다음 풍경을 함께 모색하고자 한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A102, ""ko"", ""en"")"
무료 ※함평엑스포공원 입장료에 포함됨,"=GOOGLETRANSLATE(A103, ""ko"", ""en"")"
함평군립미술관 061-320-2276~8,"=GOOGLETRANSLATE(A104, ""ko"", ""en"")"
"종로구립 박노수미술관 개관 12주년 기념전시 「산수·격물」 종로구립 박노수미술관은 개관 12주년을 맞아 기념전시「산수·격물」을 개최합니다. 이번 전시는 박노수 화백의 예술적 사유방식과 자연에 대한 태도를 중심으로, 1970년대부터 2000년대까지 이어진 그의 예술세계를 조명합니다. 특히 화백이 생전 거주했던 거실 공간을 재현한 ‘화가의 시간-다천서옥’ 존에서는 그가 애장하던 가구, 도자기, 수석 등을 통해 예술가의 일상과 미적 감각을 함께 느낄 수 있습니다. 또한, 관람객이 색칠한 그림이 화면 속 자연풍경에서 살아 움직이듯 구현되는 라이브스케치 미디어아트 존에서는 개개인의 참여가 미디어 작품으로 확장되는 특별한 예술 경험을 제공합니다. 한편, 야외전시장에서는 2026년 3월까지 김우진 조각가의 <Deer>(2024)가 전시됩니다. 시간의 흐름에 따라 자연과 호흡하는 화조의 공간에서 또 다른 풍경을 마주하게 됩니다. 관람객 여러분의 많은 관심과 방문 부탁드립니다. 감사합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A105, ""ko"", ""en"")"
