Original,TranslationFormula
와동체육공원,"=GOOGLETRANSLATE(A130, ""ko"", ""ja"")"
안산 와동체육공원,"=GOOGLETRANSLATE(A131, ""ko"", ""ja"")"
경기도 안산시 단원구 와동공원로 109 (와동),"=GOOGLETRANSLATE(A132, ""ko"", ""ja"")"
"경기도 안산시 단원구에 위치한 와동체육공원은 안산시민과 공원 주변의 공단 근로자들에게 좋은 휴식공간이 되고 있으며 꽃나무가 많이 심겨 있어 봄철 풍경이 특히 아름답다. 56,895.9㎡의 부지에 광장, 다목적 운동장, 어린이놀이터, 농구장, 산책로 등이 조성되어 있으며 롤러스케이트와 인라인스케이트를 즐길 수 있다. 공원 한쪽에는 3.1 독립운동가 홍순칠 선생의 공적비가 세워져 있다. 공원 안에 와동 곤충 체험관이 있어 어린이들이 곤충 체험을 할 수 있으며, 근처에는 와동체육관이 있다.","=GOOGLETRANSLATE(A133, ""ko"", ""ja"")"
031-481-2412,"=GOOGLETRANSLATE(A134, ""ko"", ""ja"")"
자이언트제트,"=GOOGLETRANSLATE(A135, ""ko"", ""ja"")"
안산 자이언트제트,"=GOOGLETRANSLATE(A136, ""ko"", ""ja"")"
경기도 안산시 단원구 광덕1로 276 (고잔동),"=GOOGLETRANSLATE(A137, ""ko"", ""ja"")"
"국내 최대 1,500평 규모의 익스트림 패밀리 테마파크 자이언트제트는 30여가지의 다양한 어트랙션으로 지루할 틈 없이 신나게 놀 수 있는 곳이다. 3층 정도 되는 규모에 높은 천장과 통창으로 되어있어 훨씬 더 넓어 보인다. 어트랙션은 키에 따라 이용할 수 있는 놀거리가 나뉜다. 130cm 이상은 본인들이 운전할 수 있는 카트마스터, 외줄에 몸을 의지한채 공중에서 걸어가는 스카이챌린지, 120cm 이상은 자이언트제트를 대각선으로 가로지르는 짚라인, 번지점프, 클라이밍, 110cm 이상은 파라볼릭슬라이드, 천사의 계단을 이용할 수 있다. 이 밖에 어린이 전용 회전목마, 기차마을, 정글짐, 방방이, 미끄럼틀과 정글짐이 함께 있는 볼풀장 등이 있으며 쉬는 공간 구석구석에도 재미있는 놀거리들이 숨어있다.","=GOOGLETRANSLATE(A138, ""ko"", ""ja"")"
0507-1395-9374,"=GOOGLETRANSLATE(A139, ""ko"", ""ja"")"
반달섬,"=GOOGLETRANSLATE(A140, ""ko"", ""ja"")"
안산 반달섬,"=GOOGLETRANSLATE(A141, ""ko"", ""ja"")"
경기 안산시 단원구 성곡동,"=GOOGLETRANSLATE(A142, ""ko"", ""ja"")"
"반달섬은 반달 모양의 독특한 지형 때문에 붙은 이름이다. 물길을 따라 산책로가 길게 이어져 있어 시원한 바람을 맞으며 바다 전망을 감상할 수 있다. 탁 트인 수면과 정박한 배들이 만들어내는 풍경은 도심에서 느끼기 힘든 개방감을 선사한다. 곳곳에 음식점과 카페가 자리해 휴식과 식사를 겸하기에도 편리하다. 섬 중앙의 반달섬문화공원은 산책 중 잠시 쉬어가며 여유를 즐기기 좋은 쉼터로, 가족 단위 방문객들에게 인기가 높다.","=GOOGLETRANSLATE(A143, ""ko"", ""ja"")"
1666-1234,"=GOOGLETRANSLATE(A144, ""ko"", ""ja"")"
롯데백화점 안산점 본관,"=GOOGLETRANSLATE(A145, ""ko"", ""ja"")"
안산 롯데백화점 안산점 본관,"=GOOGLETRANSLATE(A146, ""ko"", ""ja"")"
경기 안산시 단원구 고잔1길 12,"=GOOGLETRANSLATE(A147, ""ko"", ""ja"")"
"롯데백화점 안산점은 중앙역 인근에 자리한 고잔신도시의 주요 쇼핑 거점이다. 지역 거주민과 방문객을 위한 쇼핑·문화 공간으로, 라이프스타일 전반을 아우르는 상품과 서비스를 제공한다. 본관과 신관으로 구성되어 있으며, 패션·뷰티·리빙 브랜드를 비롯해 롯데시네마와 식품관 등이 입점해 있다. 시즌별 행사와 기획전을 수시로 운영해 방문 시기에 따라 다양한 상품을 만날 수 있다.","=GOOGLETRANSLATE(A148, ""ko"", ""ja"")"
안산올림픽기념관,"=GOOGLETRANSLATE(A149, ""ko"", ""ja"")"
안산 안산올림픽기념관,"=GOOGLETRANSLATE(A150, ""ko"", ""ja"")"
"안산 올림픽기념관은 경기도 안산시 단원구에 위치한 문화시설이다. 공연장, 수영장, 소극장, 체육관이 있으며 공연장의 경우 420석 규모로 다양한 교육이나 행사, 연극제, 발표회가 가능하고 시민들을 위한 영화 상영을 하기도 한다. 또 수용인원 100석의 소극장에서는 노래교실을 운영하고 있으며, 88 서울 올림픽 기념사진을 전시하고 있다. 올림픽 수영장에서는 누구나 수영을 즐길 수 있다. 나무 그늘이 많고 산책로가 잘 되어 있어 주민들이 자주 찾는 곳이다.","=GOOGLETRANSLATE(A151, ""ko"", ""ja"")"
시설별로 상이,"=GOOGLETRANSLATE(A152, ""ko"", ""ja"")"
031-481-4900,"=GOOGLETRANSLATE(A153, ""ko"", ""ja"")"
안산농수산물도매시장,"=GOOGLETRANSLATE(A154, ""ko"", ""ja"")"
안산 안산농수산물도매시장,"=GOOGLETRANSLATE(A155, ""ko"", ""ja"")"
경기도 안산시 상록구 충장로 312 (이동),"=GOOGLETRANSLATE(A156, ""ko"", ""ja"")"
"안산농수산물도매시장은 경기도 안산시 상록구에 위치한 도매시장이다. 이른 새벽에 직접 경매가 이뤄지고 일반 판매는 오전 6시부터 오후 5시까지 가능하다. 청과동과 수산동, 채소동, 관리동, 경매장으로 이루어져 있으며 면적은 28.303㎡ 규모이다. 어패류, 젓갈, 활어, 선어 등의 수산물을 비롯하여 무, 배추를 포함한 다양한 채소와 과일을 저렴하게 구입할 수 있다. 넓은 주차장을 갖춰 놓았고 지하철 4호선 한대앞역 1번 출구에서 도보로 가까운 거리에 있어 접근성이 좋다, 2019년 수산물 도매시장 평가에서 우수 수산물 도매시장으로 선정되었다.","=GOOGLETRANSLATE(A157, ""ko"", ""ja"")"
1666 - 1234,"=GOOGLETRANSLATE(A158, ""ko"", ""ja"")"
방아머리해변,"=GOOGLETRANSLATE(A159, ""ko"", ""ja"")"
안산 방아머리해변,"=GOOGLETRANSLATE(A160, ""ko"", ""ja"")"
경기도 안산시 단원구 대부북동,"=GOOGLETRANSLATE(A161, ""ko"", ""ja"")"
"방아머리해변은 경기도 안산시 대부북동에 위치하여 서울·경기 지역에서 찾아가기 좋은 곳이다. 모래사장은 워낙 넓어서 사람이 많이 오는 주말에도 붐비지 않으며 모래가 부드러워서 맨발로 다니기 좋다. 밀물 때에도 해변의 적당한 수심은 물놀이하기에 좋고, 썰물 때에는 생생한 갯벌 체험을 하며 촉촉한 갯벌을 따라 걸어보는 기회를 제공한다. 갯벌 체험은 도구를 준비해 온다면 별도의 비용이 들지 않으며 동죽과 게를 잡을 수 있다. 또한 해변 옆 솔숲 길을 따라 산책하거나, 방아머리 음식문화 거리에서 다양한 음식점과 분위기 좋은 카페도 많이 있어 함께 즐기기에 좋다.","=GOOGLETRANSLATE(A162, ""ko"", ""ja"")"
1899-1720,"=GOOGLETRANSLATE(A163, ""ko"", ""ja"")"
세이브존 부천상동점,"=GOOGLETRANSLATE(A164, ""ko"", ""ja"")"
부천 세이브존 부천상동점,"=GOOGLETRANSLATE(A165, ""ko"", ""ja"")"
경기 부천시 원미구 길주로 105,"=GOOGLETRANSLATE(A166, ""ko"", ""ja"")"
"세이브존 부천상동점은 상동역 인근에 자리한 아울렛형 복합 쇼핑시설로, 쇼핑과 식음료, 여가를 함께 즐길 수 있다. 스포츠·골프 등 취미 관련 매장과 함께 키즈카페, 문화센터 등 생활형 시설이 갖춰져 있어 가족 단위 방문에도 적합하다. 지하 1층에는 2025년 10월 리뉴얼된 식품관 ‘Selfresh’가 운영되며, 넓어진 동선과 낮은 진열대를 통해 쾌적한 쇼핑 환경을 제공한다.","=GOOGLETRANSLATE(A167, ""ko"", ""ja"")"
0507-1494-9011,"=GOOGLETRANSLATE(A168, ""ko"", ""ja"")"
현대백화점 중동점,"=GOOGLETRANSLATE(A169, ""ko"", ""ja"")"
부천 현대백화점 중동점,"=GOOGLETRANSLATE(A170, ""ko"", ""ja"")"
경기 부천시 원미구 길주로 180,"=GOOGLETRANSLATE(A171, ""ko"", ""ja"")"
"현대백화점 중동점은 패션·뷰티·리빙·F&amp;B 등 다양한 브랜드가 입점한 복합 쇼핑 공간이다. 1층에는 글로벌 명품 브랜드가 즐비하고, 팝업 스토어도 수시로 운영된다. 층별로 글로벌 패션, 여성·남성패션, 키즈·스포츠, 리빙, 식당가 등이 구성되어 있으며 문화센터와 문화홀도 갖췄다. 별관 ‘유플렉스’는 영패션·SPA·스포츠 브랜드 중심으로 운영되며, 상층부에는 CGV 부천이 위치한다.","=GOOGLETRANSLATE(A172, ""ko"", ""ja"")"
1588-3650,"=GOOGLETRANSLATE(A173, ""ko"", ""ja"")"
스타필드시티 부천,"=GOOGLETRANSLATE(A174, ""ko"", ""ja"")"
부천 스타필드시티 부천,"=GOOGLETRANSLATE(A175, ""ko"", ""ja"")"
경기 부천시 소사구 옥길로 1,"=GOOGLETRANSLATE(A176, ""ko"", ""ja"")"
"스타필드 시티 부천은 지역 쇼핑복합센터로, 일상에 필요한 생활밀착형 쇼핑 인프라 역할을 한다. 판매 중심 구조에 F&amp;B, 북카페형 공간, 키즈존 등 체험형 콘텐츠를 더해 머무르는 쇼핑 환경을 구성했다. 병원·치과·미용실·피트니스클럽·어린이집·놀이터 등 생활 편의시설이 한곳에 모여 있어 이용이 편리하다. 또한 다양한 팝업 스토어를 주기적으로 운영해 방문자들의 경험의 폭을 넓힌다.","=GOOGLETRANSLATE(A177, ""ko"", ""ja"")"
1833-900,"=GOOGLETRANSLATE(A178, ""ko"", ""ja"")"
롯데백화점 동탄점,"=GOOGLETRANSLATE(A179, ""ko"", ""ja"")"
화성 롯데백화점 동탄점,"=GOOGLETRANSLATE(A180, ""ko"", ""ja"")"
경기 화성시 동탄역로 160,"=GOOGLETRANSLATE(A181, ""ko"", ""ja"")"
"롯데백화점 동탄점은 연면적 약 24만㎡ 규모의 대형 백화점으로, 동탄역과 직결된 복합 쇼핑공간이다. 지하 1층에는 국내 최대 규모의 식품관이, 상층부에는 명품부터 리빙·F&amp;B까지 다양한 브랜드가 입점했다. 3층 ‘더 테라스’를 비롯해 옥상 애견파크와 체험형 갤러리 등도 함께 운영중이다. 최상층에는 롯데시네마가 있고, 외부에는 스트리트몰 형태의 ‘D.Avenue’가 조성되어 다양한 형태의 쇼핑·문화 공간을 이룬다.","=GOOGLETRANSLATE(A182, ""ko"", ""ja"")"
031-8036-2450~2,"=GOOGLETRANSLATE(A183, ""ko"", ""ja"")"
AK& 기흥,"=GOOGLETRANSLATE(A184, ""ko"", ""ja"")"
평택 AK& 기흥,"=GOOGLETRANSLATE(A185, ""ko"", ""ja"")"
경기 용인시 기흥구 기흥역로 63,"=GOOGLETRANSLATE(A186, ""ko"", ""ja"")"
"AK&amp;기흥은 지하 1층부터 지상 6층까지 약 1만 8,400평 규모로 조성된 복합 쇼핑몰이다. 수인·분당선과 용인경전철이 지나는 기흥역 3·4·9번 출구와 직접 연결되어 접근성이 높다. 지하 1층에는 롯데 프리미엄 푸드마켓이 입점하였으며, 상층부에는 패션·뷰티·F&amp;B 등 라이프스타일 브랜드와 체험형 콘텐츠가 층별로 자리한다. 젊은 부부와 가족 단위 거주 비율이 높은 지역 특성을 반영해 키즈·패밀리 매장과 생활편의 시설을 강화한 점이 특징이다.","=GOOGLETRANSLATE(A187, ""ko"", ""ja"")"
031-5186-6500,"=GOOGLETRANSLATE(A188, ""ko"", ""ja"")"
롯데몰 수지점,"=GOOGLETRANSLATE(A189, ""ko"", ""ja"")"
평택 롯데몰 수지점,"=GOOGLETRANSLATE(A190, ""ko"", ""ja"")"
경기 용인시 수지구 성복2로 38,"=GOOGLETRANSLATE(A191, ""ko"", ""ja"")"
"롯데몰 수지점은 성복역과 바로 연결된 복합 쇼핑몰로, 자라·H&amp;M·유니클로 등 약 200개의 글로벌 패션·리빙·F&amp;B 브랜드가 입점해 있다. 지하 1층에는 롯데마트가, 5층에는 롯데시네마가 자리해 쇼핑이나 여가를 연계하여 즐기기 좋고, 4층에 있는 무료 휴식 공간인 '그린홀'에서는 비치된 책을 자유롭게 읽으며 편하게 쉬어갈 수 있다. 시그니처 공간인 미디어타워는 지하 1층부터 4층까지 관통하는 높이 24m 규모로, 시시각각 변화하는 영상 콘텐츠를 감상할 수 있다.","=GOOGLETRANSLATE(A192, ""ko"", ""ja"")"
031-5174-4000,"=GOOGLETRANSLATE(A193, ""ko"", ""ja"")"
스타필드마켓 일산,"=GOOGLETRANSLATE(A194, ""ko"", ""ja"")"
고양 스타필드마켓 일산,"=GOOGLETRANSLATE(A195, ""ko"", ""ja"")"
경기 고양시 일산서구 킨텍스로 171,"=GOOGLETRANSLATE(A196, ""ko"", ""ja"")"
"스타필드 마켓 일산점은 기존 ‘더 타운 몰’을 리뉴얼해 선보인 복합쇼핑몰이다. 북 그라운드와 키즈 그라운드 등 휴식·문화 공간을 확장해 가족 단위 방문객을 위한 체험 요소를 강화했다. 지하 1층에는 트레이더스와 일렉트로마트가, 지상 1·2층에는 리테일과 F&amp;B 매장이 자리해 있다. 이 외에도 다이소, 올리브영, 무신사 스탠다드 등 다양한 브랜드가 입점해 쇼핑과 여가를 한곳에서 즐기기 적합하다.","=GOOGLETRANSLATE(A197, ""ko"", ""ja"")"
031-936-1123,"=GOOGLETRANSLATE(A198, ""ko"", ""ja"")"
뉴코아아울렛 일산점,"=GOOGLETRANSLATE(A199, ""ko"", ""ja"")"
고양 뉴코아아울렛 일산점,"=GOOGLETRANSLATE(A200, ""ko"", ""ja"")"
경기 고양시 일산동구 중앙로 1206,"=GOOGLETRANSLATE(A201, ""ko"", ""ja"")"
"뉴코아아울렛 일산점은 마두동에 자리한 패션·잡화 중심의 복합 쇼핑공간이다. 킴스클럽, 모던하우스, 럭셔리갤러리 등 이랜드리테일 브랜드가 다수 입점해 있으며, 연령대별 의류와 생활용품 매장까지 폭넓게 갖추고 있다. 9층 문화센터는 지역 주민의 취미·교육 프로그램 공간으로 활용된다. 패밀리 레스토랑과 전문 식당가, 푸드몰도 함께 구성되어 있어 쇼핑과 외식을 한곳에서 즐기기 좋다.","=GOOGLETRANSLATE(A202, ""ko"", ""ja"")"
031-900-5000,"=GOOGLETRANSLATE(A203, ""ko"", ""ja"")"
롯데아울렛 고양터미널점,"=GOOGLETRANSLATE(A204, ""ko"", ""ja"")"
고양 롯데아울렛 고양터미널점,"=GOOGLETRANSLATE(A205, ""ko"", ""ja"")"
경기 고양시 일산동구 중앙로 1036,"=GOOGLETRANSLATE(A206, ""ko"", ""ja"")"
"롯데아울렛 고양터미널점은 백석역 인근 고양종합터미널 내에 위치한 복합형 아울렛이다. 터미널과 바로 연결되는 등 교통이 편리해, 버스 승·하차 전후로 여행객이 잠시 들러 쇼핑하거나 식사하기 좋다. 지상 1층부터 4층까지 패션·스포츠·유아·리빙잡화 매장을 층별로 구성했고, 5층 옥상에는 예약제로 운영되는 풋살장이 마련되어 있어 쇼핑과 레저를 함께 즐길 수 있다.","=GOOGLETRANSLATE(A207, ""ko"", ""ja"")"
1588-2500,"=GOOGLETRANSLATE(A208, ""ko"", ""ja"")"
세이브존 화정점,"=GOOGLETRANSLATE(A209, ""ko"", ""ja"")"
고양 세이브존 화정점,"=GOOGLETRANSLATE(A210, ""ko"", ""ja"")"
경기 고양시 덕양구 화정로 52,"=GOOGLETRANSLATE(A211, ""ko"", ""ja"")"
"세이브존 화정점은 1998년 개점한 세이브존의 첫 번째 지점으로, 패션과 생활용품을 중심으로 한 할인형 백화점이다. 다양한 패션 브랜드를 합리적인 가격에 제공하고, 식품관과 자체 상표 상품 구성도 갖춰 실속 있는 쇼핑이 가능하다. 건물 내 문화센터에서는 지역 주민을 위한 강좌와 프로그램을 운영해 생활문화 공간으로도 활용된다. 쇼핑과 문화과 결합된 지역 기반 유통시설로 입소문이 나 찾아오는 방문객이 많은 편이다.","=GOOGLETRANSLATE(A212, ""ko"", ""ja"")"
031-978-9000,"=GOOGLETRANSLATE(A213, ""ko"", ""ja"")"
세이브존 성남점,"=GOOGLETRANSLATE(A214, ""ko"", ""ja"")"
성남 세이브존 성남점,"=GOOGLETRANSLATE(A215, ""ko"", ""ja"")"
경기 성남시 수정구 산성대로 337,"=GOOGLETRANSLATE(A216, ""ko"", ""ja"")"
세이브존 성남점은 단대오거리역 인근에 자리한 패션 아울렛이다. 의류·가전·식료품·생활용품·잡화 등 다양한 카테고리의 중저가 브랜드를 한곳에서 만날 수 있어 실용적인 쇼핑을 원하는 방문객이 자주 찾는다. 합리적인 가격대와 폭넓은 상품 구성 덕분에 일상적으로 필요한 물품을 구매하기 편리하다. 문화센터를 운영해 지역 주민들이 강좌와 프로그램에 참여할 수 있는 생활문화 공간 역할도 수행하고 있다.,"=GOOGLETRANSLATE(A217, ""ko"", ""ja"")"
전화번호 031-745-9000,"=GOOGLETRANSLATE(A218, ""ko"", ""ja"")"
락트리클라이밍 분당,"=GOOGLETRANSLATE(A219, ""ko"", ""ja"")"
성남 락트리클라이밍 분당,"=GOOGLETRANSLATE(A220, ""ko"", ""ja"")"
경기 성남시 분당구 황새울로 224,"=GOOGLETRANSLATE(A221, ""ko"", ""ja"")"
"락트리클라이밍 분당점은 수내역 인근에 자리한 실내 클라이밍장으로, 넓은 규모와 깔끔한 시설을 갖췄다. 층고가 높아 여러 각도의 코스를 경험하기 좋으며, 난이도별 루트가 세분화되어 초보자부터 숙련자까지 폭넓게 이용할 수 있다. 넓은 보호 매트를 설치해 안전성을 높였고, 내부 중앙에는 휴식과 관전을 위한 평상이 마련되어 있다. 암벽화와 초크 등 장비는 현장 대여가 가능하다. 이 외에도 덤벨 등 보조 운동기구를 갖추고 있어 등반에 필요한 기초 체력 훈련도 함께 할 수 있다.","=GOOGLETRANSLATE(A222, ""ko"", ""ja"")"
