Original,TranslationFormula
"설치작품은 공간을 작품의 일부로 사용하는만큼 자유로운 설치형태와 압도적인 스케일로 전시공간 전체를 점유하며 관람객과 상호작용하는 특성을 갖는다. 그러나 전시가 종료된 이후에는 필연적으로 해체 과정을 거치며, 최대한 압축된 형태로 보관된다. 이 때 작품의 안전한 운송과 보관을 위해 사용되는 미술작품 전용 보관함을 ‘크레이트(Crate)’라고 한다. 크레이트는 단순한 운송 상자와 달리, 제작 단계부터 국제기준에 따른 열처리와 훈증 공정을 거쳐 미생물과 해충의 유입을 차단하고, 물리적 충격뿐 아니라 급격한 온습도 변화로부터 작품을 보호하도록 설계되는 소규모 보존 시스템으로 기능한다. 뉴미디어 작품은 고정된 실체가 아닌 데이터와 가변적인 하드웨어로 존재한다. 비물질적인 데이터는 저장매체와 재생매체를 통해 보관되고 구현되는데, 기술 발전에 따라 레이저 디스크(Laser Disc)가 DVD로, DVD가 다시 디지털 파일로 이행하며 저장과 재생의 형식이 급격하게 변화해왔다. 이러한 매체의 전환은 기술 변화의 흐름 속에서 뉴미디어 작품의 원형을 어떻게 보존할 것인지에 대한 과제로 이어진다. 수장고는 작품이 전시되기 전 가장 내밀하게 보호받는 보존과 관리의 현장이다. 작품을 안전하게 보존하고 정확하게 구현하기 위한 미술관의 노력은 보이지 않는 곳에서 지속되고 있다. 이번 전시는 설치미술의 거대한 스케일을 응축한 크레이트와 비물질적 데이터를 보존하는 뉴미디어 수장 시스템을 통해 미술관 보존관리의 기능적 단면을 가시화하여 수장고 현장을 투명하게 공유한다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A134, ""ko"", ""ja"")"
현대미술기획전 《앤디 워홀: 예술을 팔다 Andy Warhol: The Business of Art》,"=GOOGLETRANSLATE(A135, ""ko"", ""ja"")"
"성인 20,000원, 어린이 및 청소년 15,000원","=GOOGLETRANSLATE(A136, ""ko"", ""ja"")"
042-270-7330,"=GOOGLETRANSLATE(A137, ""ko"", ""ja"")"
2026 어린이미술 기획전 《열한번째 트윙클》,"=GOOGLETRANSLATE(A138, ""ko"", ""ja"")"
"2026 어린이미술기획전 《열한번째 트윙클》은 아이들이 매일 경험하지만 쉽게 말로 표현하기 어려운 ‘마음의 상태’를 형태의 변화로 이해하도록 돕는 전시다. 감정은 고정된 성질이 아니라, 상황과 관계에 따라 부피·질감·밀도·기울기가 달라지는 구조적 사건이라는 점에 주목한다. 정승원 작가는 일상의 풍경 속에서 발견되는 미세한 감정과 순간들을 동화적 색채와 캐릭터로 펼쳐내며, 익숙한 장면을 ‘마음이 머무르는 이야기’로 바꿔 놓는다. 그의 작업은 아이 마음속에 스며드는 작은 기쁨, 어색함, 설렘, 서운함 같은 감정들을 색의 온도·표정·움직임으로 시각화해, 전시가 말하는 “11개의 반짝임”, 즉 트윙클의 서사적 배경이 된다. 백인교 작가는 실·섬유·일상 오브제에 탄성·중력·압력의 변화를 입혀, 형태가 밀리고 흔들리고 돌아오는 과정을 몸으로 체감할 수 있는 조형 실험으로 확장해 왔다. 아이들은 백인교의 설치 작업 속에서 마음이 넓어지거나 좁아지고, 단단해졌다가 다시 풀리고, 둥글어지거나 날카로워지는 변화들을 직접 보고, 만지고, 움직이며 경험하게 된다. 전시는 감정을 교정하거나 평가하는 공간이 아니라, 아이가 스스로 감정의 구조를 파악하고 표현하는 능력을 키우는 작은 실험실로 설계된다. 아이들은 하루 동안 자신의 감정에 대응되는 ‘마음의 모양’을 만들어보고, 선·면·색·밀도의 조합으로 마음이 어떻게 달라지는지 시각적으로 익히게 된다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A139, ""ko"", ""ja"")"
042-270-7331,"=GOOGLETRANSLATE(A140, ""ko"", ""ja"")"
ACC 필름앤비디오 《아시아의 장치들》,"=GOOGLETRANSLATE(A141, ""ko"", ""ja"")"
광주 | 국립아시아문화전당 문화창조원 복합 2관,"=GOOGLETRANSLATE(A142, ""ko"", ""ja"")"
광주광역시 동구 문화전당로 38,"=GOOGLETRANSLATE(A143, ""ko"", ""ja"")"
"무빙이미지를 하나의 장치로 삼아, 기록·재현·다시 쓰기 과정을 통해 공동체의 역사와 감각을 새롭게 구성하는 전시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A144, ""ko"", ""ja"")"
장수탕 선녀님,"=GOOGLETRANSLATE(A145, ""ko"", ""ja"")"
서울 | 서울어린이대공원,"=GOOGLETRANSLATE(A146, ""ko"", ""ja"")"
서울특별시 광진구 능동로 216 (능동),"=GOOGLETRANSLATE(A147, ""ko"", ""ja"")"
서귀포예술의전당 & 제주특별자치도립 서귀포예술단 공동기획 공연 <아름다운 동행>,"=GOOGLETRANSLATE(A148, ""ko"", ""ja"")"
제주 | 서귀포예술의전당 대극장,"=GOOGLETRANSLATE(A149, ""ko"", ""ja"")"
서귀포예술의전당 064-760-3368,"=GOOGLETRANSLATE(A150, ""ko"", ""ja"")"
뮤지컬 <비스티>,"=GOOGLETRANSLATE(A151, ""ko"", ""ja"")"
서울 | 링크아트센터 벅스홀,"=GOOGLETRANSLATE(A152, ""ko"", ""ja"")"
서울특별시 종로구 대학로14길 29 링크아트센터,"=GOOGLETRANSLATE(A153, ""ko"", ""ja"")"
"R석 77,000원, S석 55,000원","=GOOGLETRANSLATE(A154, ""ko"", ""ja"")"
02-6954-0772​,"=GOOGLETRANSLATE(A155, ""ko"", ""ja"")"
헨젤과 그레텔,"=GOOGLETRANSLATE(A156, ""ko"", ""ja"")"
053-420-8050,"=GOOGLETRANSLATE(A157, ""ko"", ""ja"")"
오! 나의 귀신님,"=GOOGLETRANSLATE(A158, ""ko"", ""ja"")"
3·1만세운동 기념 전시 《결연한 기록들》,"=GOOGLETRANSLATE(A159, ""ko"", ""ja"")"
광주 | 이강하 미술관,"=GOOGLETRANSLATE(A160, ""ko"", ""ja"")"
광주광역시 남구 3.1만세운동길 6,"=GOOGLETRANSLATE(A161, ""ko"", ""ja"")"
이강하미술관에서는 관람객의 이해를 돕기 위해 도슨트 프로그램을 운영하고 있습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220,"=GOOGLETRANSLATE(A162, ""ko"", ""ja"")"
이강하미술관 062-674-8515,"=GOOGLETRANSLATE(A163, ""ko"", ""ja"")"
마피아게임,"=GOOGLETRANSLATE(A164, ""ko"", ""ja"")"
서울 | 아라아트홀,"=GOOGLETRANSLATE(A165, ""ko"", ""ja"")"
1661-6981,"=GOOGLETRANSLATE(A166, ""ko"", ""ja"")"
연극 <나의 아저씨>,"=GOOGLETRANSLATE(A167, ""ko"", ""ja"")"
인천 | 인천서구문화회관 대공연장,"=GOOGLETRANSLATE(A168, ""ko"", ""ja"")"
인천광역시 서구 서달로 190,"=GOOGLETRANSLATE(A169, ""ko"", ""ja"")"
인천서구문화재단 032-510-6041,"=GOOGLETRANSLATE(A170, ""ko"", ""ja"")"
굿바이,"=GOOGLETRANSLATE(A171, ""ko"", ""ja"")"
서울 | 업스테이지 UP Stage,"=GOOGLETRANSLATE(A172, ""ko"", ""ja"")"
경기도 용인시 수지구 광교중앙로 338,"=GOOGLETRANSLATE(A173, ""ko"", ""ja"")"
"제2회 심야연극제 ＃08, 완벽한 타인","=GOOGLETRANSLATE(A174, ""ko"", ""ja"")"
창작단막극축제: 뿔난이들,"=GOOGLETRANSLATE(A175, ""ko"", ""ja"")"
드림시어터 소극장,"=GOOGLETRANSLATE(A176, ""ko"", ""ja"")"
서울 종로구 창경궁로35길 21,"=GOOGLETRANSLATE(A177, ""ko"", ""ja"")"
나의 바람 - 고영열 사진전,"=GOOGLETRANSLATE(A178, ""ko"", ""ja"")"
서울 | 디크레센도,"=GOOGLETRANSLATE(A179, ""ko"", ""ja"")"
서울특별시 양천구 곰달래로14길 16-2 (신월동),"=GOOGLETRANSLATE(A180, ""ko"", ""ja"")"
"[작가의 말] 바람은 지나가고, 흔적만 남습니다. 바램은 남아가고, 길을 만들죠. 이번 사진전은 그 두 가지가 겹쳐진 자리입니다. 눈에 보이지 않던 마음이, 풍경 속에서 문득 형태를 갖는 순간들. 그 조용한 증거들을 걸어두었습니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A181, ""ko"", ""ja"")"
디크레센도 070-4639-2200,"=GOOGLETRANSLATE(A182, ""ko"", ""ja"")"
문신연대기 Moon Shin Chronology,"=GOOGLETRANSLATE(A183, ""ko"", ""ja"")"
경남 | 창원시립마산문신미술관,"=GOOGLETRANSLATE(A184, ""ko"", ""ja"")"
경상남도 창원시 마산합포구 문신길 147,"=GOOGLETRANSLATE(A185, ""ko"", ""ja"")"
"문신에게 삶은 예술이었고, 예술은 곧 삶이었다. 그의 강렬했던 삶의 궤적을 따라가면서 삶과 예술의 관계와 생애에 따른 작품의 변화를 짐작해 보고자 한다. 문신이 살았던 시대는 근대에서 현대로 넘어가는 격동기였다. 일제강점기와 해방, 한국 전쟁, 급격한 산업화 등 혼란한 역사적 흐름 속에서도 운명처럼 예술가의 길로 들어선 문신의 삶을 상세한 연보를 통해 살펴보자. 문신은 1922년 1월 16일 일본 규슈 사가현 다케오의 작은 도시에서 아버지 문찬이와 어머니 치와타 타키의 차남으로 태어났다. 자유분방하고 개척 정신을 가진 아버지는 자신이 동경하던 비행사 안창남의 성을 가져와 문안신(文安信)이란 이름을 지어 주었다. 1927년 5세가 되던 해, 문신의 가족은 아버지의 고향인 마산으로 오게 되는데, 얼마지 않아 부모님이 일본으로 돌아가면서 할머니와 숙부의 슬하에서 자라게 된다. 그가 11세가 되었을 때, 아버지는 홀로 마산에 정착한다. 이때 문신은 어머니와 이별하게 된다. 아버지의 각별한 사랑을 받았던 문신은 자신의 예술적 근원이 아버지와 함께한 어린 시절이라고 회고했다. 훗날 자신의 작품이 추상적이나 자연의 생명성(체)을 연상시키는 것은 어린 시절 잠재의식의 발현이며, 아버지와 마산 바다에서 추억뿐 아니라 매사 최선을 다하는 부친의 생활 태도와 체질적인 성실성, 뜨거운 집착성이 문신의 정신적 바탕과 시련을 극복하는 용기를 갖게 해주었다. 십 대의 문신은 외국 명화를 다루는 화방에서 일하게 되면서 자연스럽게 피카소, 세잔, 고흐 등 화집을 접하며 수많은 명화를 모작하는데, 특히 피카소의 작품을 이해할수록 ‘독창성’이 중요하다는 것을 절감했다고 한다. 16세쯤, 비밀리에 만주행을 계획하던 중 자신을 찾아온 친구의 권유로 일본으로 향한다. 일본인 어머니에 대한 그리움과 원망이 있었기에 일본으로는 가고 싶지 않았던 문신이었지만, 미술을 공부하겠다는 일념이 그를 이끌었다. 일본미술학교에서 수학하며 극장일, 목공, 구두닦이 등 아르바이트하여 학비를 충당하였고, 일부는 마산에 계신 아버지에게 보내 현재 미술관 부지를 매입하도록 한다. 1945년 해방과 함께 귀국한 문신은 마산, 부산, 서울 등지에서 전시를 개최한다. <어부>(1946), <고추>(1946), <고기잡이>(1948), <뒷산과 하늘>(1948) 등 자신이 거주하고 있는 환경과 그 환경에서 생산되는 사물을 자신만의 색채와 형태로 대담하게 표현하는데, 서울 동화화랑에서 <제1회 문신 양화 개인전>(1948)에서 평론가 길진섭은 문신의 작품에서 ‘감득(感得)할 수 있는 솔직한 소박성’이 나타나며, ‘낡은 사상과 양식의 허의(虛儀)를 버린 작가’라 높이 평하기도 한다. 1950년 한국 전쟁이 발발했을 때는 종군 화가로도 활동하며 <야전병원>(1952)을 통해 전쟁의 현장을 기록한다. 이후에는 활동무대를 서울로 옮겨 이규상, 한묵, 유영국, 박고석, 천경자 등과 더불어 <모던아트협회> 참여하는데, 이 그룹은 국전과 한국화단에 전위의식을 가진 30, 40대의 중견작가들이 결성된 그룹으로 모던아트의 기치를 내걸고 자신의 창작 이념을 바탕으로 예술의 순수성과 독자성을 내세운다. 문신은 이 시기에 추상으로 전환하는데 <암소>(1957), <정물>(1959), <태평로에서>(1959) 등에서 표현주의와 입체주의가 추구했던 조형적 실험을 엿 볼 수 있다. 1961년 문신의 나이 39세에 프랑스로 향한다. 20시기 초 예술의 중심지였던 프랑스 파리는 다양성을 수용하고 인정하는 자유로운 분위기였으며, 엥포르멜, 타시즘, 신사실주의 등 추상주의적 경향이 지배적이었다. 문신은 1961년부터 1980년까지(1965-1967 일시귀국) 프랑스에서 생활한다. 1960년대는 문신의 새로운 예술이 열리는 시기로 재료, 형상 등에 대한 다양한 실험을 통해 추상의 세계에 몰두한다. 이러한 시도는 <사랑>(1962), <무제>(1964), 조각과 공간의 경계를 넘나드는 <인간이 살 수 있는 조각>(1966-1967)에서도 나타난다. 1967년 문신은 갤러리스트 존 크라븐이 커미셔너로 활동한 《국제 조각 심포","=GOOGLETRANSLATE(A186, ""ko"", ""ja"")"
"성인 500원 / 어린이, 청소년, 군인, 대학생, 예술인 200원","=GOOGLETRANSLATE(A187, ""ko"", ""ja"")"
창원시립마산문신미술관 055-225-7181,"=GOOGLETRANSLATE(A188, ""ko"", ""ja"")"
"《The Origin》석고 원형, 최초의 형태","=GOOGLETRANSLATE(A189, ""ko"", ""ja"")"
"《The Origin》은 문신의 석고 원형을 그의 조각에서 형태가 태동하는 최초의 순간이자 그 자체로 완결된 하나의 작품으로 조명합니다. 일반적으로 석고 원형은 최종 작품을 위한 중간 단계로 이해되지만, 문신에게 있어 석고 원형은 작품의 탄생과 창작 과정이 응축된 존재로 그의 생애 마지막 순간에 이르러서도 《원형 조각전》(1995.6.3.-7.31.)을 부탁할 만큼 특별한 의미였습니다. 작가의 손길과 시간이 녹아있는 이 형태들은 완성된 조각으로 나아가기 이전부터 이미 충만함으로 자리합니다. 석고 원형은 색이나 재료적 요소가 배제된 순수한 백색의 형태로, 우리는 작가가 생각한 최초의 형상을 마주하게 됩니다. 이 순수하고 절제된 아름다움 속에서 그의 창작 과정에 대한 깊은 통찰을 얻을 수 있으며, 그가 추구한 형상의 이면에 존재하는 사유의 깊이를 감각적으로 따라갈 수 있습니다. 석고의 표면 위로 흐르는 선과 면의 리듬과 볼륨, 그리고 빛과 그림자가 만들어내는 미묘한 긴장은 작품이 지닌 생명력을 더욱 선명하게 드러냅니다. 이처럼 석고 원형은 하나의 완결된 형상이자 동시에 무한한 변주가 가능한 창작의 출발점으로서, 문신 조각이 지닌 생동감 있는 조형적 에너지의 원천이라 할 수 있습니다. 한편, 석고 원형은 재료적 특성상 시간과 환경에 많은 영향을 받기에 지속적인 보존 관리가 요구됩니다. 본 전시에서 문신의 석고 원형을 보존 처리한 사례를 함께 소개하며, 작품이 창작된 이후에 어떻게 관리되고 그 의미가 이어지는지를 살펴보고자 합니다. 이 과정은 예술 작품의 보존이 어떻게 시간과 기억을 현재와 미래로 이어가는지 생각하게 합니다. 《The Origin》은 문신의 창작 과정에서 석고 원형이 지닌 의미를 재조명하며, 그의 예술 세계를 깊은 마음으로 바라보고자 합니다. 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A190, ""ko"", ""ja"")"
아기오리의 꿈,"=GOOGLETRANSLATE(A191, ""ko"", ""ja"")"
서울 | 상상나라극장,"=GOOGLETRANSLATE(A192, ""ko"", ""ja"")"
"[아기오리의 꿈]은 안데르센의 유명동화 <미운아기오리>를 가족뮤지컬로 재탄생시킨 작품이다. <미운아기오리>는 결국 주인공 미운 오리에게는 해피엔딩이다. 다르게 생겼다는 이유로 구박받던 아기오리가 사실은 오리가 아닌 아름다운 백조라는 행복한 이야기. 그런데 문득, 어린 시절 미운 오리를 키워준 엄마 오리와 그 가족들에게도 이 이야기는 해피엔딩일까, 궁금해졌다. 안데르센의 <미운 아기 오리> 가 아닌 극단 푸른무대의 <아기오리의 꿈>에서 과연 그 해답을 찾을 수 있을까? 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A193, ""ko"", ""ja"")"
02-456-0116,"=GOOGLETRANSLATE(A194, ""ko"", ""ja"")"
브리즈앙상블과 엘로퀸텟의 모차르트 시리즈,"=GOOGLETRANSLATE(A195, ""ko"", ""ja"")"
경기 | 부천아트센터 소공연장,"=GOOGLETRANSLATE(A196, ""ko"", ""ja"")"
스페니쉬 브라스: 러 메탈스,"=GOOGLETRANSLATE(A197, ""ko"", ""ja"")"
아트센터인천 032-453-7700,"=GOOGLETRANSLATE(A198, ""ko"", ""ja"")"
피터 야블론스키 & 김정원 피아노 듀오 리사이틀,"=GOOGLETRANSLATE(A199, ""ko"", ""ja"")"
충북 | 청주아트홀 구. 청주시민회관,"=GOOGLETRANSLATE(A200, ""ko"", ""ja"")"
충청북도 청주시 서원구 예체로 118-1 (사직동),"=GOOGLETRANSLATE(A201, ""ko"", ""ja"")"
"프로그램 M. Ravel - Rapsodie Espagnole Witold Lutosławski – Variations on a Theme by Paganini for Two Pianos L.V. Beethoven – Symphony No. 9 in d minor, Op. 125 “Choral” (arr. F. Liszt) 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A202, ""ko"", ""ja"")"
호랑이의 노래 - 겨울 호랑이가 봄의 나비에게,"=GOOGLETRANSLATE(A203, ""ko"", ""ja"")"
서울 | 국립어린이청소년도서관,"=GOOGLETRANSLATE(A204, ""ko"", ""ja"")"
서울특별시 강남구 테헤란로7길 21,"=GOOGLETRANSLATE(A205, ""ko"", ""ja"")"
"- 제2회 휴머니타리안 그림책 워크숍 수상작 『호랑이의 노래』 원화전 - '나만의 나비 날개 만들기', '우리가 만든 꽃밭' 등 인도주의 체험형 전시 해당 공연·전시 프로그램은 주최자·공연자 등의 사정에 따라 변경될 수 있습니다. 1688-2220","=GOOGLETRANSLATE(A206, ""ko"", ""ja"")"
