Original,TranslationFormula
경북 경상북도 경주시 경감로 614 (천군동),"=GOOGLETRANSLATE(A444, ""ko"", ""ja"")"
"경주엑스포대공원은 1998년 세계 최초로 문화예술을 주제로 한 문화박람회 '경주세계엑스포'가 열린 곳이다. 이후 20여 년간 10차례에 걸쳐 경주세계엑스포의 개최 장소로 한국인의 문화 자긍심을 높이고 인류 문화 발전에 이바지하였다. 현재는 다양한 전시·영상·공연·체험 문화콘텐츠를 바탕으로 연인과 친구, 가족이 함께 찾고 즐기는 경주의 명소이다. 주요 시설로는 경주타워, 경주솔거미술관, 비움명상길, 루미나이트 등이 있다. 이 외에도 타임리스 미디어아트, 자연사 박물관, 경주세계문화엑스포기념관 등 다양한 시설이 갖추어져 있다.","=GOOGLETRANSLATE(A445, ""ko"", ""ja"")"
054-748-3011,"=GOOGLETRANSLATE(A446, ""ko"", ""ja"")"
더베이101,"=GOOGLETRANSLATE(A447, ""ko"", ""ja"")"
부산광역시 해운대구 동백로 52,"=GOOGLETRANSLATE(A448, ""ko"", ""ja"")"
"더베이 101은 해운대의 야경을 자랑하는 복합문화예술공간으로, 아름다운 바다와 산, 그리고 현대적인 건물이 공존하고 있다. 밤이 되면 화려한 마천루를 볼 수 있는 부산의 유명한 관광명소로, 해운대 동백섬 입구에 위치하고 있다. 더베이 101에는 해운대 시티뷰를 바라보며 브런치, 음료 등을 즐길 수 있는 카페, 테라스 및 루프탑을 겸비하고 있는 식당, 다양한 소품 및 주방용품 등을 볼 수 있는 소품샵, 갤러리 등 다양한 시설이 입점되어 있다. 또한, 요트투어를 운영하고 있어 요트를 타고 아름다운 해운대의 야경을 눈에 담을 수 있다. 해운대의 야경 혹은 마천루를 활용한 멋진 사진을 찍기 위한 포토존 명소로도 자리 잡고 있어 많은 관광객이 찾고 있다. ◎ 한류의 매력을 만나는 여행 정보 - 드라마 <힘쎈여자 강남순>금주와 큰손들이 요트투어를 즐기며 브래드 송에 관한 이야기를 나눈 더베이101은 부산의 오션뷰와 시티뷰가 한데 모인 장소다. 요트를 타고 해운대 바다를 달리며 럭셔리한 부산의 밤을 즐겨보자.","=GOOGLETRANSLATE(A449, ""ko"", ""ja"")"
051-726-8888,"=GOOGLETRANSLATE(A450, ""ko"", ""ja"")"
경주 첨성대,"=GOOGLETRANSLATE(A451, ""ko"", ""ja"")"
경북 경상북도 경주시 첨성로 140-25,"=GOOGLETRANSLATE(A452, ""ko"", ""ja"")"
"첨성대는 신라 제27대 선덕여왕 때 건립된 것으로 추정되며 경주를 상징하는 랜드마크 중 하나이다. 받침대 역할을 하는 기단부(基壇部) 위에 술병 모양의 원통부(圓筒部)를 올리고 맨 위에 정(井) 자형의 정상부(頂上部)를 얹은 모습으로 높이는 약 9m이다. 원통부는 부채꼴 모양의 돌로 27단을 쌓아 올렸다. 남동쪽으로 난 창을 중심으로 아래쪽은 막돌로 채워져 있고 위쪽은 정상까지 뚫려서 속이 비어 있다. 동쪽 절반이 판도라로 막혀있는 정상부는 정(井) 자 모양으로 맞물린 기다란 석재의 끝이 바깥까지 뚫고 나와있다. 이런 모습은 19~20단, 25~26단에서도 발견되는데 내부에서 사다리를 걸치기에 적당했던 것으로 보인다. 옛 기록에 의하면, “사람이 가운데로 해서 올라가게 되어있다”라고 하였는데, 바깥쪽에 사다리를 놓고 창을 통해 안으로 들어간 후 사다리를 이용해 꼭대기까지 올라가 하늘을 관찰했던 것으로 보인다. 첨성대를 이루는 돌들은 저마다의 의미를 가진다. 위는 둥글고 아래는 네모진 첨성대의 모양은 하늘과 땅을 형상화했다. 첨성대를 만든 365개 내외의 돌은 1년의 날수를 상징하고, 27단의 돌단은 첨성대를 지은 27대 선덕여왕을, 꼭대기 정자석까지 합치면 29단과 30단이 되는 것은 음력 한 달의 날수를 상징한다. 관측자가 드나들었을 것으로 추측되는 가운데 창문을 기준으로 위쪽 12단과 아래쪽 12단은 1년 12달, 24 절기를 표시한다. 하늘의 움직임을 계산해 농사 시기를 정하고, 나라의 길흉을 점치는 용도로도 첨성대가 활용되었음을 짐작할 수 있는 대목이다. ◎ 한류의 매력을 만나는 여행 정보 - 드라마 <오늘도 사랑스럽개>과거의 특별한 인연으로 묶인 보겸과 지아가 서로를 스쳐 지나갔던 첨성대는 경주를 대표하는 랜드마크이자 세계에서 가장 오래된 천문대다. 유적으로서 관람가치가 뛰어난 것은 물론 계절마다 다양한 꽃과 식물이 피어나 나들이를 즐기려는 관광객이 많이 찾는다.","=GOOGLETRANSLATE(A453, ""ko"", ""ja"")"
054-772-3843,"=GOOGLETRANSLATE(A454, ""ko"", ""ja"")"
팔공산 케이블카,"=GOOGLETRANSLATE(A455, ""ko"", ""ja"")"
대구광역시 동구 팔공산로185길 51,"=GOOGLETRANSLATE(A456, ""ko"", ""ja"")"
"팔공산케이블카는 경사가 있고 긴 코스이기에 경치를 구경하면서 동시에 스릴도 함께 누릴 수 있다. 정원이 6인승이며, 24대가 40초 간격으로 자동 왕복 순환한다. 케이블카 정상역은 신림봉 꼭대기에 위치하고 있으며, 비로봉 정상에 있는 제천단과 동쪽 갓바위 부처님과 함께 기복신앙의 대표적인 장소이다. 케이블카 정상역은 제천단과 대구월드컵경기장과 일직선상에 위치하며 봉황이 날개를 펴고 날아오르는 형상에서도 몸통의 중심부에 위치하여 풍수지리적으로도 아주 좋은 기운을 가진 곳이다. 케이블카뿐만 아니라 식당, 카페가 있어 식사 등이 가능하며 산책로도 조성되어 있어 케이블카를 탄 후 가볍게 산책을 즐기기 좋다. 이 때문에 가족 단위의 관광객이 많이 방문하는 편이다.","=GOOGLETRANSLATE(A457, ""ko"", ""ja"")"
0507-1406-8801,"=GOOGLETRANSLATE(A458, ""ko"", ""ja"")"
만천하 스카이워크,"=GOOGLETRANSLATE(A459, ""ko"", ""ja"")"
충북 충청북도 단양군 적성면 옷바위길 10,"=GOOGLETRANSLATE(A460, ""ko"", ""ja"")"
"단양군 적성면에 위치한 만천하스카이워크에서는 남한강 절벽 위에서 80~90m 수면 아래를 내려보며 하늘길을 걷는 스릴을 맛볼 수 있다. 전망대로 가는 나선형 구간에서는 다각도로 풍광을 감상할 수 있고, 전망대에 서면 산등성이 너머 드넓게 흐르는 남한강 경치에 감탄사가 절로 나온다. 전망대에 올라서면 시내 전경과 멀리 소백산 연화봉을 볼 수 있다. 말굽형의 만학천봉 전망대에 세 손가락 형태의 길이 15m, 폭 2m의 고강도 삼중 유리를 통해 발밑에 흐르는 남한강을 내려다보며 절벽 끝에서 걷는 짜릿함을 경험해 볼 수 있다. 전망대 옆으로 980m 길이의 집와이어, 1,000m 거리의 알파인코스터, 슬라이드 등 체험 시설도 다양하다.◎ 한류의 매력을 만나는 여행 정보 - 예능 <전지적 참견 시점>이영자가 감사패를 받고 전현무, 유병재가 축하공연을 선보인 장소다. 예능에서는 행사장으로서의 역할을 했지만, 평소에는 단양 전경을 조망하는 전망대로 유명하다. 경치뿐만 아니라 여러 액티비티 체험도 즐길 수 있어 많은 관광객이 찾는다.","=GOOGLETRANSLATE(A461, ""ko"", ""ja"")"
만천하스카이워크 043-421-0014~5 단양관광공사 만천하팀 043-421-7885,"=GOOGLETRANSLATE(A462, ""ko"", ""ja"")"
삼양라운드힐,"=GOOGLETRANSLATE(A463, ""ko"", ""ja"")"
강원특별자치도 평창군 대관령면 꽃밭양지길 708-9,"=GOOGLETRANSLATE(A464, ""ko"", ""ja"")"
"자연 그 자체를 느낄 수 있는 드넓은 초원과 풍력발전기의 풍경, 그 아래 펼쳐진 평화로운 양과 젖소들의 방목지에서 자연과 교감할 수 있는 관광목장. 삼양라면과 불닭 브랜드를 운영하는 삼양식품의 계열 목장으로 국민들에게 좋은 단백질을 공급하고자 하는 목적으로 1972년도 설립되었고 2007년 관광 개방하였다. 뛰어난 자연경관과 함께 강원도 목장 중 유일하게 양몰이 공연을 볼 수 있으며, 양과 타조 먹이주기 체험을 즐길 수 있다. 기프트샵과 카페에서는 유기농 우유로 만든 스낵과 아이스크림, 끓여 먹는 라면, MD상품, 로컬상품 판매 먹거리 제품들을 만날 수 있다.","=GOOGLETRANSLATE(A465, ""ko"", ""ja"")"
033-335-5044,"=GOOGLETRANSLATE(A466, ""ko"", ""ja"")"
부산 송도해수욕장,"=GOOGLETRANSLATE(A467, ""ko"", ""ja"")"
부산광역시 서구 송도해변로 100,"=GOOGLETRANSLATE(A468, ""ko"", ""ja"")"
"부산 자갈치시장에서 3km 떨어진 곳에 위치하며, 1913년 부산에서 제일 먼저 개장한 해수욕장이다. 2000년부터 5년여간 정비사업을 펼쳐 줄어든 백사장을 확장하고 분수대 등을 설치하며 해변공원이 되었다. 주위에 수산시장과 암남공원 등이 있다. 1913년 부산에서 최초로 개발된 해수욕장 구역으로, 1996년 4월, 군사보호구역에서 개방된 도시 자연공원인 암남공원과 바다낚시로 유명한 두도공원으로 연결된 송도는 울창한 원시림과 자연 그대로 보존된 기암괴석, 그리고 부산의 상징인 갈매기와 멀리 영도를 배경으로 한 조용한 바다정경이 장관인 곳이다.주변에 다양한 숙박시설과 먹을거리를 갖추고 있으며 구름다리, 산책로, 보트장, 주차장 등 편의시설이 잘 갖추어져 있다. 송도 해안의 암남공원은 해안 생태 공원으로 송도 해안과 부산 남항을 한눈에 담을 수 있는 전망대, 3.8km의 산책로, 도로변 카페, 횟집들이 즐비한 곳이다. 부산시 서구 부민동 3가에는 한국전쟁 중 부산이 임시 수도였을 때 3년 동안 대통령 관저로 사용된 임시수도기념관이 있다. 송도는 이처럼 격변의 역사를 보낸 서구 암남동 장군반도 남단에 자리 잡고 있다.","=GOOGLETRANSLATE(A469, ""ko"", ""ja"")"
051-240-4000,"=GOOGLETRANSLATE(A470, ""ko"", ""ja"")"
묵호항,"=GOOGLETRANSLATE(A471, ""ko"", ""ja"")"
강원특별자치도 동해시 일출로 22 (발한동),"=GOOGLETRANSLATE(A472, ""ko"", ""ja"")"
"강원도 동해시 묵호항은 1937년에 개항하였으며 동해안 제1의 무역항으로 시작하여 현재는 동해안의 어업기지로 바뀌었다. 아침 일찍 어선이 입항하는 시기를 잘 맞춰 묵호항에 가면 어시장에서 금방 잡은 싱싱한 횟감을 구할 수 있으며 잡아온 생선을 경매하는 장면을 구경하는 것도 이색적이다. 또한, 건어물 등 쇼핑이 가능한 상점들이 있다. 묵호항 동문산에는 1963년 6월에 건립된 유인등대인 묵호등대가 있다. 높이 12m의 내부 구조가 2층으로 된 원형의 철근콘크리트로 지어졌으며 새하얀 등대가 푸른 바다와 어울려 맑고 깨끗한 이미지를 연출한다. 등대 주변으로는 바다를 한눈에 조망할 수 있도록 작은 공원이 조성되어 있고, 소공원 입구에 들어서자마자 ‘해에게서 소년에게’의 글이 새겨진 조각이 넓게 펼쳐져 있다.","=GOOGLETRANSLATE(A473, ""ko"", ""ja"")"
033-530-2271,"=GOOGLETRANSLATE(A474, ""ko"", ""ja"")"
코엑스,"=GOOGLETRANSLATE(A475, ""ko"", ""ja"")"
서울특별시 강남구 영동대로 513,"=GOOGLETRANSLATE(A476, ""ko"", ""ja"")"
"서울 강남구에 위치한 코엑스은 1979년 3월 개관이래 글로벌 전시회와 국제회의 개최를 통한 국제교류의 장을 마련하고 글로벌 비즈니스 인프라를 두루 갖춘 최고의 전시 문화, 관광의 명소로서 마이스 비즈니스의 중심으로 자리매김하였다. 코엑스는 지상 1층부터 4층까지 총 네 개의 전시장과 50개의 회의실, 그리고 최고의 편의시설과 공연장, 오피스 공간을 갖추고 있다. 이 뿐만 아니라 2009년 코엑스 아티움을 개관하였고 2014년 뉴코엑스몰을 오픈, 강남 마이스 관광특구 지정 등 친환경 마이스 테크 시스템을 갖춘 글로벌 문화, 비즈니스 플랫폼으로 발전하고 있다.","=GOOGLETRANSLATE(A477, ""ko"", ""ja"")"
※ 시설 별로 상이하므로 홈페이지 참조,"=GOOGLETRANSLATE(A478, ""ko"", ""ja"")"
02-6000-0114,"=GOOGLETRANSLATE(A479, ""ko"", ""ja"")"
부산 암남공원,"=GOOGLETRANSLATE(A480, ""ko"", ""ja"")"
부산광역시 서구 암남공원로 185 (암남동),"=GOOGLETRANSLATE(A481, ""ko"", ""ja"")"
해안절경을 자랑하는 암남공원은 진정산 일대의 자연공원이다. 해안의 소나무 숲 사이로 바라다 보이는 바다풍경과 그 위에 유유히 떠 있는 배들의 모습으로 한 폭의 그림을 선사한다. 산책로를 따라 공원을 한 바퀴 둘러보는데 소요되는 시간은 1시간 정도 걸린다. 중간중간에 전망대와 벤치가 있는 휴게광장에 이르면 탁 트인 바다를 내려다볼 수 있다. 작은 섬 두도와 그곳에 우뚝 선 하얀 등대가 그림처럼 시야에 들어온다.,"=GOOGLETRANSLATE(A482, ""ko"", ""ja"")"
부산광역시 서구 경제녹지과 051-240-4535,"=GOOGLETRANSLATE(A483, ""ko"", ""ja"")"
경주 동궁과 월지,"=GOOGLETRANSLATE(A484, ""ko"", ""ja"")"
경북 경상북도 경주시 원화로 102,"=GOOGLETRANSLATE(A485, ""ko"", ""ja"")"
제주 산방산탄산온천,"=GOOGLETRANSLATE(A486, ""ko"", ""ja"")"
제주특별자치도 서귀포시 안덕면 사계북로41번길 192,"=GOOGLETRANSLATE(A487, ""ko"", ""ja"")"
"제주 산방산탄산온천은 서귀포의 대중온천이자, 국내에서 보기 힘든 탄산 온천이다. 이곳의 온천은 구명수라 부르기도 하는데, 구명수는 비둘기 울음소리가 난다는 뜻과 사람을 구한 물이란 뜻이다. 예로부터 이곳에서 나온 물을 마시고 병을 고치거나 고혈압과 심장에 좋다는 이야기가 있다. 이는 피부로 흡수된 탄산가스가 모세혈관을 자극하여 확장시키고 결국 혈압을 내려 심장의 부담을 덜어주는 효과를 가지고 있기 때문이다. 또 탄산온천은 피부 미용과 피로해소에도 좋다고 알려져 있다. 산방산탄산온천은 천장과 벽면이 모두 유리로 되어 있어 자연 안에서 온천을 즐기는 듯하며, 시원하게 펼쳐진 제주의 모습을 보며 입욕을 즐기기 매우 좋다.","=GOOGLETRANSLATE(A488, ""ko"", ""ja"")"
064-792-8300,"=GOOGLETRANSLATE(A489, ""ko"", ""ja"")"
미리내성지,"=GOOGLETRANSLATE(A490, ""ko"", ""ja"")"
경기도 안성시 양성면 미리내성지로 420,"=GOOGLETRANSLATE(A491, ""ko"", ""ja"")"
"경기도 안성에서 북쪽으로 40리쯤 떨어져 은하수라는 뜻의 아름다운 우리말로 불리고 있는 미리내성지는 한국 최초의 사제 김대건 신부의 묘소와 그의 어머니 우르술라, 김 신부에게 사제품을 준 조선 교구 제3대 교구장 페레올 주교 그리고 김 신부의 시신을 이곳에 안장했던 이민식 빈첸시오의 묘가 나란히 자리 잡고 있다. 이곳이 미리내로 불리게 된 것은 천주교 신자들이 신유박해와 기해박해를 피해 이곳으로 숨어 들어와 교우촌을 형성하면서 밤이면 집집에서 흘러나오는 불빛이 달빛 아래 비치는 냇물과 어우러져 마치 은하수처럼 보였다고 하여 붙여졌다. 본래 미리내는 경기도 광주, 시흥, 용인, 양평, 화성, 안성 일대 등 초기 천주교 선교지역을 이루었던 곳의 하나로, 김 신부가 미리내에 묻힌 지 50년 후인 1896년 본당이 설정됐을 때는 이곳에는 1천6백여 명의 신자가 있었다. 26세의 나이에 순교한 김대건 신부는 조정에서 장례마저 치르지 못하게 하여 처형당한 지 40일이 지난 다음에야 이민식 빈체시오가 간신히 시신을 빼내어 남의눈을 피하며 일주일을 등에 지고 이곳 미리내로 옮겨와 안장할 수 있었다. 미리내는 1972년부터 본격적인 성역화 작업이 시작되고 1989년에 103위 성인 기념 대성전이 완성되었다. 성지에 들어서면 제일 먼저 눈에 들어오는 것은 성지 한가운데 서있는 기념 성당이다. 이 성당은 천주교 103위의 시성을 기념하기 위해 세운 것이고 기념 성당 뒤쪽으로 난 십자가의 길에는 예수가 로마 병사에게 붙잡혀 십자가에 매달려 고통받고, 죽으시고 무덤에 묻히기까지의 과정이 담겨 있는 청동 조각 15점이 서 있다. 김대건 신부의 무덤과 하악골(아래턱뼈)이 모셔져 있는 미리내 성당, 김 신부의 동상, 성모 성당, 게쎄마니 동산(바위를 자연 그대로 이용한 동산) 등을 돌아보는데 2~3시간이 소요된다.","=GOOGLETRANSLATE(A492, ""ko"", ""ja"")"
