Original,TranslationFormula
"낙산공원은 대학로와 동대문으로부터 이어지며 역사와 문화를 함께 즐길 수 있는 공원이다. 낙산은 지형이 낙타의 등처럼 생겨 낙타산이라고도 했고, 궁에 우유를 보급하던 왕실 목장이 있어 타락산이라고도 불렀다. 1960년대 이후 시민아파트와 밀집된 주택으로 낙산 본래의 모습이 사라지게 되었고, 서울시가 낙산 복원계획을 수립하였다. 이 계획의 일환으로 공원화 사업이 진행되어 2002년 7월 낙산공원으로 개원하였다. 낙산공원 중앙광장에는 낙산전시관과 중앙무대, 매점 등이 있어서 쉬어가기 좋고 광장 바로 아래 주차장이 있어서 중앙광장으로 오기도 편하다. 낙산전시관은 낙산공원 입구에 있는 시설물로 낙산의 유래, 역사적 인물, 한양도성의 사진 자료 및 모형이 전시되어 낙산공원을 방문하는 시민들에게 다양한 정보를 제공한다. 주말에는 낙산과 서울한양도성에 관한 공원 이용 프로그램이 운영되며, 누구나 무료로 이용할 수 있다. 광장 한쪽으로는 낙산정이 있다. 낙산정은 낙산을 복원하면서 만든 정자로 서울의 전경이 한눈에 보이는 전망 좋은 곳이다. 서울한양도성과 푸른 숲이 어우러져 아름다운 정취를 느낄 수 있는 시민의 휴식 공간으로 자리매김하였으며, 서울에서 가장 아름다운 야경을 볼 수 있는 곳으로 각광받고 있다. 언덕 정상에서 주택과 벽화가 있는 이화동 벽화마을로 갈 수 있고 흥인지문과 한양도성길로 가는 동대문 코스, 외부 성곽 벽면 전체를 보면서 걸을 수 있는 한성대 입구 방면 코스 등 다양한 코스가 있다. ◎ 한류의 매력을 만나는 여행 정보 - 애니메이션 <케이팝 데몬 헌터스>넷플릭스 애니메이션 ‘케이팝 데몬 헌터스’에서 루미와 진우가 대화를 나누며 걷던 장소 중 하나가 바로 이곳이다. 성곽 너머로 펼쳐지는 서울의 도시 풍경이 인상적으로 담겨, 애니메이션 속 감성을 더욱 깊이 있게 전한다. 실제로 방문하면 고즈넉한 성곽길과 함께 서울의 전경을 한눈에 내려다볼 수 있어 특별한 경험을 선사한다.","=GOOGLETRANSLATE(A88, ""ko"", ""zh-cn"")"
02-743-7985~6,"=GOOGLETRANSLATE(A89, ""ko"", ""zh-cn"")"
대관령양떼목장,"=GOOGLETRANSLATE(A90, ""ko"", ""zh-cn"")"
강원특별자치도 평창군 대관령면 대관령마루길 483-32,"=GOOGLETRANSLATE(A91, ""ko"", ""zh-cn"")"
"한국 농림부에서 지정한 동물복지와 산림보존에 특화된 목장이다. 넓은 초지에 양들을 자유로이 방목한다. 1989년에 첫 축사를 완공하고 1991년에 면양을 들인 목장은 오늘날 면양 사육에 관해 한국 최고 수준의 시스템을 갖춘 목장으로 성장했다. 대관령 양떼목장에서 즐길 거리는 크게 두 가지, 산책로 걷기와 먹이 주기 체험이다. 야생식물이 자라는 산책로를 걸으며 초지에서 풀을 뜯는 양 떼를 만날 수 있다. 참고로 양은 초지 풀이 자라는 5월 중순~10월 말에 방목되고, 겨울에는 축사 안에서 생활한다. 산책로 초입에는 나무 움막이 있고, 산책로 중간 지점이자 목장 정상인 해발 920m에서 바라보는 백두대간은 막힌 가슴을 시원스럽게 한다.","=GOOGLETRANSLATE(A92, ""ko"", ""zh-cn"")"
033-335-1966,"=GOOGLETRANSLATE(A93, ""ko"", ""zh-cn"")"
경기도 파주시 탄현면 필승로 369,"=GOOGLETRANSLATE(A94, ""ko"", ""zh-cn"")"
"오두산 통일전망대는 이산가족의 망향의 한을 달래주고 통일교육의 체험 도장으로 활용하기 위해 1992년 9월 8일에 개관하였다. 고구려와 백제가 각축을 벌였던 오두산, 그 정상에 있는 전망대에 오르면 남쪽에서 흘러온 한강과 북쪽에서 흘러온 임진강이 합류하여 서해로 흘러 들어가는 절경과 눈앞에 바로 보이지만 마음대로 갈 수 없는 북한 황해도의 산천과 북한주민들의 모습을 한눈에 볼 수 있다. 전망대 내부에는 정부의 통일정책, 역대 정부의 통일노력의 발자취, 북한실상 등을 쉽게 알 수 있도록 각종 전시실을 다양한 기법을 활용하여 운영하고 있다. 개관한 이래 오두산통일전망대는 2,000만 명 이상의 방문객이 방문했으며 이제는 우리나라 국민들은 물론 외국인들도 즐겨 찾는 국제적인 통일교육의 전당이 되었다.","=GOOGLETRANSLATE(A95, ""ko"", ""zh-cn"")"
개관시간 문의 031-956-9600 휴관일 문의 031-956-9661,"=GOOGLETRANSLATE(A96, ""ko"", ""zh-cn"")"
천안상록리조트 아쿠아피아,"=GOOGLETRANSLATE(A97, ""ko"", ""zh-cn"")"
충남 충청남도 천안시 동남구 수신면 수신로 576,"=GOOGLETRANSLATE(A98, ""ko"", ""zh-cn"")"
"천안에 있는 워터파크로 7월~8월 여름 시즌에는 실외풀을 포함해 운영되는 야외 물놀이장이다. 어린이풀, 파도풀, 유수풀, 워터슬라이드 등 다양한 시설이 갖추어져 있고 스파가 곳곳에 있다. 이외에도 식당, 아쿠아샵 등 부대시설이 있어 방문객들이 편안하게 이용할 수 있다. 음식물과 돗자리는 반입이 불가하다. 인근에는 천안함 생태공원, 천안함 위령탑 등의 관광지가 있다. 동계에는 실내풀만 운영하니 참고해야 한다.","=GOOGLETRANSLATE(A99, ""ko"", ""zh-cn"")"
"24,300원","=GOOGLETRANSLATE(A100, ""ko"", ""zh-cn"")"
041-560-9114,"=GOOGLETRANSLATE(A101, ""ko"", ""zh-cn"")"
인천광역시 서구 환경로28번길 42 (경서동),"=GOOGLETRANSLATE(A102, ""ko"", ""zh-cn"")"
"2007년 10월 개관한 국립생물자원관은 동양 최대 규모의 시설을 갖추고 국가 생물자원의 발굴조사 및 표본확보 등 기반 연구를 수행하는 기관이다. 한반도 자생생물 및 생물자원 보존의 중요성에 대한 전시를 총괄하며 이를 널리 알리고 있다. 서구 경서동 수도권 매립지와 맞붙어 있고 척추 모양을 본뜬 수장, 연구동과 나뭇잎을 본뜬 전시, 교육관 등 기관을 상징하는 건물들이 특이하다. 우리나라의 고유 생물 및 자생생물이 전시되어 있으며, 산림, 하천·호수, 갯벌 및 해양 생태계를 재현하여 실제 환경을 체험할 수도 있다. 실외 녹지 면적이 넓어 산책로도 조성이 잘 되어있다.","=GOOGLETRANSLATE(A103, ""ko"", ""zh-cn"")"
032-590-7000,"=GOOGLETRANSLATE(A104, ""ko"", ""zh-cn"")"
동피랑마을,"=GOOGLETRANSLATE(A105, ""ko"", ""zh-cn"")"
경남 경상남도 통영시 동피랑1길 6-18 (동호동),"=GOOGLETRANSLATE(A106, ""ko"", ""zh-cn"")"
"‘동피랑’이라는 이름은 ‘동쪽’과 ‘비랑’이라는 말이 합쳐져서 생겼다. ‘비랑’은 ‘비탈’의 통영 사투리인데 그 앞에 ‘동쪽’을 나타내는 말 중 ‘동’만 떼어 붙인 것으로 그래서 사람들은 ‘동피랑’이라고 부르게 된 것이다. 푸른 통영 21 추진 협의회는 2007년 10월 전국적으로 동피랑길에 그림 그릴 사람들을 모았다. 그 사람들이 마을 담과 벽 길 등에 온통 그림을 그렸고 바닷가 언덕 마을이 그림으로 다시 태어난 것이다. 동피랑 골목길은 그 갈래가 수십 개다. 그 모든 골목에 그림이 있고 하늘과 맞닿은 마을, 그곳에 그려진 그림은 마을을 동화나라로 만들기에 충분하다. 또 마을에서 내려다보는 강구안 바다 풍경도 볼만하다.","=GOOGLETRANSLATE(A107, ""ko"", ""zh-cn"")"
"055-650-0580, 2570","=GOOGLETRANSLATE(A108, ""ko"", ""zh-cn"")"
덕진공원,"=GOOGLETRANSLATE(A109, ""ko"", ""zh-cn"")"
전북특별자치도 전주시 덕진구 권삼득로 390,"=GOOGLETRANSLATE(A110, ""ko"", ""zh-cn"")"
"전주는 마한시대 이래 호남지방에서 규모가 큰 고을로 그 이름은 마한의 원산성에서 유래했다. 40여 년간 후백제의 수도였으며, 조선시대에는 이성계의 선조가 살았던 고향이라는 이유로 완산유수부로 개칭되기도 했다. 전주에서 볼거리로 강한 인상을 받게 되는 것 중의 하나가 덕진공원에 피는 연꽃이다. 그만큼 덕진공원 연못은 전주의 명물이다. 전주 IC에서 시내로 들어가는 팔달로변에 위치한 덕진공원은 고려시대에 형성된 자연 호수가 1978년 4월 시민공원 결정 고시에 의거, 도시공원으로 조성되었고 취향정과 더불어 유서 깊은 곳이다.4만 5천 평의 경내에는 남쪽으로 3분의 2를 차지하고 있는 연못과 북쪽의 보트장을 동서로 가로지른 현수교가 그사이를 양분하고 있다. 그윽이 풍기는 연못 중앙으로 아치형 현수교를 거닐면서 한없는 시정에 젖어볼 수 있다. 특히, 대대적으로 정비 공사를 하여 1998년부터 재개장한 공원의 특색은 마운딩 시공으로 향촌의 작은 숲(언덕)을 연상케 하고, 전통 정자와 창포늪을 조성하여 역사성을 극대화하였고 또한 인공폭포와 목교를 설치하여 자연 친화 시설로 시민의 정서에 맞도록 조성하였으며 단오절에는 연못물로 부녀자들이 아침 일찍 머리를 감고 한해 건강을 기원하는 단오 창포물 잔치로도 유명하다.","=GOOGLETRANSLATE(A111, ""ko"", ""zh-cn"")"
063-281-8661,"=GOOGLETRANSLATE(A112, ""ko"", ""zh-cn"")"
옥연지 송해공원,"=GOOGLETRANSLATE(A113, ""ko"", ""zh-cn"")"
대구광역시 달성군 옥포읍,"=GOOGLETRANSLATE(A114, ""ko"", ""zh-cn"")"
"옥연지 송해공원은 달성군의 대표 관광지로 달성군 명예군민인 방송인 송해 선생님의 이름을 따 명칭한 공원이다. 계절마다 다양한 꽃을 볼 수 있는 이곳은 다양한 꽃과 식물뿐만 아니라, 둘레길 데크, 백년수중다리, 바람개비 쉼터, 전망대, 금동굴, 얼음빙벽 등 다양한 볼거리로 조성되어 있다. 특히 봄에 방문한다면 만개하는 벚꽃길로 유명하고 호수와 풍차, 튤립이 어우러진 이색적인 풍경을 감상할 수 있다. 인근에는 송해기념관이 자리하여 함께 관광하기 좋다.","=GOOGLETRANSLATE(A115, ""ko"", ""zh-cn"")"
053-668-3763,"=GOOGLETRANSLATE(A116, ""ko"", ""zh-cn"")"
한라수목원,"=GOOGLETRANSLATE(A117, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 수목원길 72 (연동),"=GOOGLETRANSLATE(A118, ""ko"", ""zh-cn"")"
"제주시 연동 1100 도로변 광이 오름 기슭에 위치한 한라수목원은 제주도 자생 수종과 아열대식물 등의 식물들이 식재, 전시되어 있는 수목원으로 학생 및 전문인들을 위한 교육과 연구의 장 역할을 하고 있으며, 테마 관광지로도 사랑받고 있다. 특히 2000년에 환경부는 이곳을 멸종 위기 보호야생식물의 서식지 외 보전 기관으로 지정했다. 환경부가 멸종 위기 식물로 지정한 나도 풍란, 한란과 파초일엽, 갯대추 등 보호 대상 식물을 포함하여 총 1,321종(목본류 530종, 초본류 791종), 10만여 본을 전시한다. 제주도 자생식물의 유전자원 보존 및 학습·연구의 장을 제공하고 도·시민에게 휴식 공간 제공 및 관광자원으로 활용하고 있다.◎ 한류의 매력을 만나는 여행 정보 - 예능 <효리네 민박>제주살이의 상징이 된 효리네 민박 촬영지로 제주의 자생 수종과 아열대 식물 등 1,100여 종의 식물이 식재, 전시되어 있는 수목원이다. 멸종 위기종과 희귀한 식물도 많지만 가볍게 산책하며 힐링하기 좋다. 5만 평의 산림욕장은 관광객과 제주도민에게 도심 속 숲과 같은 휴식 공간이 되어준다. 야외 산책로는 오후 11시까지 관람 가능해 밤 산책을 하기에도 좋다.","=GOOGLETRANSLATE(A119, ""ko"", ""zh-cn"")"
064-710-7575,"=GOOGLETRANSLATE(A120, ""ko"", ""zh-cn"")"
여수수산시장,"=GOOGLETRANSLATE(A121, ""ko"", ""zh-cn"")"
전남 전라남도 여수시 여객선터미널길 24 (교동),"=GOOGLETRANSLATE(A122, ""ko"", ""zh-cn"")"
"여수수산시장은 50년 역사의 수산물 전통시장으로, 여수 3대 수산시장 중 규모가 가장 크다. 여수수산시장은 전통시장의 정겨움을 느낄 수 있는 데다가 2011년 현대화시설 작업을 마쳐 쾌적한 분위기를 형성하고 있어 전통시장의 장점과 현대적인 장점을 모두 갖추고 있다. 특히 여수수산시장은 물메기, 볼락, 횟감용 삼치 등 수도권 수산시장에서는 쉽게 접할 수 없는 어종을 만나볼 수 있고 저렴한 가격에 구매할 수 있다. 시장은 크게 활어, 건어물, 먹거리로 나뉘어 있는데, 활어시장은 지하 400m 수중 해수관을 통해 깨끗한 청정해수를 사용해 싱싱한 해산물을 자랑한다. 이곳의 건어물은 여수수산시장 건물 옥상에 위치한 가공처리장에서 직접 건어물들을 가공하고 해풍에 건조해 판매한다. 먹거리시장에서는 여수의 특산물인 갓김치와 젓갈 등을 판매한다. 신선한 해산물로 만든 다양한 먹거리가 있는 야시장도 있는데 2016년 바이킹 야시장을 개장한 후 더욱 볼거리와 즐길 거리가 풍성해졌다.","=GOOGLETRANSLATE(A123, ""ko"", ""zh-cn"")"
061-662-7268,"=GOOGLETRANSLATE(A124, ""ko"", ""zh-cn"")"
서울특별시 종로구 사직로 161 (세종로),"=GOOGLETRANSLATE(A125, ""ko"", ""zh-cn"")"
"경복궁은 1392년 조선 건국 후 1395년(태조 4)에 창건한 조선왕조 제일의 법궁이다. 경복궁은 백악산(북악산)을 주산으로 넓은 지형에 건물을 배치하였고 정문인 광화문 앞으로 넓은 육조거리가 펼쳐진 한양의 중심이었다. ‘경복’의 이름은 ‘새 왕조가 큰 복을 누려 번영할 것’이라는 의미가 담겨있으며, 이곳에서 세종 대에 훈민정음이 창제되어 반포되기도 하였다. 또한, 동궐(창덕궁)이나 서궐(경희궁)에 비해 위치가 북쪽에 있어 ‘북궐’이라 불리기도 했다.경복궁 근정전에서 즉위식을 가진 왕들을 보면 제2대 정종, 제4대 세종, 제6대 단종, 제7대 세조, 제9대 성종, 제11대 중종, 제13대 명종 등이 있다. 경복궁은 1592년(선조 25) 임진왜란으로 소실되었는데, 그 후 복구되지 못하였다가 270여 년이 지난 1867년(고종 4)에 다시 지어졌다. 고종 대에 들어 건청궁과 태원전, 집옥재 등이 조성되었으며, 특히 건청궁 옥호루는 1895년 을미사변으로 명성황후가 시해되는 비운의 장소이기도 하다.1910년 경술국치 후 경복궁은 계획적으로 훼손되기 시작하여 1915년 조선물산공진회를 개최한다는 명분으로 대부분의 전각들이 철거되었고, 1926년에는 조선총독부 청사를 지어 경복궁의 경관을 훼손하였다. 이후 1990년대부터 본격적으로 경복궁 복원공사가 진행되었고, 1995년부터 1997년까지 조선총독부 청사를 철거하였으며 흥례문 일원, 침전 권역, 건청궁과 태원전, 그리고 광화문 등이 복원되어 현재에 이르고 있다.경복궁에는 조선시대의 대표적인 건축물인 경회루와 향원정의 연못이 원형대로 남아 있으며, 근정전의 월대와 조각상들은 당시의 조각미술을 대표한다. 현재 흥례문 밖 서편에는 국립고궁 박물관이 위치하고 있고, 경복궁 내 향원정의 동편에는 국립민속 박물관이 위치하고 있다.경복궁의 주요 문화재로는 사적 경복궁, 국보 경복궁 근정전, 국보 경복궁 경회루, 보물 경복궁 자경전, 보물 경복궁 자경전 십장생 굴뚝, 보물 경복궁 아미산굴뚝, 보물 경복궁 근정문 및 행각, 보물 경복궁 풍기대 등이 있다. ◎ 한류의 매력을 만나는 여행 정보미국의 국민 TV 쇼 ‘더 투나잇 쇼 스타링 지미 팰런’에서는 ‘BTS위크’라는 이름을 붙여 닷새간 BTS 특별 방송을 진행했는데, 그중 BTS가 ‘맵 오브 더 솔 : 페르소나’ 미니앨범 수록곡 ‘소우주’와 ‘IDOL’을 부른 장소가 화제다. 그 장소는 바로 조선시대의 궁궐 중 하나인 ‘경복궁’의 경회루와 근정전이다. 보랏빛 조명에 아름답게 빛나던 경복궁에서 한국의 과거를 체험해 보길 추천한다.","=GOOGLETRANSLATE(A126, ""ko"", ""zh-cn"")"
